[Measurement conditions]
Sample identification,
64.718114120,47.0
64.722291937,49.0
64.726469755,42.0
64.730647572,49.0
64.734825389,52.0
64.739003206,43.0
64.743181024,53.0
64.747358841,52.0
64.751536658,45.0
64.755714475,56.0
64.759892293,60.0
64.764070110,53.0
64.768247927,47.0
64.772425744,58.0
64.776603562,45.0
64.780781379,46.0
64.784959196,58.0
64.789137013,62.0
64.793314831,40.0
64.797492648,54.0
64.801670465,54.0
64.805848282,49.0
64.810026100,47.0
64.814203917,45.0
64.818381734,35.0
64.822559551,49.0
64.826737368,43.0
64.830915186,42.0
64.835093003,26.0
64.839270820,43.0
64.843448637,39.0
64.847626455,35.0
64.851804272,36.0
64.855982089,41.0
64.860159906,41.0
64.864337724,33.0
64.868515541,43.0
64.872693358,30.0
64.876871175,36.0
64.881048993,29.0
64.885226810,31.0
64.889404627,27.0
64.893582444,34.0
64.897760262,31.0
64.901938079,37.0
64.906115896,23.0
64.910293713,31.0
64.914471531,30.0
64.918649348,24.0
64.922827165,17.0
64.927004982,26.0
64.931182800,31.0
64.935360617,23.0
64.939538434,24.0
64.943716251,37.0
64.947894069,29.0
64.952071886,23.0
64.956249703,23.0
64.960427520,31.0
64.964605338,29.0
64.968783155,22.0
64.972960972,29.0
64.977138789,29.0
64.981316607,23.0
64.985494424,24.0
64.989672241,22.0
64.993850058,36.0
64.998027876,27.0
65.002205693,18.0
65.006383510,24.0
65.010561327,20.0
65.014739144,26.0
65.018916962,21.0
65.023094779,20.0
65.027272596,20.0
65.031450413,23.0
65.035628231,15.0
65.039806048,15.0
65.043983865,16.0
65.048161682,23.0
65.052339500,20.0
65.056517317,22.0
65.060695134,22.0
65.064872951,11.0
65.069050769,14.0
65.073228586,17.0
65.077406403,20.0
65.081584220,14.0
65.085762038,21.0
65.089939855,24.0
65.094117672,22.0
65.098295489,20.0
65.102473307,24.0
65.106651124,18.0
65.110828941,10.0
65.115006758,21.0
65.119184576,14.0
65.123362393,17.0
65.127540210,18.0
65.131718027,15.0
65.135895845,13.0
65.140073662,16.0
65.144251479,7.0
65.148429296,14.0
65.152607114,20.0
65.156784931,10.0
65.160962748,14.0
65.165140565,23.0
65.169318383,15.0
65.173496200,13.0
65.177674017,20.0
65.181851834,11.0
65.186029652,10.0
65.190207469,7.0
65.194385286,20.0
65.198563103,9.0
65.202740921,8.0
65.206918738,15.0
65.211096555,15.0
65.215274372,14.0
65.219452189,14.0
65.223630007,20.0
65.227807824,21.0
65.231985641,11.0
65.236163458,10.0
65.240341276,15.0
65.244519093,9.0
65.248696910,24.0
65.252874727,7.0
65.257052545,13.0
65.261230362,10.0
65.265408179,18.0
65.269585996,15.0
65.273763814,10.0
65.277941631,8.0
65.282119448,21.0
65.286297265,11.0
65.290475083,15.0
65.294652900,14.0
65.298830717,9.0
65.303008534,11.0
65.307186352,7.0
65.311364169,14.0
65.315541986,9.0
65.319719803,15.0
65.323897621,16.0
65.328075438,10.0
65.332253255,13.0
65.336431072,10.0
65.340608890,15.0
65.344786707,8.0
65.348964524,13.0
65.353142341,17.0
65.357320159,11.0
65.361497976,9.0
65.365675793,18.0
65.369853610,20.0
65.374031428,9.0
65.378209245,10.0
65.382387062,26.0
65.386564879,10.0
65.390742697,18.0
65.394920514,11.0
65.399098331,14.0
65.403276148,13.0
65.407453965,27.0
65.411631783,10.0
65.415809600,14.0
65.419987417,17.0
65.424165234,16.0
65.428343052,15.0
65.432520869,17.0
65.436698686,17.0
65.440876503,15.0
65.445054321,14.0
65.449232138,21.0
65.453409955,23.0
65.457587772,22.0
65.461765590,26.0
65.465943407,24.0
65.470121224,14.0
65.474299041,26.0
65.478476859,11.0
65.482654676,9.0
65.486832493,14.0
65.491010310,16.0
65.495188128,13.0
65.499365945,23.0
65.503543762,15.0
65.507721579,18.0
65.511899397,23.0
65.516077214,18.0
65.520255031,17.0
65.524432848,22.0
65.528610666,23.0
65.532788483,24.0
65.536966300,27.0
65.541144117,24.0
65.545321935,16.0
65.549499752,29.0
65.553677569,18.0
65.557855386,16.0
65.562033204,18.0
65.566211021,11.0
65.570388838,22.0
65.574566655,17.0
65.578744473,17.0
65.582922290,21.0
65.587100107,16.0
65.591277924,26.0
65.595455741,15.0
65.599633559,17.0
65.603811376,30.0
65.607989193,21.0
65.612167010,29.0
65.616344828,17.0
65.620522645,24.0
65.624700462,23.0
65.628878279,26.0
65.633056097,30.0
65.637233914,20.0
65.641411731,16.0
65.645589548,21.0
65.649767366,16.0
65.653945183,24.0
65.658123000,23.0
65.662300817,16.0
65.666478635,33.0
65.670656452,26.0
65.674834269,24.0
65.679012086,22.0
65.683189904,24.0
65.687367721,24.0
65.691545538,20.0
65.695723355,34.0
65.699901173,21.0
65.704078990,18.0
65.708256807,22.0
65.712434624,24.0
65.716612442,24.0
65.720790259,26.0
65.724968076,18.0
65.729145893,34.0
65.733323711,28.0
65.737501528,17.0
65.741679345,26.0
65.745857162,30.0
65.750034980,20.0
65.754212797,31.0
65.758390614,29.0
65.762568431,16.0
65.766746249,28.0
65.770924066,23.0
65.775101883,29.0
65.779279700,26.0
65.783457517,18.0
65.787635335,36.0
65.791813152,35.0
65.795990969,29.0
65.800168786,16.0
65.804346604,22.0
65.808524421,31.0
65.812702238,26.0
65.816880055,26.0
65.821057873,17.0
65.825235690,24.0
65.829413507,24.0
65.833591324,23.0
65.837769142,18.0
65.841946959,14.0
65.846124776,17.0
65.850302593,22.0
65.854480411,20.0
65.858658228,21.0
65.862836045,18.0
65.867013862,21.0
65.871191680,30.0
65.875369497,20.0
65.879547314,20.0
65.883725131,14.0
65.887902949,20.0
65.892080766,17.0
65.896258583,20.0
65.900436400,22.0
65.904614218,26.0
65.908792035,22.0
65.912969852,15.0
65.917147669,20.0
65.921325487,20.0
65.925503304,21.0
65.929681121,16.0
65.933858938,20.0
65.938036756,24.0
65.942214573,24.0
65.946392390,17.0
65.950570207,34.0
65.954748025,18.0
65.958925842,21.0
65.963103659,22.0
65.967281476,23.0
65.971459293,15.0
65.975637111,21.0
65.979814928,14.0
65.983992745,20.0
65.988170562,13.0
65.992348380,13.0
65.996526197,20.0
66.000704014,21.0
66.004881831,18.0
66.009059649,17.0
66.013237466,17.0
66.017415283,16.0
66.021593100,14.0
66.025770918,24.0
66.029948735,10.0
66.034126552,16.0
66.038304369,21.0
66.042482187,13.0
66.046660004,14.0
66.050837821,11.0
66.055015638,10.0
66.059193456,15.0
66.063371273,10.0
66.067549090,15.0
66.071726907,14.0
66.075904725,18.0
66.080082542,14.0
66.084260359,13.0
66.088438176,14.0
66.092615994,13.0
66.096793811,16.0
66.100971628,11.0
66.105149445,10.0
66.109327263,22.0
66.113505080,15.0
66.117682897,10.0
66.121860714,17.0
66.126038532,15.0
66.130216349,17.0
66.134394166,17.0
66.138571983,14.0
66.142749801,17.0
66.146927618,17.0
66.151105435,14.0
66.155283252,18.0
66.159461070,14.0
66.163638887,17.0
66.167816704,14.0
66.171994521,14.0
66.176172338,13.0
66.180350156,10.0
66.184527973,16.0
66.188705790,11.0
66.192883607,9.0
66.197061425,13.0
66.201239242,4.0
66.205417059,11.0
66.209594876,9.0
66.213772694,7.0
66.217950511,2.0
66.222128328,11.0
66.226306145,20.0
66.230483963,11.0
66.234661780,16.0
66.238839597,10.0
66.243017414,16.0
66.247195232,14.0
66.251373049,8.0
66.255550866,9.0
66.259728683,8.0
66.263906501,9.0
66.268084318,16.0
66.272262135,15.0
66.276439952,4.0
66.280617770,13.0
66.284795587,13.0
66.288973404,7.0
66.293151221,10.0
66.297329039,11.0
66.301506856,10.0
66.305684673,5.0
66.309862490,14.0
66.314040308,9.0
66.318218125,10.0
66.322395942,8.0
66.326573759,10.0
66.330751577,10.0
66.334929394,3.0
66.339107211,9.0
66.343285028,11.0
66.347462846,2.0
66.351640663,2.0
66.355818480,8.0
66.359996297,5.0
66.364174114,11.0
66.368351932,7.0
66.372529749,5.0
66.376707566,7.0
66.380885383,9.0
66.385063201,5.0
66.389241018,7.0
66.393418835,2.0
66.397596652,3.0
66.401774470,8.0
66.405952287,10.0
66.410130104,4.0
66.414307921,10.0
66.418485739,8.0
66.422663556,11.0
66.426841373,11.0
66.431019190,7.0
66.435197008,4.0
66.439374825,10.0
66.443552642,9.0
66.447730459,17.0
66.451908277,3.0
66.456086094,2.0
66.460263911,8.0
66.464441728,4.0
66.468619546,3.0
66.472797363,7.0
66.476975180,8.0
66.481152997,4.0
66.485330815,9.0
66.489508632,16.0
66.493686449,11.0
66.497864266,3.0
66.502042084,4.0
66.506219901,9.0
66.510397718,8.0
66.514575535,4.0
66.518753353,5.0
66.522931170,10.0
66.527108987,3.0
66.531286804,11.0
66.535464622,5.0
66.539642439,4.0
66.543820256,8.0
66.547998073,8.0
66.552175890,5.0
66.556353708,14.0
66.560531525,10.0
66.564709342,3.0
66.568887159,7.0
66.573064977,9.0
66.577242794,7.0
66.581420611,3.0
66.585598428,4.0
66.589776246,5.0
66.593954063,4.0
66.598131880,7.0
66.602309697,5.0
66.606487515,2.0
66.610665332,7.0
66.614843149,8.0
66.619020966,9.0
66.623198784,3.0
66.627376601,11.0
66.631554418,4.0
66.635732235,4.0
66.639910053,2.0
66.644087870,5.0
66.648265687,7.0
66.652443504,3.0
66.656621322,7.0
66.660799139,2.0
66.664976956,4.0
66.669154773,8.0
66.673332591,4.0
66.677510408,9.0
66.681688225,11.0
66.685866042,8.0
66.690043860,4.0
66.694221677,8.0
66.698399494,4.0
66.702577311,4.0
66.706755129,8.0
66.710932946,0.0
66.715110763,5.0
66.719288580,8.0
66.723466398,2.0
66.727644215,4.0
66.731822032,7.0
66.735999849,4.0
66.740177666,8.0
66.744355484,3.0
66.748533301,2.0
66.752711118,5.0
66.756888935,5.0
66.761066753,2.0
66.765244570,8.0
66.769422387,7.0
66.773600204,3.0
66.777778022,4.0
66.781955839,8.0
66.786133656,5.0
66.790311473,8.0
66.794489291,2.0
66.798667108,4.0
66.802844925,4.0
66.807022742,8.0
66.811200560,3.0
66.815378377,4.0
66.819556194,5.0
66.823734011,9.0
66.827911829,5.0
66.832089646,1.0
66.836267463,4.0
66.840445280,8.0
66.844623098,3.0
66.848800915,1.0
66.852978732,5.0
66.857156549,5.0
66.861334367,5.0
66.865512184,5.0
66.869690001,2.0
66.873867818,1.0
66.878045636,8.0
66.882223453,10.0
66.886401270,4.0
66.890579087,3.0
66.894756905,2.0
66.898934722,4.0
66.903112539,4.0
66.907290356,2.0
66.911468174,3.0
66.915645991,5.0
66.919823808,5.0
66.924001625,8.0
66.928179443,5.0
66.932357260,4.0
66.936535077,4.0
66.940712894,4.0
66.944890711,7.0
66.949068529,13.0
66.953246346,3.0
66.957424163,3.0
66.961601980,4.0
66.965779798,0.0
66.969957615,3.0
66.974135432,4.0
66.978313249,5.0
66.982491067,5.0
66.986668884,5.0
66.990846701,3.0
66.995024518,4.0
66.999202336,3.0
67.003380153,7.0
67.007557970,3.0
67.011735787,8.0
67.015913605,4.0
67.020091422,4.0
67.024269239,9.0
67.028447056,4.0
67.032624874,2.0
67.036802691,5.0
67.040980508,2.0
67.045158325,7.0
67.049336143,5.0
67.053513960,4.0
67.057691777,3.0
67.061869594,4.0
67.066047412,7.0
67.070225229,9.0
67.074403046,4.0
67.078580863,5.0
67.082758681,7.0
67.086936498,7.0
67.091114315,3.0
67.095292132,7.0
67.099469950,1.0
67.103647767,4.0
67.107825584,1.0
67.112003401,2.0
67.116181219,9.0
67.120359036,4.0
67.124536853,3.0
67.128714670,7.0
67.132892487,1.0
67.137070305,3.0
67.141248122,5.0
67.145425939,4.0
67.149603756,8.0
67.153781574,4.0
67.157959391,5.0
67.162137208,4.0
67.166315025,3.0
67.170492843,10.0
67.174670660,11.0
67.178848477,4.0
67.183026294,4.0
67.187204112,2.0
67.191381929,1.0
67.195559746,3.0
67.199737563,1.0
67.203915381,4.0
67.208093198,4.0
67.212271015,3.0
67.216448832,7.0
67.220626650,2.0
67.224804467,2.0
67.228982284,3.0
67.233160101,7.0
67.237337919,4.0
67.241515736,3.0
67.245693553,4.0
67.249871370,1.0
67.254049188,5.0
67.258227005,4.0
67.262404822,1.0
67.266582639,1.0
67.270760457,2.0
67.274938274,5.0
67.279116091,3.0
67.283293908,3.0
67.287471726,3.0
67.291649543,8.0
67.295827360,4.0
67.300005177,3.0
67.304182995,1.0
67.308360812,1.0
67.312538629,3.0
67.316716446,8.0
67.320894263,4.0
67.325072081,3.0
67.329249898,7.0
67.333427715,9.0
67.337605532,4.0
67.341783350,11.0
67.345961167,1.0
67.350138984,5.0
67.354316801,8.0
67.358494619,7.0
67.362672436,7.0
67.366850253,1.0
67.371028070,5.0
67.375205888,4.0
67.379383705,4.0
67.383561522,9.0
67.387739339,4.0
67.391917157,4.0
67.396094974,5.0
67.400272791,3.0
67.404450608,7.0
67.408628426,1.0
67.412806243,0.0
67.416984060,4.0
67.421161877,5.0
67.425339695,4.0
67.429517512,7.0
67.433695329,3.0
67.437873146,3.0
67.442050964,7.0
67.446228781,8.0
67.450406598,8.0
67.454584415,1.0
67.458762233,2.0
67.462940050,4.0
67.467117867,2.0
67.471295684,4.0
67.475473502,2.0
67.479651319,3.0
67.483829136,8.0
67.488006953,7.0
67.492184771,10.0
67.496362588,1.0
67.500540405,5.0
67.504718222,5.0
67.508896039,2.0
67.513073857,3.0
67.517251674,2.0
67.521429491,4.0
67.525607308,4.0
67.529785126,9.0
67.533962943,8.0
67.538140760,2.0
67.542318577,5.0
67.546496395,4.0
67.550674212,4.0
67.554852029,1.0
67.559029846,3.0
67.563207664,10.0
67.567385481,2.0
67.571563298,3.0
67.575741115,5.0
67.579918933,5.0
67.584096750,1.0
67.588274567,3.0
67.592452384,3.0
67.596630202,9.0
67.600808019,3.0
67.604985836,7.0
67.609163653,5.0
67.613341471,5.0
67.617519288,4.0
67.621697105,3.0
67.625874922,2.0
67.630052740,2.0
67.634230557,4.0
67.638408374,7.0
67.642586191,3.0
67.646764009,8.0
67.650941826,7.0
67.655119643,7.0
67.659297460,5.0
67.663475278,7.0
67.667653095,4.0
67.671830912,4.0
67.676008729,4.0
67.680186547,5.0
67.684364364,3.0
67.688542181,9.0
67.692719998,3.0
67.696897815,9.0
67.701075633,5.0
67.705253450,4.0
67.709431267,4.0
67.713609084,3.0
67.717786902,3.0
67.721964719,2.0
67.726142536,7.0
67.730320353,8.0
67.734498171,8.0
67.738675988,5.0
67.742853805,3.0
67.747031622,4.0
67.751209440,13.0
67.755387257,9.0
67.759565074,4.0
67.763742891,14.0
67.767920709,4.0
67.772098526,8.0
67.776276343,8.0
67.780454160,8.0
67.784631978,9.0
67.788809795,7.0
67.792987612,9.0
67.797165429,13.0
67.801343247,8.0
67.805521064,9.0
67.809698881,16.0
67.813876698,8.0
67.818054516,17.0
67.822232333,18.0
67.826410150,16.0
67.830587967,17.0
67.834765785,15.0
67.838943602,16.0
67.843121419,9.0
67.847299236,4.0
67.851477054,9.0
67.855654871,11.0
67.859832688,10.0
67.864010505,11.0
67.868188323,11.0
67.872366140,14.0
67.876543957,14.0
67.880721774,7.0
67.884899592,13.0
67.889077409,7.0
67.893255226,13.0
67.897433043,10.0
67.901610860,10.0
67.905788678,8.0
67.909966495,5.0
67.914144312,3.0
67.918322129,10.0
67.922499947,9.0
67.926677764,7.0
67.930855581,1.0
67.935033398,5.0
67.939211216,8.0
67.943389033,10.0
67.947566850,11.0
67.951744667,3.0
67.955922485,7.0
67.960100302,7.0
67.964278119,7.0
67.968455936,9.0
67.972633754,8.0
67.976811571,7.0
67.980989388,7.0
67.985167205,8.0
67.989345023,14.0
67.993522840,9.0
67.997700657,16.0
68.001878474,16.0
68.006056292,16.0
68.010234109,9.0
68.014411926,9.0
68.018589743,2.0
68.022767561,13.0
68.026945378,13.0
68.031123195,11.0
68.035301012,10.0
68.039478830,11.0
68.043656647,10.0
68.047834464,3.0
68.052012281,8.0
68.056190099,10.0
68.060367916,9.0
68.064545733,3.0
68.068723550,10.0
68.072901368,7.0
68.077079185,13.0
68.081257002,3.0
68.085434819,8.0
68.089612636,11.0
68.093790454,5.0
68.097968271,4.0
68.102146088,11.0
68.106323905,5.0
68.110501723,10.0
68.114679540,9.0
68.118857357,4.0
68.123035174,8.0
68.127212992,5.0
68.131390809,4.0
68.135568626,2.0
68.139746443,3.0
68.143924261,7.0
68.148102078,10.0
68.152279895,7.0
68.156457712,2.0
68.160635530,5.0
68.164813347,5.0
68.168991164,4.0
68.173168981,4.0
68.177346799,5.0
68.181524616,9.0
68.185702433,9.0
68.189880250,4.0
68.194058068,4.0
68.198235885,8.0
68.202413702,4.0
68.206591519,9.0
68.210769337,4.0
68.214947154,7.0
68.219124971,7.0
68.223302788,4.0
68.227480606,4.0
68.231658423,3.0
68.235836240,10.0
68.240014057,7.0
68.244191875,3.0
68.248369692,8.0
68.252547509,2.0
68.256725326,4.0
68.260903144,2.0
68.265080961,5.0
68.269258778,5.0
68.273436595,7.0
68.277614412,2.0
68.281792230,3.0
68.285970047,7.0
68.290147864,3.0
68.294325681,3.0
68.298503499,5.0
68.302681316,2.0
68.306859133,4.0
68.311036950,2.0
68.315214768,4.0
68.319392585,5.0
68.323570402,7.0
68.327748219,4.0
68.331926037,5.0
68.336103854,3.0
68.340281671,3.0
68.344459488,7.0
68.348637306,3.0
68.352815123,1.0
68.356992940,3.0
68.361170757,3.0
68.365348575,10.0
68.369526392,4.0
68.373704209,7.0
68.377882026,2.0
68.382059844,7.0
68.386237661,11.0
68.390415478,2.0
68.394593295,5.0
68.398771113,3.0
68.402948930,4.0
68.407126747,1.0
68.411304564,3.0
68.415482382,4.0
68.419660199,3.0
68.423838016,2.0
68.428015833,2.0
68.432193651,4.0
68.436371468,7.0
68.440549285,4.0
68.444727102,4.0
68.448904920,9.0
68.453082737,4.0
68.457260554,7.0
68.461438371,5.0
68.465616188,5.0
68.469794006,7.0
68.473971823,4.0
68.478149640,4.0
68.482327457,2.0
68.486505275,7.0
68.490683092,3.0
68.494860909,1.0
68.499038726,7.0
68.503216544,0.0
68.507394361,3.0
68.511572178,0.0
68.515749995,5.0
68.519927813,3.0
68.524105630,5.0
68.528283447,3.0
68.532461264,3.0
68.536639082,2.0
68.540816899,3.0
68.544994716,14.0
68.549172533,1.0
68.553350351,8.0
68.557528168,4.0
68.561705985,15.0
68.565883802,3.0
68.570061620,7.0
68.574239437,5.0
68.578417254,5.0
68.582595071,3.0
68.586772889,4.0
68.590950706,9.0
68.595128523,5.0
68.599306340,9.0
68.603484158,1.0
68.607661975,5.0
68.611839792,3.0
68.616017609,4.0
68.620195427,1.0
68.624373244,4.0
68.628551061,7.0
68.632728878,5.0
68.636906696,5.0
68.641084513,3.0
68.645262330,4.0
68.649440147,2.0
68.653617964,4.0
68.657795782,5.0
68.661973599,4.0
68.666151416,7.0
68.670329233,3.0
68.674507051,3.0
68.678684868,3.0
68.682862685,14.0
68.687040502,7.0
68.691218320,4.0
68.695396137,3.0
68.699573954,4.0
68.703751771,9.0
68.707929589,7.0
68.712107406,8.0
68.716285223,4.0
68.720463040,2.0
68.724640858,9.0
68.728818675,4.0
68.732996492,2.0
68.737174309,5.0
68.741352127,5.0
68.745529944,5.0
68.749707761,2.0
68.753885578,2.0
68.758063396,10.0
68.762241213,5.0
68.766419030,2.0
68.770596847,11.0
68.774774665,5.0
68.778952482,10.0
68.783130299,7.0
68.787308116,5.0
68.791485934,5.0
68.795663751,7.0
68.799841568,9.0
68.804019385,5.0
68.808197203,15.0
68.812375020,13.0
68.816552837,10.0
68.820730654,10.0
68.824908472,8.0
68.829086289,4.0
68.833264106,8.0
68.837441923,7.0
68.841619741,2.0
68.845797558,7.0
68.849975375,4.0
68.854153192,8.0
68.858331009,16.0
68.862508827,5.0
68.866686644,4.0
68.870864461,2.0
68.875042278,13.0
68.879220096,15.0
68.883397913,11.0
68.887575730,7.0
68.891753547,5.0
68.895931365,4.0
68.900109182,11.0
68.904286999,11.0
68.908464816,10.0
68.912642634,5.0
68.916820451,13.0
68.920998268,15.0
68.925176085,14.0
68.929353903,16.0
68.933531720,8.0
68.937709537,13.0
68.941887354,11.0
68.946065172,7.0
68.950242989,15.0
68.954420806,7.0
68.958598623,14.0
68.962776441,11.0
68.966954258,10.0
68.971132075,11.0
68.975309892,15.0
68.979487710,22.0
68.983665527,16.0
68.987843344,17.0
68.992021161,21.0
68.996198979,15.0
69.000376796,17.0
69.004554613,16.0
69.008732430,14.0
69.012910248,20.0
69.017088065,18.0
69.021265882,16.0
69.025443699,13.0
69.029621517,9.0
69.033799334,15.0
69.037977151,16.0
69.042154968,18.0
69.046332785,21.0
69.050510603,5.0
69.054688420,13.0
69.058866237,15.0
69.063044054,15.0
69.067221872,17.0
69.071399689,16.0
69.075577506,23.0
69.079755323,13.0
69.083933141,24.0
69.088110958,17.0
69.092288775,15.0
69.096466592,18.0
69.100644410,24.0
69.104822227,11.0
69.109000044,20.0
69.113177861,29.0
69.117355679,18.0
69.121533496,13.0
69.125711313,18.0
69.129889130,20.0
69.134066948,21.0
69.138244765,23.0
69.142422582,22.0
69.146600399,10.0
