Angle,Intensity
35.611261377,2
35.615439195,2
35.619617012,4
35.623794829,1
35.627972646,2
35.632150464,1
35.636328281,1
35.640506098,3
35.644683915,4
35.648861733,4
35.65303955,0
35.657217367,5
35.661395184,2
35.665573002,3
35.669750819,4
35.673928636,5
35.678106453,4
35.682284271,3
35.686462088,4
35.690639905,2
35.694817722,3
35.698995539,1
35.703173357,1
35.707351174,2
35.711528991,1
35.715706808,7
35.719884626,2
35.724062443,2
35.72824026,5
35.732418077,2
35.736595895,7
35.740773712,2
35.744951529,3
35.749129346,4
35.753307164,3
35.757484981,2
35.761662798,3
35.765840615,4
35.770018433,4
35.77419625,2
35.778374067,0
35.782551884,3
35.786729702,3
35.790907519,1
35.795085336,2
35.799263153,3
35.803440971,1
35.807618788,4
35.811796605,2
35.815974422,4
35.82015224,1
35.824330057,1
35.828507874,0
35.832685691,2
35.836863509,4
35.841041326,1
35.845219143,3
35.84939696,2
35.853574778,4
35.857752595,2
35.861930412,4
35.866108229,3
35.870286047,3
35.874463864,1
35.878641681,2
35.882819498,7
35.886997316,0
35.891175133,7
35.89535295,4
35.899530767,2
35.903708584,2
35.907886402,2
35.912064219,3
35.916242036,1
35.920419853,9
35.924597671,4
35.928775488,3
35.932953305,3
35.937131122,2
35.94130894,4
35.945486757,1
35.949664574,2
35.953842391,1
35.958020209,2
35.962198026,3
35.966375843,3
35.97055366,2
35.974731478,3
35.978909295,3
35.983087112,3
35.987264929,3
35.991442747,3
35.995620564,4
35.999798381,0
36.003976198,2
36.008154016,4
36.012331833,7
36.01650965,4
36.020687467,5
36.024865285,4
36.029043102,8
36.033220919,5
36.037398736,7
36.041576554,4
36.045754371,7
36.049932188,4
36.054110005,3
36.058287823,2
36.06246564,9
36.066643457,4
36.070821274,2
36.074999092,9
36.079176909,4
36.083354726,3
36.087532543,10
36.09171036,4
36.095888178,4
36.100065995,7
36.104243812,10
36.108421629,3
36.112599447,3
36.116777264,13
36.120955081,5
36.125132898,4
36.129310716,8
36.133488533,3
36.13766635,7
36.141844167,4
36.146021985,3
36.150199802,7
36.154377619,5
36.158555436,4
36.162733254,2
36.166911071,4
36.171088888,4
36.175266705,7
36.179444523,1
36.18362234,4
36.187800157,3
36.191977974,3
36.196155792,3
36.200333609,7
36.204511426,7
36.208689243,4
36.212867061,5
36.217044878,5
36.221222695,8
36.225400512,5
36.22957833,4
36.233756147,2
36.237933964,3
36.242111781,4
36.246289599,3
36.250467416,3
36.254645233,4
36.25882305,2
36.263000868,8
36.267178685,0
36.271356502,2
36.275534319,5
36.279712136,8
36.283889954,4
36.288067771,0
36.292245588,1
36.296423405,0
36.300601223,4
36.30477904,7
36.308956857,5
36.313134674,7
36.317312492,2
36.321490309,4
36.325668126,2
36.329845943,8
36.334023761,4
36.338201578,3
36.342379395,1
36.346557212,3
36.35073503,3
36.354912847,2
36.359090664,4
36.363268481,1
36.367446299,1
36.371624116,3
36.375801933,3
36.37997975,2
36.384157568,0
36.388335385,2
36.392513202,2
36.396691019,1
36.400868837,3
36.405046654,2
36.409224471,4
36.413402288,1
36.417580106,1
36.421757923,0
36.42593574,7
36.430113557,7
36.434291375,1
36.438469192,2
36.442647009,2
36.446824826,3
36.451002644,3
36.455180461,8
36.459358278,4
36.463536095,2
36.467713912,2
36.47189173,1
36.476069547,5
36.480247364,2
36.484425181,0
36.488602999,1
36.492780816,1
36.496958633,1
36.50113645,5
36.505314268,3
36.509492085,1
36.513669902,1
36.517847719,3
36.522025537,3
36.526203354,7
36.530381171,3
36.534558988,1
36.538736806,3
36.542914623,2
36.54709244,2
36.551270257,2
36.555448075,1
36.559625892,1
36.563803709,1
36.567981526,3
36.572159344,1
36.576337161,3
36.580514978,3
36.584692795,4
36.588870613,2
36.59304843,2
36.597226247,2
36.601404064,2
36.605581882,1
36.609759699,4
36.613937516,4
36.618115333,3
36.622293151,5
36.626470968,1
36.630648785,1
36.634826602,0
36.63900442,4
36.643182237,0
36.647360054,3
36.651537871,2
36.655715688,4
36.659893506,2
36.664071323,3
36.66824914,5
36.672426957,2
36.676604775,2
36.680782592,3
36.684960409,3
36.689138226,1
36.693316044,2
36.697493861,2
36.701671678,2
36.705849495,5
36.710027313,7
36.71420513,5
36.718382947,1
36.722560764,2
36.726738582,1
36.730916399,2
36.735094216,1
36.739272033,1
36.743449851,3
36.747627668,3
36.751805485,2
36.755983302,3
36.76016112,7
36.764338937,3
36.768516754,2
36.772694571,3
36.776872389,0
36.781050206,2
36.785228023,4
36.78940584,4
36.793583658,0
36.797761475,3
36.801939292,2
36.806117109,3
36.810294927,1
36.814472744,1
36.818650561,3
36.822828378,1
36.827006196,4
36.831184013,2
36.83536183,3
36.839539647,1
36.843717465,2
36.847895282,3
36.852073099,4
36.856250916,2
36.860428733,2
36.864606551,1
36.868784368,2
36.872962185,4
36.877140002,3
36.88131782,7
36.885495637,5
36.889673454,2
36.893851271,4
36.898029089,2
36.902206906,4
36.906384723,0
36.91056254,2
36.914740358,0
36.918918175,1
36.923095992,3
36.927273809,2
36.931451627,5
36.935629444,2
36.939807261,1
36.943985078,1
36.948162896,0
36.952340713,3
36.95651853,1
36.960696347,3
36.964874165,4
36.969051982,2
36.973229799,3
36.977407616,4
36.981585434,4
36.985763251,1
36.989941068,3
36.994118885,1
36.998296703,4
37.00247452,2
37.006652337,5
37.010830154,5
37.015007972,1
37.019185789,4
37.023363606,2
37.027541423,5
37.031719241,1
37.035897058,1
37.040074875,4
37.044252692,2
37.048430509,1
37.052608327,7
37.056786144,3
37.060963961,3
37.065141778,1
37.069319596,7
37.073497413,1
37.07767523,2
37.081853047,4
37.086030865,3
37.090208682,4
37.094386499,4
37.098564316,4
37.102742134,3
37.106919951,4
37.111097768,1
37.115275585,5
37.119453403,1
37.12363122,4
37.127809037,5
37.131986854,1
37.136164672,0
37.140342489,0
37.144520306,1
37.148698123,4
37.152875941,7
37.157053758,1
37.161231575,3
37.165409392,2
37.16958721,2
37.173765027,2
37.177942844,3
37.182120661,1
37.186298479,5
37.190476296,1
37.194654113,3
37.19883193,2
37.203009748,3
37.207187565,2
37.211365382,1
37.215543199,4
37.219721017,3
37.223898834,3
37.228076651,3
37.232254468,3
37.236432285,3
37.240610103,5
37.24478792,1
37.248965737,3
37.253143554,0
37.257321372,0
37.261499189,2
37.265677006,1
37.269854823,1
37.274032641,2
37.278210458,5
37.282388275,2
37.286566092,3
37.29074391,2
37.294921727,5
37.299099544,3
37.303277361,3
37.307455179,5
37.311632996,5
37.315810813,3
37.31998863,3
37.324166448,1
37.328344265,3
37.332522082,1
37.336699899,1
37.340877717,2
37.345055534,3
37.349233351,1
37.353411168,3
37.357588986,2
37.361766803,4
37.36594462,3
37.370122437,2
37.374300255,3
37.378478072,4
37.382655889,4
37.386833706,3
37.391011524,2
37.395189341,3
37.399367158,1
37.403544975,4
37.407722793,2
37.41190061,0
37.416078427,1
37.420256244,2
37.424434061,2
37.428611879,3
37.432789696,2
37.436967513,5
37.44114533,2
37.445323148,3
37.449500965,1
37.453678782,1
37.457856599,8
37.462034417,3
37.466212234,3
37.470390051,4
37.474567868,2
37.478745686,2
37.482923503,1
37.48710132,1
37.491279137,1
37.495456955,0
37.499634772,3
37.503812589,3
37.507990406,2
37.512168224,3
37.516346041,2
37.520523858,2
37.524701675,9
37.528879493,2
37.53305731,3
37.537235127,4
37.541412944,8
37.545590762,4
37.549768579,5
37.553946396,1
37.558124213,2
37.562302031,2
37.566479848,3
37.570657665,2
37.574835482,1
37.5790133,2
37.583191117,2
37.587368934,5
37.591546751,3
37.595724569,3
37.599902386,5
37.604080203,3
37.60825802,3
37.612435837,2
37.616613655,0
37.620791472,3
37.624969289,2
37.629147106,3
37.633324924,1
37.637502741,0
37.641680558,3
37.645858375,2
37.650036193,7
37.65421401,2
37.658391827,1
37.662569644,1
37.666747462,3
37.670925279,0
37.675103096,4
37.679280913,1
37.683458731,4
37.687636548,1
37.691814365,1
37.695992182,0
37.70017,4
37.704347817,2
37.708525634,0
37.712703451,4
37.716881269,3
37.721059086,1
37.725236903,4
37.72941472,4
37.733592538,4
37.737770355,4
37.741948172,2
37.746125989,1
37.750303807,4
37.754481624,5
37.758659441,2
37.762837258,4
37.767015076,7
37.771192893,7
37.77537071,3
37.779548527,8
37.783726345,4
37.787904162,2
37.792081979,3
37.796259796,5
37.800437614,3
37.804615431,4
37.808793248,5
37.812971065,5
37.817148882,10
37.8213267,3
37.825504517,7
37.829682334,2
37.833860151,5
37.838037969,2
37.842215786,4
37.846393603,7
37.85057142,5
37.854749238,8
37.858927055,7
37.863104872,8
37.867282689,4
37.871460507,10
37.875638324,8
37.879816141,8
37.883993958,9
37.888171776,8
37.892349593,11
37.89652741,9
37.900705227,9
37.904883045,8
37.909060862,7
37.913238679,11
37.917416496,7
37.921594314,5
37.925772131,7
37.929949948,8
37.934127765,10
37.938305583,11
37.9424834,14
37.946661217,9
37.950839034,8
37.955016852,4
37.959194669,9
37.963372486,17
37.967550303,5
37.971728121,11
37.975905938,9
37.980083755,11
37.984261572,11
37.98843939,13
37.992617207,10
37.996795024,9
38.000972841,5
38.005150658,11
38.009328476,15
38.013506293,11
38.01768411,15
38.021861927,9
38.026039745,11
38.030217562,13
38.034395379,13
38.038573196,15
38.042751014,14
38.046928831,17
38.051106648,17
38.055284465,15
38.059462283,13
38.0636401,11
38.067817917,18
38.071995734,13
38.076173552,21
38.080351369,16
38.084529186,15
38.088707003,14
38.092884821,17
38.097062638,22
38.101240455,20
38.105418272,11
38.10959609,20
38.113773907,21
38.117951724,17
38.122129541,23
38.126307359,13
38.130485176,17
38.134662993,22
38.13884081,16
38.143018628,28
38.147196445,22
38.151374262,21
38.155552079,17
38.159729897,16
38.163907714,37
38.168085531,20
38.172263348,27
38.176441166,22
38.180618983,23
38.1847968,29
38.188974617,34
38.193152434,34
38.197330252,29
38.201508069,22
38.205685886,30
38.209863703,30
38.214041521,29
38.218219338,36
38.222397155,41
38.226574972,29
38.23075279,31
38.234930607,37
38.239108424,29
38.243286241,39
38.247464059,41
38.251641876,16
38.255819693,40
38.25999751,30
38.264175328,47
38.268353145,36
38.272530962,45
38.276708779,48
38.280886597,47
38.285064414,61
38.289242231,59
38.293420048,40
38.297597866,53
38.301775683,50
38.3059535,50
38.310131317,54
38.314309135,55
38.318486952,59
38.322664769,54
38.326842586,53
38.331020404,53
38.335198221,56
38.339376038,59
38.343553855,49
38.347731673,47
38.35190949,46
38.356087307,41
38.360265124,46
38.364442942,52
38.368620759,61
38.372798576,49
38.376976393,43
38.38115421,45
38.385332028,46
38.389509845,52
38.393687662,58
38.397865479,47
38.402043297,43
38.406221114,42
38.410398931,37
38.414576748,62
38.418754566,33
38.422932383,46
38.4271102,53
38.431288017,45
38.435465835,58
38.439643652,56
38.443821469,33
38.447999286,35
38.452177104,40
38.456354921,50
38.460532738,27
38.464710555,40
38.468888373,24
38.47306619,30
38.477244007,37
38.481421824,27
38.485599642,40
38.489777459,29
38.493955276,35
38.498133093,39
38.502310911,30
38.506488728,37
38.510666545,30
38.514844362,26
38.51902218,28
38.523199997,28
38.527377814,26
38.531555631,27
38.535733449,23
38.539911266,24
38.544089083,23
38.5482669,27
38.552444718,23
38.556622535,23
38.560800352,18
38.564978169,23
38.569155987,21
38.573333804,28
38.577511621,20
38.581689438,13
38.585867255,14
38.590045073,13
38.59422289,16
38.598400707,15
38.602578524,10
38.606756342,16
38.610934159,16
38.615111976,11
38.619289793,14
38.623467611,13
38.627645428,14
38.631823245,16
38.636001062,17
38.64017888,15
38.644356697,15
38.648534514,14
38.652712331,7
38.656890149,7
38.661067966,13
38.665245783,10
38.6694236,4
38.673601418,8
38.677779235,13
38.681957052,9
38.686134869,7
38.690312687,13
38.694490504,15
38.698668321,9
38.702846138,2
38.707023956,8
38.711201773,15
38.71537959,10
38.719557407,4
38.723735225,9
38.727913042,7
38.732090859,8
38.736268676,5
38.740446494,7
38.744624311,8
38.748802128,5
38.752979945,8
38.757157763,5
38.76133558,8
38.765513397,7
38.769691214,5
38.773869031,2
38.778046849,9
38.782224666,2
38.786402483,9
38.7905803,3
38.794758118,0
38.798935935,1
38.803113752,5
38.807291569,1
38.811469387,4
38.815647204,11
38.819825021,0
38.824002838,5
38.828180656,0
38.832358473,5
38.83653629,4
38.840714107,3
38.844891925,7
38.849069742,3
38.853247559,8
38.857425376,7
38.861603194,7
38.865781011,7
38.869958828,8
38.874136645,7
38.878314463,8
38.88249228,7
38.886670097,3
38.890847914,3
38.895025732,2
38.899203549,3
38.903381366,1
38.907559183,2
38.911737001,5
38.915914818,4
38.920092635,3
38.924270452,3
38.92844827,4
38.932626087,2
38.936803904,1
38.940981721,3
38.945159539,3
38.949337356,2
38.953515173,2
38.95769299,8
38.961870807,4
38.966048625,4
38.970226442,2
38.974404259,2
38.978582076,2
38.982759894,2
38.986937711,5
38.991115528,5
38.995293345,1
38.999471163,8
39.00364898,0
39.007826797,2
39.012004614,5
39.016182432,4
39.020360249,2
39.024538066,3
39.028715883,5
39.032893701,4
39.037071518,2
39.041249335,2
39.045427152,1
39.04960497,2
39.053782787,4
39.057960604,2
39.062138421,1
39.066316239,2
39.070494056,3
39.074671873,7
39.07884969,4
39.083027508,4
39.087205325,5
39.091383142,4
39.095560959,0
39.099738777,5
39.103916594,4
39.108094411,8
39.112272228,7
39.116450046,3
39.120627863,0
39.12480568,5
39.128983497,4
39.133161315,3
39.137339132,0
39.141516949,4
39.145694766,4
39.149872583,2
39.154050401,3
39.158228218,2
39.162406035,2
39.166583852,0
39.17076167,1
39.174939487,0
39.179117304,1
39.183295121,2
39.187472939,2
39.191650756,2
39.195828573,1
39.20000639,3
39.204184208,7
39.208362025,3
39.212539842,3
39.216717659,2
39.220895477,2
39.225073294,1
39.229251111,2
39.233428928,2
39.237606746,5
39.241784563,5
39.24596238,8
39.250140197,5
39.254318015,3
39.258495832,5
39.262673649,1
39.266851466,1
39.271029284,4
39.275207101,3
39.279384918,1
39.283562735,5
39.287740553,3
39.29191837,1
39.296096187,4
39.300274004,3
39.304451822,4
39.308629639,2
39.312807456,4
39.316985273,1
39.321163091,3
39.325340908,4
39.329518725,4
39.333696542,2
39.337874359,2
39.342052177,1
39.346229994,3
39.350407811,1
39.354585628,3
39.358763446,1
39.362941263,4
39.36711908,2
39.371296897,1
39.375474715,4
39.379652532,7
39.383830349,3
39.388008166,0
39.392185984,3
39.396363801,3
39.400541618,2
39.404719435,0
39.408897253,5
39.41307507,0
39.417252887,4
39.421430704,7
39.425608522,1
39.429786339,8
39.433964156,1
39.438141973,3
39.442319791,1
39.446497608,2
39.450675425,2
39.454853242,8
39.45903106,5
39.463208877,2
39.467386694,1
39.471564511,1
39.475742329,0
39.479920146,0
39.484097963,1
39.48827578,0
39.492453598,3
39.496631415,2
39.500809232,3
39.504987049,3
39.509164867,2
39.513342684,2
39.517520501,3
39.521698318,2
39.525876136,4
39.530053953,5
39.53423177,2
39.538409587,1
39.542587404,4
39.546765222,7
39.550943039,3
39.555120856,1
39.559298673,5
39.563476491,2
39.567654308,3
39.571832125,2
39.576009942,4
39.58018776,2
39.584365577,1
39.588543394,1
39.592721211,1
39.596899029,5
39.601076846,2
39.605254663,4
39.60943248,2
39.613610298,1
39.617788115,1
39.621965932,0
39.626143749,1
39.630321567,0
39.634499384,1
39.638677201,2
39.642855018,2
39.647032836,4
39.651210653,4
39.65538847,1
39.659566287,1
39.663744105,4
39.667921922,4
39.672099739,1
39.676277556,3
39.680455374,0
39.684633191,2
39.688811008,1
39.692988825,2
39.697166643,7
39.70134446,5
39.705522277,1
39.709700094,3
39.713877912,2
39.718055729,2
39.722233546,2
39.726411363,5
39.73058918,4
39.734766998,3
39.738944815,2
39.743122632,1
39.747300449,2
39.751478267,0
39.755656084,3
39.759833901,2
39.764011718,2
39.768189536,2
39.772367353,2
39.77654517,2
39.780722987,2
39.784900805,2
39.789078622,3
39.793256439,1
39.797434256,3
39.801612074,4
39.805789891,2
39.809967708,1
39.814145525,1
39.818323343,2
39.82250116,5
39.826678977,1
39.830856794,2
39.835034612,1
39.839212429,3
39.843390246,2
39.847568063,5
39.851745881,1
39.855923698,5
39.860101515,3
39.864279332,1
39.86845715,2
39.872634967,3
39.876812784,1
39.880990601,1
39.885168419,2
39.889346236,3
39.893524053,3
39.89770187,2
39.901879688,2
39.906057505,3
39.910235322,3
39.914413139,2
39.918590956,4
39.922768774,1
39.926946591,2
39.931124408,3
39.935302225,1
39.939480043,0
39.94365786,1
39.947835677,1
39.952013494,3
39.956191312,4
39.960369129,0
39.964546946,2
39.968724763,5
39.972902581,2
39.977080398,1
39.981258215,0
39.985436032,7
39.98961385,3
39.993791667,2
39.997969484,1
40.002147301,1
40.006325119,1
40.010502936,1
40.014680753,2
40.01885857,3
40.023036388,3
40.027214205,2
40.031392022,1
40.035569839,2
40.039747657,1
40.043925474,1
40.048103291,4
40.052281108,1
40.056458926,1
40.060636743,1
40.06481456,0
40.068992377,1
40.073170195,2
40.077348012,2
40.081525829,3
40.085703646,5
40.089881464,2
40.094059281,2
40.098237098,1
40.102414915,3
40.106592732,4
40.11077055,0
40.114948367,0
40.119126184,2
40.123304001,0
40.127481819,1
40.131659636,1
40.135837453,0
40.14001527,4
40.144193088,2
40.148370905,2
40.152548722,3
40.156726539,3
40.160904357,2
40.165082174,4
40.169259991,2
40.173437808,2
40.177615626,2
40.181793443,5
40.18597126,2
40.190149077,3
40.194326895,4
40.198504712,2
40.202682529,1
40.206860346,2
40.211038164,3
40.215215981,2
40.219393798,2
40.223571615,2
40.227749433,3
40.23192725,2
40.236105067,2
40.240282884,0
40.244460702,2
40.248638519,1
40.252816336,0
40.256994153,5
40.261171971,1
40.265349788,5
40.269527605,3
40.273705422,1
40.27788324,2
40.282061057,3
40.286238874,8
40.290416691,3
40.294594509,2
40.298772326,2
40.302950143,5
40.30712796,2
40.311305777,3
40.315483595,1
40.319661412,2
40.323839229,1
40.328017046,7
40.332194864,1
40.336372681,3
40.340550498,2
40.344728315,0
40.348906133,3
40.35308395,4
40.357261767,2
40.361439584,3
40.365617402,1
40.369795219,7
40.373973036,2
40.378150853,1
40.382328671,2
40.386506488,2
40.390684305,1
40.394862122,2
40.39903994,0
40.403217757,4
40.407395574,7
40.411573391,3
40.415751209,2
40.419929026,3
40.424106843,2
40.42828466,1
40.432462478,4
40.436640295,1
40.440818112,1
40.444995929,0
40.449173747,1
40.453351564,3
40.457529381,5
40.461707198,2
40.465885016,4
40.470062833,1
40.47424065,0
40.478418467,7
40.482596285,2
40.486774102,1
40.490951919,2
40.495129736,3
40.499307553,2
40.503485371,3
40.507663188,0
40.511841005,5
40.516018822,1
40.52019664,1
40.524374457,2
40.528552274,1
40.532730091,3
40.536907909,1
40.541085726,2
40.545263543,2
40.54944136,4
40.553619178,2
40.557796995,4
40.561974812,2
40.566152629,3
40.570330447,3
40.574508264,1
40.578686081,1
40.582863898,2
40.587041716,3
40.591219533,3
40.59539735,2
40.599575167,2
40.603752985,2
40.607930802,3
40.612108619,3
40.616286436,8
40.620464254,2
40.624642071,4
40.628819888,2
40.632997705,3
40.637175523,3
40.64135334,3
40.645531157,0
40.649708974,2
40.653886792,2
40.658064609,5
40.662242426,1
40.666420243,2
40.670598061,2
40.674775878,0
40.678953695,4
40.683131512,2
40.687309329,1
40.691487147,1
40.695664964,4
40.699842781,0
40.704020598,2
40.708198416,2
40.712376233,5
40.71655405,2
