2theta,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410
50.44292,51.10776,50.16131,48.82854,46.01688,49.51093,50.43773,49.60289,49.15028,49.52423,49.0746,48.70353,44.9753,45.22338,46.04864,46.27799,46.74389,45.21203,44.59253,45.95538,50.8157,51.05656,51.96074,49.78448,51.26562,48.25975,46.45251,48.64837
50.47192,50.1878,49.16968,47.90726,45.73515,48.49352,49.73994,49.31174,49.75784,48.30577,48.28988,47.91467,44.75914,45.40461,45.19596,45.64233,45.71945,45.12669,44.24307,45.53963,50.86126,51.01187,52.71332,49.9914,51.34049,48.65177,46.81895,49.03623
50.50092,50.40493,50.59917,48.8423,45.77996,49.28666,50.27056,50.30947,49.89859,49.04196,48.39126,48.80907,45.44981,45.82127,45.60229,45.9991,46.70319,45.69238,44.84533,46.36279,51.86181,52.85234,54.211,51.33616,52.64559,49.97546,47.96474,50.35613
50.52992,50.26744,51.0659,49.71668,45.92026,49.45764,50.2256,51.34565,50.52555,49.71528,48.8991,49.45143,46.22528,45.5823,45.92855,46.09605,46.90922,46.46773,45.19378,47.02609,53.15134,53.36978,55.65582,52.48114,54.12631,51.45547,50.06113,51.45179
50.55892,49.62392,49.87799,50.69627,46.01949,49.21168,50.66801,51.58774,50.72156,49.81581,49.25181,50.01722,46.40588,45.65331,45.6712,45.27302,46.31062,45.77792,45.22903,46.29157,54.05959,54.06548,57.05665,52.37753,54.76653,52.49479,50.99562,52.33858
50.58792,49.81708,50.09529,52.14574,45.80984,48.8287,50.73307,51.12503,50.48427,50.39827,50.03384,50.34958,45.78139,45.76652,45.72455,45.33817,46.62962,45.57019,45.14382,46.63819,55.52492,54.58125,58.41137,52.74811,55.53972,52.99098,51.36545,53.36205
50.61692,48.83986,49.15959,51.27983,45.09994,47.97035,50.07509,50.14282,48.74024,49.75206,48.71143,49.61725,44.62778,44.62125,44.9213,44.18895,44.69745,45.02609,44.66977,45.76849,55.04856,54.45636,57.935,52.23754,55.91241,53.6702,52.09177,53.63771
50.64592,48.46799,49.33728,51.31105,44.72044,48.40113,49.75894,50.08167,48.57806,48.39041,48.36389,49.07472,44.68369,44.7128,44.81236,43.66367,43.66418,44.18899,44.67409,45.60871,54.94473,54.59649,58.42235,53.04174,57.05902,54.82346,52.98626,54.38552
50.67492,48.44332,48.68329,51.36264,44.46575,48.40466,48.87793,50.3957,48.8463,47.43004,49.06666,49.16658,45.26151,44.93221,45.55303,42.66134,42.98415,43.90462,44.46702,45.18565,56.18132,56.22188,58.46455,54.25236,57.24848,56.33091,54.22939,54.29168
50.70392,48.01022,48.69755,50.7791,44.61596,47.60447,49.35158,50.07713,48.59429,47.48679,48.59856,48.86443,45.20167,44.64568,44.49022,42.24758,42.59468,44.31404,43.67269,45.10233,56.5488,57.08161,59.00442,55.00832,57.70515,57.55133,54.84664,54.37285
50.73292,47.13859,47.85717,50.08612,44.31904,47.24876,48.82732,50.27493,47.78316,46.94061,48.03525,48.54011,45.49076,44.94319,43.97355,41.81002,42.98592,43.42848,43.33043,45.25167,56.06522,57.18388,59.44371,55.52034,58.2634,57.87843,55.19162,55.53096
50.76192,47.0638,48.03676,50.46617,45.27056,47.4999,48.8289,50.94458,47.11837,47.44925,49.08276,48.99413,45.4751,44.63066,44.60603,41.90705,43.59634,43.6995,43.72564,45.37163,56.53189,57.69347,61.04162,56.84584,58.77014,58.25388,56.55668,56.57603
50.79092,46.5775,48.22913,50.74713,45.80551,47.38879,49.4122,50.89789,47.3719,48.09555,49.7196,49.92588,45.71648,44.81558,43.5372,41.78132,43.37823,43.79268,43.23,45.27279,56.64249,58.3737,62.08668,57.17663,58.36053,59.33822,57.27696,57.97425
50.81992,44.75923,46.43333,49.28082,44.09501,45.86212,47.45539,49.91513,45.72581,46.8359,48.39125,48.59793,44.05404,43.38454,41.86503,40.52373,42.28548,41.84603,41.17782,44.22542,55.71853,57.51939,60.84188,56.04855,57.91313,58.74473,56.04639,57.26999
50.84892,44.37091,46.29335,49.61291,44.07353,45.53616,47.43619,50.53955,45.97172,46.70555,48.52743,49.65514,44.62563,43.63898,41.9655,41.22661,42.00434,42.29588,41.02791,44.73856,56.66303,57.79819,60.86014,56.1943,58.50319,59.7764,56.92946,57.64344
50.87792,43.39196,45.92819,50.03994,44.14923,44.9309,46.69723,50.07258,46.17347,45.74392,48.57459,49.99593,44.40128,43.09523,41.80213,40.14075,41.83026,42.58643,41.1558,44.65264,56.76372,58.08509,60.79746,56.92848,58.50741,60.09088,57.77246,57.52671
50.90692,43.60282,45.74913,49.87047,44.68839,45.83234,46.91579,50.16346,46.89208,46.74377,48.61174,50.00752,45.55311,43.36929,42.52221,40.64784,42.4176,43.57938,42.14458,45.02705,57.93541,58.82931,61.50679,57.78511,59.55067,61.2473,58.79598,58.53639
50.93592,44.49187,46.4203,50.40263,45.3197,46.16771,47.56426,50.3754,48.28035,48.01425,49.16792,51.09776,46.75604,43.33533,43.68481,41.63069,43.22417,43.85014,42.69762,45.80869,58.20928,59.86915,62.28702,59.21493,60.51239,61.85073,60.49004,59.43179
50.96492,44.74452,47.19837,50.99615,45.26413,46.56569,47.78245,50.27815,48.91197,47.92375,49.59883,51.65912,47.11661,43.79884,44.0135,42.44442,42.84368,43.70509,42.90401,46.14385,58.53072,59.32935,63.01409,59.49601,59.65365,62.08964,61.32386,60.29414
50.99392,45.6189,47.82813,50.94583,46.64197,46.82724,48.03015,50.44288,49.47878,47.96559,50.34419,52.20096,47.61351,44.62829,44.76732,43.53461,43.15704,43.99849,42.97545,46.89805,58.69583,59.80935,62.21915,59.32779,59.6763,61.77511,63.24507,60.92125
51.02292,45.91136,48.06081,51.6594,47.79881,48.43592,49.20562,51.0805,49.93967,48.86339,51.55244,53.59538,48.80697,45.07564,46.28506,44.08544,44.47147,44.85967,43.59739,48.11585,58.88204,59.7911,61.44744,59.78797,60.19236,62.55994,63.99936,61.67089
51.05192,45.24814,47.13824,51.28035,48.17938,48.07644,48.65971,50.25453,49.8585,48.65274,51.05983,53.45366,48.83847,44.25195,45.71612,43.90991,44.26766,45.07751,43.77151,47.25566,57.60134,58.99696,60.57535,58.66105,59.17882,62.52096,62.96667,60.94365
51.08092,45.49489,47.51825,51.85084,47.83429,49.12193,48.65139,50.29508,49.87358,49.59596,51.52324,54.34246,49.03354,44.05462,45.74357,44.48828,45.00484,44.96136,43.7166,46.62914,57.33388,59.50613,60.23764,58.75271,58.83465,62.55439,62.59699,60.59131
51.10992,44.80588,46.53653,51.13585,47.40816,48.22723,47.63553,49.91472,50.10896,48.96001,50.87026,53.95049,48.30019,43.6656,45.4864,44.42492,44.49852,44.84489,43.12125,45.74142,56.41863,57.61462,58.86728,58.10385,57.53357,60.91451,61.68028,59.41046
51.13892,45.86695,47.3695,51.90087,49.05214,49.32247,49.09663,50.98226,51.04493,49.77503,51.54748,55.58691,49.05685,45.59157,46.80722,46.00554,46.0157,46.03562,44.13393,46.49029,56.90596,58.22798,58.76441,58.43857,57.93818,60.7945,61.0695,59.8195
51.16792,46.52923,48.43908,52.37853,49.6378,50.36186,49.67467,51.82416,51.80583,50.71346,52.72811,56.87197,50.78048,46.77748,47.3919,47.52633,47.22245,47.68072,44.99218,47.55616,57.29384,58.65087,58.45214,58.96269,58.49255,60.78102,61.15459,60.12659
51.19692,46.03906,48.32613,51.52814,49.66316,50.84545,49.42682,51.73325,51.82014,50.22226,52.81405,56.37473,51.0172,46.8078,47.55369,47.81522,46.70398,48.01096,44.57846,47.18387,55.98812,58.13816,57.62901,58.51055,57.37663,59.80697,60.72654,59.20839
51.22592,46.06089,48.26871,51.62706,49.9077,50.8446,49.06675,51.952,52.46411,49.93309,52.96489,55.95473,50.53549,47.35189,47.7709,48.44226,46.8127,48.65948,44.41411,47.51444,55.68486,57.10462,57.10279,58.22673,56.61722,58.63522,59.75387,58.43109
51.25492,45.50229,47.8648,51.33644,50.03593,49.87064,48.95521,51.8712,52.59332,50.69484,53.0027,56.10737,50.1456,47.86479,48.02049,48.96924,47.30797,49.43565,44.1292,47.81524,55.71893,56.25893,55.99844,57.01674,55.11709,57.60652,58.87738,57.70103
51.28392,43.83508,47.87568,49.96607,49.82947,49.66732,49.61729,51.42059,52.56184,51.41861,52.20788,55.99694,49.85832,48.23613,47.74968,49.72525,47.12881,49.89989,44.2553,47.91318,54.29699,54.21933,55.3019,55.53725,54.16098,55.89827,57.40026,56.63764
51.31292,43.23582,47.95125,49.72953,50.18524,50.65636,49.54882,51.83121,52.85857,51.67297,52.64233,56.22801,50.25683,48.2594,48.34039,50.15933,47.0004,50.0299,44.95668,48.18502,53.16355,53.01485,54.94163,55.06227,53.50292,54.57515,56.81736,55.95821
51.34192,43.66705,48.55717,49.9346,50.45704,51.60888,49.8142,52.40848,53.94108,52.30192,53.322,56.56423,50.59504,49.33233,48.7117,51.26031,46.61395,50.32202,45.0993,48.43286,52.91819,52.44006,54.33191,55.25815,53.47146,54.38307,56.70446,55.15082
51.37092,42.67775,47.41236,49.42933,49.58875,51.08996,48.98355,52.11122,53.40436,51.96152,52.66798,56.14651,50.4147,49.09971,47.83296,50.70725,45.9676,50.04644,44.73222,47.62118,51.83603,51.13889,53.20601,53.61138,52.64145,53.82176,55.20352,53.9355
51.39992,41.44619,46.29453,48.52837,48.18116,50.35581,48.37476,51.34312,52.12379,51.84549,52.00141,54.81505,50.29067,48.99596,47.68562,50.18116,45.58472,49.59608,44.65501,46.85916,50.82513,49.20726,51.70359,51.82633,51.37414,52.38834,54.3736,52.11474
51.42892,41.18246,46.47267,48.42776,47.91452,49.7547,49.00269,51.74277,51.89853,52.00819,52.34523,54.32356,51.12158,49.31048,47.58019,50.70997,46.00174,49.78335,44.96545,47.2367,49.77081,48.25152,51.99354,51.10888,50.34815,51.00975,54.16098,51.10381
51.45792,40.41646,46.08178,48.11629,47.63934,49.31341,48.52282,51.4545,51.27536,51.61806,52.57316,53.12742,51.06263,49.47174,47.67052,50.51855,46.59347,49.12977,44.97872,47.11416,48.22266,47.08488,52.17231,50.14516,49.54622,49.86294,52.99839,49.90689
51.48692,40.03822,46.14288,48.05541,47.44655,48.99277,48.18754,51.62512,50.61179,51.64519,52.81127,52.46057,51.17798,50.14655,48.35342,51.16707,46.73673,48.69634,45.7451,47.24493,47.64732,46.11375,51.86534,48.86336,49.04857,49.41914,51.6842,49.35303
51.51592,39.07061,46.27753,47.97544,47.5607,47.9959,47.7933,51.73011,49.67836,50.8382,52.67312,52.79799,50.90495,50.74554,48.3667,51.76486,46.56711,49.16939,46.17371,47.28279,46.82376,45.22892,51.48748,48.21973,48.15083,48.44107,50.94826,48.09368
51.54492,38.69256,45.36043,47.63032,47.66504,47.16586,46.96952,51.75467,49.24329,50.3522,51.91972,52.77491,50.55442,51.14364,48.1869,52.1871,46.33194,49.59327,46.68809,47.19822,46.11529,44.2363,50.772,47.92462,47.56375,47.68688,50.0634,46.97849
51.57392,37.91256,44.01932,46.05936,47.03555,46.83201,46.72855,51.03595,49.01191,50.18486,51.44948,52.25764,50.42467,51.17933,47.57633,52.17993,46.28026,49.81989,46.83452,46.52988,45.2026,43.38425,49.15226,47.69302,47.26797,46.51836,48.56595,45.19893
51.60292,36.96603,43.01522,45.59171,46.43811,46.50603,47.23021,50.45469,49.11181,50.266,50.92503,52.28999,50.93711,51.65749,47.75736,52.258,46.8729,50.41447,46.7935,46.30343,44.18503,42.52143,48.74454,48.03219,47.45079,46.28531,46.61867,44.29778
51.63192,37.65175,43.96423,46.30183,47.17025,46.74505,48.36582,51.42634,50.39744,51.91854,52.19408,53.11799,53.24847,53.53974,49.07719,54.01124,48.43451,51.66304,48.04495,47.28777,45.03309,43.08928,49.7757,49.41952,47.90118,47.02236,46.68576,44.61231
51.66092,39.01575,45.18672,46.98826,48.16488,47.38227,49.36822,52.44063,51.52085,53.77963,53.60379,53.42504,55.23043,55.72378,50.35829,55.67012,49.77476,53.01361,49.44865,48.9732,46.25777,44.00499,50.81376,50.56338,48.69904,47.68322,47.51398,44.93185
51.68992,40.46913,46.03842,47.91331,49.60734,48.07493,50.98126,53.27364,52.15218,54.97325,55.0966,54.18185,57.04389,57.93105,52.48708,57.65257,51.19315,55.27005,51.21445,51.50363,46.97114,44.48396,51.52049,51.34266,49.91158,48.53881,48.41256,45.93733
51.71892,41.46894,46.64478,48.01018,50.06559,48.83939,52.00119,54.17698,53.44336,55.73692,56.68092,54.23948,58.46742,59.60169,54.4012,59.61956,53.03877,57.31628,52.87038,53.02108,47.17096,44.93153,52.38894,51.96155,50.82906,49.9059,49.23514,46.83099
51.74792,41.26401,46.1932,47.01187,49.1475,48.37585,50.89524,53.041,53.93905,55.17369,56.55972,52.79486,58.65844,59.40552,54.06481,59.99584,53.02458,57.77885,53.57762,53.05516,46.11475,44.01561,51.85248,51.34272,49.68249,49.74998,48.99784,46.36355
51.77692,41.04547,45.28282,45.95849,49.1048,47.72524,49.94052,52.04255,54.15709,54.49164,55.72758,51.93442,57.6542,59.34601,54.28257,60.15339,53.12996,57.15522,53.87433,53.48726,44.88802,43.11182,51.04141,50.18584,48.24987,49.11907,48.26721,45.84326
51.80592,41.08623,44.6973,45.51598,49.48884,47.79735,50.34071,52.29135,54.83252,54.68186,55.58543,52.78916,58.45154,60.45676,55.78424,60.69355,54.50362,58.24456,55.61619,54.40101,45.183,43.07181,51.01657,49.66432,48.69238,49.39169,48.41821,45.66547
51.83492,41.82819,45.25462,46.03644,49.55151,48.50855,51.2894,53.00074,55.60888,55.49019,56.64535,53.80054,60.26109,62.01067,57.86014,62.2054,56.74266,59.55911,58.07949,56.02349,45.56363,43.48749,51.09859,49.39855,48.89481,49.60367,48.73865,45.9088
51.86392,42.57258,45.85535,46.11792,49.6368,49.43535,52.37737,53.3917,56.43945,55.69613,57.71598,53.96738,61.2123,63.24974,59.55904,63.74623,58.68707,60.92941,59.93885,57.63885,45.51989,43.9713,50.85053,49.55171,49.19907,49.40225,48.92113,45.99534
51.89292,44.20971,46.46115,47.32312,50.27534,50.34405,53.31947,54.42851,57.59031,56.27592,59.94402,55.14883,62.87267,65.00712,61.99145,65.87652,60.97117,63.74414,61.54813,59.9792,46.50501,45.55651,51.31438,50.1413,49.86902,50.23456,49.72769,46.53727
51.92192,44.51375,46.02172,47.72428,50.32966,49.94229,53.0153,54.31993,57.77731,56.07831,60.70164,55.40328,63.07012,65.9126,63.89671,67.27322,63.58609,65.7386,62.40827,61.19203,46.80624,46.13078,50.67554,49.98674,49.52057,50.309,49.42437,47.07594
51.95092,44.57533,45.2436,47.308,49.92354,49.23829,52.7869,53.79998,58.0351,56.37779,60.80836,55.14348,63.4894,66.49875,65.41052,67.95471,66.14742,67.352,63.25504,62.52369,46.44616,46.22698,49.85116,49.20926,48.76817,49.67121,49.1167,46.5906
51.97992,46.00905,46.20093,47.75987,50.61721,50.16265,53.75423,54.30695,59.28057,57.37523,61.39636,55.62701,65.03815,68.06216,68.04528,70.04822,68.93464,69.74299,66.37515,65.36223,46.93221,47.56465,50.04072,49.68399,49.38631,49.71871,50.01453,46.98782
52.00892,47.02733,46.5399,48.13764,50.92554,50.39938,53.56,54.10843,60.41922,56.9798,61.59781,56.10228,66.05738,69.1329,70.01168,72.09324,71.05264,71.66194,68.63852,67.14208,47.10991,48.47114,50.31814,49.95908,49.75493,49.56683,49.63206,46.86346
52.03792,47.20559,46.16788,48.19326,50.92668,50.69752,52.72415,53.00969,60.68432,56.26908,61.61267,56.39586,66.7182,70.34716,71.2978,73.57118,72.50365,72.88272,70.74383,68.46112,47.0418,48.39156,49.46363,49.63865,49.83358,49.09923,49.42197,46.60211
52.06692,47.35287,46.09974,48.41835,51.12645,51.07162,52.82723,52.42472,61.06735,56.28315,61.60128,57.31978,67.60884,71.29212,72.27961,74.63932,74.2834,74.43511,72.99126,70.10778,47.05601,49.19192,48.39447,49.67525,49.81305,48.86032,49.147,46.54337
52.09592,47.6044,46.02012,48.69356,51.58408,51.20003,52.77504,51.94186,62.01749,56.19284,61.6891,57.94281,68.40843,72.37974,72.89671,76.51796,76.51449,76.9879,74.32215,71.6381,47.02577,50.81504,48.60356,50.29112,50.14338,48.18348,49.305,46.40105
52.12492,47.64623,45.72156,48.56014,50.94941,51.3164,53.12388,51.75258,62.10801,56.49006,62.09658,58.19395,69.4894,72.92135,73.85342,78.49675,78.22751,78.45684,75.84045,73.55607,47.23457,52.05163,48.4218,50.24751,50.14116,47.69912,48.64258,46.53126
52.15392,46.82623,45.11664,48.26841,50.32576,50.90818,52.95383,51.09534,61.29738,55.63053,62.15875,57.66441,69.74793,73.09357,74.29924,79.53884,78.88062,78.8135,76.8072,74.6534,47.15812,52.18589,46.95355,49.4521,49.28895,46.73493,47.40005,46.21047
52.18292,46.59603,44.74537,47.9187,49.73094,50.92894,52.21127,51.07904,60.41207,55.30521,62.04352,57.0026,70.11611,73.49142,75.16467,80.128,79.49827,79.32262,77.3712,74.85664,46.92294,52.37664,46.83584,48.39999,48.30843,45.71964,46.71827,45.88045
52.21192,46.33014,44.6232,48.03202,50.36353,51.09626,51.36251,50.82387,60.05492,55.40033,62.75739,56.31317,69.83403,73.42298,75.37756,80.57872,79.95712,79.82869,77.96787,74.95446,47.19442,52.37536,46.53036,47.50518,47.22654,44.46565,46.6115,46.30406
52.24092,45.04719,43.5048,47.0366,49.03666,50.15585,49.8381,49.04935,58.40593,54.63958,61.79636,55.3211,67.98436,72.5052,74.35708,79.45434,79.8954,79.28736,77.52702,74.70301,46.29129,51.19275,45.23216,45.63348,46.22917,42.93493,45.85666,46.18613
52.26992,43.77192,42.40148,46.03711,47.57811,48.87031,49.19217,48.224,57.04592,53.41243,61.37424,54.57496,66.29008,71.71079,74.31884,78.52563,79.72913,78.7393,77.74404,73.73724,44.91381,50.79519,43.94911,44.57765,45.30623,41.88876,44.889,45.42567
52.29892,44.11186,42.45559,46.53379,47.69213,49.03853,49.33206,48.38321,56.45243,53.52507,61.31283,54.86173,66.19549,71.9628,74.69356,78.38582,80.82422,79.16658,79.44417,73.67187,45.30685,51.17963,44.20593,44.18596,45.16934,41.99871,44.62971,44.95531
52.32792,44.03083,41.99848,46.87251,48.57577,49.00391,49.76221,47.57955,55.94517,53.52555,60.83028,54.89519,65.77096,71.53754,74.56014,77.69779,81.18773,78.44432,79.57033,73.67409,45.04516,51.99481,43.96566,43.59955,44.6872,40.98253,44.48301,44.68306
52.35692,44.23608,41.70804,47.44413,49.10046,49.27377,50.58911,47.51362,55.97633,53.87211,61.57346,55.45642,65.77499,71.86825,74.9153,76.92614,81.54197,77.9423,79.79196,73.47063,45.51494,53.39935,44.23782,43.69921,44.66356,40.64536,44.54074,44.57202
52.38592,43.80355,41.91312,48.22276,48.48525,48.61996,50.52156,47.75602,54.67643,53.99006,61.4552,55.41279,65.6152,71.28937,75.08945,76.2952,80.96254,78.45082,79.10109,72.25938,46.07099,53.54963,43.96006,43.52192,44.66046,39.93491,43.97591,43.66933
52.41492,43.42043,41.66849,48.08656,48.21508,48.05199,50.20947,47.58764,54.07148,53.64293,60.58565,54.87341,65.14764,69.74224,73.92157,75.11226,80.24176,77.3342,78.21856,71.11142,46.09174,53.20716,43.82865,43.07268,44.3373,39.70355,43.19528,42.84396
52.44392,41.8443,41.02211,47.35938,48.0962,47.22957,48.88621,46.93877,53.21614,52.50834,59.31008,54.29493,64.63216,68.04703,72.25645,73.69048,79.17541,75.87096,75.87348,70.23313,45.51567,53.17371,42.92811,42.36914,42.33226,39.83445,42.54278,41.91032
52.47292,40.72786,40.17474,47.36414,48.20918,46.93383,47.6709,46.9529,51.99801,51.63026,58.5633,53.56959,64.316,66.6003,70.72383,72.64609,77.56484,74.52325,74.45235,68.86179,45.49531,52.71927,42.70416,42.48161,41.79863,39.59646,42.01213,41.32576
52.50192,39.51674,39.42377,46.94428,47.60899,46.49515,47.27887,46.13478,50.6594,50.78329,56.74144,52.39418,63.2285,65.08293,68.6927,70.84218,75.81446,72.25769,73.24746,67.60767,44.73078,52.17475,42.02605,41.82718,41.49651,38.92183,40.76967,40.91264
52.53092,39.76414,39.67655,47.34512,47.70527,46.62136,47.94211,46.2144,50.17213,51.0569,55.76683,52.44725,62.85853,64.09007,67.78147,69.93255,74.1811,70.62232,71.96743,66.75673,45.18976,51.78907,42.00368,40.98411,41.61314,38.23115,40.88087,41.17987
52.55992,38.96487,39.7069,46.64811,47.10436,45.62687,47.30559,45.94328,49.46359,50.1485,54.76756,53.02337,61.88915,62.25793,66.48731,68.10086,72.03113,68.58463,70.57072,65.07152,45.3671,51.53776,42.4502,40.19704,41.78941,37.97409,40.07336,41.64883
52.58892,38.07816,39.49377,46.57103,46.74497,45.28532,47.16002,46.33966,48.55494,49.63488,53.97533,52.83533,61.04399,61.13964,64.80016,65.79368,70.11149,66.91668,67.57734,62.71967,45.01489,50.3753,42.02876,39.67923,41.03112,37.93927,38.76518,41.28558
52.61792,38.40793,40.33645,47.46526,47.67896,45.52586,47.59513,47.29958,48.36141,49.63638,53.83977,53.50297,61.17692,60.78941,63.45759,64.4843,68.7121,65.77742,65.82915,62.10188,45.49538,50.42323,41.80716,40.24322,41.44129,39.17868,39.22037,42.09347
52.64692,38.5804,39.7127,47.50435,48.53153,45.3781,47.82926,47.56561,48.69198,50.08255,53.6634,54.15136,61.08531,59.69008,62.03264,62.8492,66.50604,64.6173,64.08693,60.93054,45.70647,50.15369,42.03491,40.22038,41.50295,39.17121,38.96576,41.8547
52.67592,39.04327,39.61711,47.212,48.21672,45.19948,47.9317,48.143,48.35782,50.11226,53.645,53.87283,59.76526,58.88417,60.69673,61.93239,64.10984,63.00964,62.01414,59.03541,46.22455,49.07087,42.77312,40.47342,41.38761,39.64123,39.1352,42.06594
52.70492,38.76097,40.1244,47.35511,47.77504,45.63221,48.56113,48.87243,47.32334,50.21931,52.82896,53.94256,59.80418,58.48694,59.79576,60.27462,62.64514,61.29588,60.75383,57.94018,46.64083,47.86802,42.38296,39.97195,41.2371,40.16187,39.13015,43.01328
52.73392,39.4333,41.01798,47.38425,48.66787,46.21846,48.67505,49.20838,47.71338,49.51751,53.58881,53.94708,58.79601,58.1454,58.78156,58.2996,61.77349,59.69182,59.58972,56.2996,46.75252,47.17217,42.76257,40.15331,41.80956,41.23066,40.04039,43.33718
52.76292,39.52557,41.25313,47.65611,48.61912,46.14642,49.16793,49.34817,48.16505,49.92734,53.34938,54.43997,58.50237,57.66305,58.15935,56.61596,60.64753,58.72087,57.90619,54.64972,46.63274,46.45934,43.94361,40.46052,41.77286,42.02487,41.3107,44.1681
52.79192,40.0183,41.82572,48.29933,49.4935,46.15624,50.5527,49.54327,48.38817,49.97616,53.14028,54.98738,58.44422,57.15771,57.22178,55.72174,60.06689,58.47837,57.53078,54.33475,47.22391,46.08918,44.62955,42.01158,42.42704,42.52814,42.49255,45.24699
52.82092,41.38813,43.2572,49.20999,49.64273,47.17609,51.73572,51.23975,49.11117,51.25404,53.80482,56.55446,58.873,57.56858,57.05318,55.99207,60.48027,58.60622,57.74343,55.30311,48.22382,46.98088,45.56665,43.6224,44.26948,44.77302,43.711,46.78695
52.84992,42.3295,44.06135,49.52029,50.50074,47.52857,52.18343,52.25399,49.54337,51.11253,54.03277,56.76173,58.00827,57.53674,56.44784,56.42293,59.27857,58.72113,56.83988,54.73954,48.66972,47.62968,46.28228,44.64013,44.45358,45.22524,44.68097,46.50581
52.87892,43.25019,44.83156,50.41422,51.06988,48.66245,51.97278,52.15988,49.93772,50.88145,53.26657,57.23127,57.83933,56.98279,55.73455,56.19793,58.38988,57.93046,55.30288,54.77723,49.40569,47.59145,46.85177,44.75891,44.86025,45.52329,44.94792,46.8437
52.90792,41.68781,43.65622,48.87164,49.87963,47.6712,50.54283,51.04588,49.64281,49.5175,51.59983,55.93568,55.93262,54.47536,53.4906,54.75577,55.76696,55.9158,52.09096,53.27092,48.18428,46.22279,44.71777,43.83465,43.89458,44.10172,43.44658,46.33405
52.93692,40.76387,43.46243,48.49135,49.12318,46.80896,49.7315,52.01717,49.4892,48.40133,51.67235,55.04505,55.42884,53.37228,52.75404,53.18442,53.60163,54.87259,50.89995,52.07706,48.38966,45.42577,43.95278,43.49274,43.46828,43.77273,42.43231,45.70399
52.96592,40.75738,44.18619,48.37476,48.49585,46.67605,49.84566,51.91732,48.91546,47.80838,51.3809,55.17745,55.05109,52.55118,51.94854,52.66318,52.43659,54.22235,49.80383,52.3925,48.29266,44.84517,43.7736,43.39093,43.60036,43.53941,42.09903,46.01695
52.99492,41.2021,43.78271,48.11643,49.04048,47.22137,50.8568,52.60913,49.38076,48.05464,51.71961,54.91513,55.05753,52.45162,51.49039,52.28554,52.58208,53.57372,49.90034,52.92708,48.21096,45.42652,44.8055,43.89415,44.23969,44.15502,42.65991,46.64172
53.02392,41.13329,44.10681,48.3582,48.87774,46.96123,50.64799,52.61468,49.39618,48.07626,52.42368,54.38584,54.51052,52.7677,50.99852,52.20965,51.87783,52.74481,48.90311,52.90405,47.45764,45.80534,45.03288,44.22,44.32408,44.06307,43.23118,47.22699
53.05292,41.63654,44.74499,48.72612,48.77813,47.1163,51.37355,52.3698,49.5111,47.73433,52.60334,54.14035,53.75835,52.46068,50.33514,51.97854,51.03566,52.21334,48.91264,52.0289,47.52071,46.19468,45.75395,45.17573,45.71886,43.5942,43.29129,47.77161
53.08192,41.67764,44.27749,48.36133,48.25439,46.40722,50.67938,51.60456,49.6197,47.26082,51.67785,54.00408,52.50796,51.63307,49.22175,51.1399,50.35058,51.4828,48.1098,50.66471,47.22438,46.01157,45.54712,44.79199,45.18376,43.30504,42.792,47.98506
53.11092,41.9409,44.20175,48.81551,48.81912,46.52942,49.82134,51.60313,49.36178,46.9596,50.89477,53.78232,51.61735,51.074,48.33243,50.30566,49.48919,50.35223,47.48722,49.15242,46.50591,45.7702,45.69667,44.48697,44.98987,43.11084,42.34045,47.69555
53.13992,41.28445,43.94323,47.95315,48.93443,46.38454,49.62368,51.10142,48.98725,45.9606,50.60969,53.05633,51.07583,50.77396,47.40143,49.51532,48.94608,49.2798,47.6285,48.7746,45.92232,45.50863,46.18224,44.71252,44.78128,43.52289,41.84003,47.12538
53.16892,42.30228,45.18152,49.26478,50.25998,47.25958,51.15042,51.06104,49.15787,47.37171,51.99005,53.35772,51.74833,51.77857,47.38414,50.69379,49.73114,49.25195,48.77615,49.171,46.45334,45.93267,46.26339,45.8616,44.82704,43.908,43.08117,47.25814
53.19792,41.50908,44.32705,48.54588,49.93321,45.73418,50.58766,49.09465,48.37065,46.88979,52.45563,52.39428,50.41543,50.75537,45.94563,50.61783,48.47867,47.99238,48.25377,48.48055,45.98845,45.52171,45.32429,45.70738,43.97416,43.33733,42.93221,46.62804
53.22692,40.62967,43.62564,47.89894,49.09818,45.47233,50.02921,48.26963,47.78667,46.7891,52.38137,50.9634,49.42358,49.53936,45.6497,49.68101,47.36485,46.76253,47.47891,47.60155,45.48929,44.4187,44.98035,45.23531,43.38406,42.45582,42.65632,45.65937
53.25592,39.69644,44.30683,47.55468,47.80591,44.94067,49.96776,47.90837,47.09831,46.01694,51.84555,49.38728,48.2499,48.61291,45.56965,48.89219,46.94026,45.71963,46.54327,46.72299,44.30011,44.25968,44.77941,44.99702,43.22818,42.16133,42.27539,45.88762
53.28492,39.25301,44.59302,47.71173,48.32259,44.9651,49.63138,47.7284,46.91552,46.29431,50.94394,48.87299,48.12216,48.14709,45.71491,48.31714,46.94342,45.80286,46.52001,46.48417,44.101,45.03542,44.58185,44.67517,43.37237,42.19642,42.54497,46.63692
