Angle,Intensity
140.829347006,20
140.837702641,26
140.846058275,25
140.85441391,29
140.862769544,21
140.871125179,18
140.879480813,28
140.887836448,17
140.896192082,22
140.904547717,28
140.912903351,17
140.921258986,21
140.92961462,26
140.937970254,42
140.946325889,30
140.954681523,29
140.963037158,29
140.971392792,18
140.979748427,25
140.988104061,22
140.996459696,40
141.00481533,36
141.013170965,22
141.021526599,36
141.029882234,17
141.038237868,22
141.046593503,24
141.054949137,36
141.063304772,26
141.071660406,37
141.080016041,50
141.088371675,33
141.09672731,24
141.105082944,34
141.113438579,24
141.121794213,33
141.130149848,49
141.138505482,30
141.146861117,21
141.155216751,29
141.163572386,41
141.17192802,36
141.180283655,29
141.188639289,29
141.196994924,25
141.205350558,29
141.213706193,21
141.222061827,20
141.230417462,41
141.238773096,24
141.247128731,25
141.255484365,33
141.26384,28
141.272195634,41
141.280551269,26
141.288906903,30
141.297262537,42
141.305618172,44
141.313973806,36
141.322329441,30
141.330685075,37
141.33904071,34
141.347396344,42
141.355751979,34
141.364107613,30
141.372463248,49
141.380818882,37
141.389174517,40
141.397530151,37
141.405885786,30
141.41424142,37
141.422597055,49
141.430952689,25
141.439308324,36
141.447663958,36
141.456019593,36
141.464375227,46
141.472730862,40
141.481086496,32
141.489442131,48
141.497797765,42
141.5061534,34
141.514509034,38
141.522864669,49
141.531220303,34
141.539575938,37
141.547931572,48
141.556287207,42
141.564642841,29
141.572998476,45
141.58135411,41
141.589709745,36
141.598065379,41
141.606421014,36
141.614776648,53
141.623132283,54
141.631487917,40
141.639843552,40
141.648199186,49
141.65655482,41
141.664910455,33
141.673266089,25
141.681621724,40
141.689977358,53
141.698332993,40
141.706688627,32
141.715044262,36
141.723399896,45
141.731755531,42
141.740111165,34
141.7484668,36
141.756822434,49
141.765178069,41
141.773533703,40
141.781889338,30
141.790244972,37
141.798600607,46
141.806956241,54
141.815311876,46
141.82366751,49
141.832023145,44
141.840378779,41
141.848734414,44
141.857090048,38
141.865445683,42
141.873801317,42
141.882156952,62
141.890512586,46
141.898868221,32
141.907223855,42
141.91557949,52
141.923935124,45
141.932290759,40
141.940646393,40
141.949002028,41
141.957357662,45
141.965713297,37
141.974068931,36
141.982424566,45
141.9907802,49
141.999135835,48
142.007491469,45
142.015847104,32
142.024202738,42
142.032558372,37
142.040914007,30
142.049269641,44
142.057625276,16
142.06598091,30
142.074336545,53
142.082692179,45
142.091047814,33
142.099403448,42
142.107759083,41
142.116114717,52
142.124470352,34
142.132825986,49
142.141181621,37
142.149537255,38
142.15789289,34
142.166248524,48
142.174604159,25
142.182959793,36
142.191315428,45
142.199671062,36
142.208026697,42
142.216382331,36
142.224737966,54
142.2330936,38
142.241449235,33
142.249804869,44
142.258160504,33
142.266516138,34
142.274871773,37
142.283227407,33
142.291583042,42
142.299938676,38
142.308294311,37
142.316649945,36
142.32500558,36
142.333361214,26
142.341716849,38
142.350072483,14
142.358428118,40
142.366783752,40
142.375139387,32
142.383495021,49
142.391850655,37
142.40020629,34
142.408561924,32
142.416917559,44
142.425273193,42
142.433628828,44
142.441984462,37
142.450340097,34
142.458695731,28
142.467051366,32
142.475407,32
142.483762635,46
142.492118269,33
142.500473904,25
142.508829538,24
142.517185173,41
142.525540807,40
142.533896442,36
142.542252076,29
142.550607711,33
142.558963345,24
142.56731898,29
142.575674614,45
142.584030249,28
142.592385883,25
142.600741518,36
142.609097152,42
142.617452787,37
142.625808421,26
142.634164056,28
142.64251969,29
142.650875325,36
142.659230959,34
142.667586594,29
142.675942228,18
142.684297863,38
142.692653497,30
142.701009132,21
142.709364766,41
142.717720401,30
142.726076035,34
142.73443167,41
142.742787304,24
142.751142938,24
142.759498573,29
142.767854207,32
142.776209842,37
142.784565476,25
142.792921111,28
142.801276745,26
142.80963238,45
142.817988014,28
142.826343649,28
142.834699283,26
142.843054918,26
142.851410552,44
142.859766187,29
142.868121821,22
142.876477456,22
142.88483309,29
142.893188725,20
142.901544359,26
142.909899994,21
142.918255628,13
142.926611263,22
142.934966897,24
142.943322532,26
142.951678166,30
142.960033801,25
142.968389435,17
142.97674507,18
142.985100704,17
142.993456339,28
143.001811973,21
143.010167608,26
143.018523242,25
143.026878877,18
143.035234511,32
143.043590146,30
143.05194578,22
143.060301415,22
143.068657049,22
143.077012684,20
143.085368318,33
143.093723953,24
143.102079587,20
143.110435221,18
143.118790856,20
143.12714649,21
143.135502125,21
143.143857759,20
143.152213394,16
143.160569028,21
143.168924663,26
143.177280297,24
143.185635932,12
143.193991566,20
143.202347201,22
143.210702835,16
143.21905847,22
143.227414104,22
143.235769739,14
143.244125373,26
143.252481008,14
143.260836642,17
143.269192277,25
143.277547911,21
143.285903546,20
143.29425918,20
143.302614815,30
143.310970449,17
143.319326084,21
143.327681718,26
143.336037353,13
143.344392987,12
143.352748622,10
143.361104256,18
143.369459891,24
143.377815525,12
143.38617116,16
143.394526794,18
143.402882429,18
143.411238063,14
143.419593698,22
143.427949332,17
143.436304967,25
143.444660601,14
143.453016236,18
143.46137187,22
143.469727504,20
143.478083139,20
143.486438773,17
143.494794408,12
143.503150042,22
143.511505677,16
143.519861311,25
143.528216946,16
143.53657258,22
143.544928215,21
143.553283849,13
143.561639484,21
143.569995118,10
143.578350753,13
143.586706387,13
143.595062022,16
143.603417656,12
143.611773291,12
143.620128925,16
143.62848456,20
143.636840194,13
143.645195829,13
143.653551463,18
143.661907098,16
143.670262732,10
143.678618367,13
143.686974001,12
143.695329636,9
143.70368527,14
143.712040905,17
143.720396539,28
143.728752174,16
143.737107808,16
143.745463443,22
143.753819077,13
143.762174712,12
143.770530346,12
143.778885981,20
143.787241615,12
143.79559725,18
143.803952884,18
143.812308519,18
143.820664153,20
143.829019788,9
143.837375422,13
143.845731056,17
143.854086691,14
143.862442325,12
143.87079796,5
143.879153594,12
143.887509229,12
143.895864863,10
143.904220498,21
143.912576132,9
143.920931767,14
143.929287401,20
143.937643036,21
143.94599867,13
143.954354305,18
143.962709939,14
143.971065574,14
143.979421208,16
143.987776843,18
143.996132477,17
144.004488112,13
144.012843746,16
144.021199381,17
144.029555015,16
144.03791065,18
144.046266284,13
144.054621919,16
144.062977553,14
144.071333188,13
144.079688822,10
144.088044457,10
144.096400091,13
144.104755726,9
144.11311136,12
144.121466995,10
144.129822629,20
144.138178264,13
144.146533898,17
144.154889533,14
144.163245167,14
144.171600802,12
144.179956436,9
144.188312071,18
144.196667705,8
144.205023339,2
144.213378974,14
144.221734608,16
144.230090243,16
144.238445877,12
144.246801512,16
144.255157146,14
144.263512781,10
144.271868415,8
144.28022405,9
144.288579684,16
144.296935319,16
144.305290953,13
144.313646588,20
144.322002222,14
144.330357857,13
144.338713491,14
144.347069126,14
144.35542476,12
144.363780395,9
144.372136029,9
144.380491664,14
144.388847298,12
144.397202933,8
144.405558567,6
144.413914202,10
144.422269836,12
144.430625471,18
144.438981105,6
144.44733674,21
144.455692374,16
144.464048009,6
144.472403643,12
144.480759278,8
144.489114912,21
144.497470547,10
144.505826181,13
144.514181816,12
144.52253745,10
144.530893085,8
144.539248719,10
144.547604354,16
144.555959988,4
144.564315622,12
144.572671257,8
144.581026891,13
144.589382526,9
144.59773816,6
144.606093795,5
144.614449429,12
144.622805064,14
144.631160698,17
144.639516333,6
144.647871967,14
144.656227602,12
144.664583236,18
144.672938871,9
144.681294505,13
144.68965014,4
144.698005774,9
144.706361409,16
144.714717043,16
144.723072678,12
144.731428312,9
144.739783947,10
144.748139581,14
144.756495216,8
144.76485085,9
144.773206485,17
144.781562119,4
144.789917754,5
144.798273388,13
144.806629023,9
144.814984657,12
144.823340292,8
144.831695926,6
144.840051561,4
144.848407195,10
144.85676283,8
144.865118464,12
144.873474099,13
144.881829733,9
144.890185368,12
144.898541002,16
144.906896637,8
144.915252271,6
144.923607905,10
144.93196354,13
144.940319174,16
144.948674809,5
144.957030443,10
144.965386078,10
144.973741712,6
144.982097347,13
144.990452981,12
144.998808616,14
145.00716425,5
145.015519885,18
145.023875519,10
145.032231154,14
145.040586788,6
145.048942423,4
145.057298057,12
145.065653692,6
145.074009326,10
145.082364961,12
145.090720595,18
145.09907623,10
145.107431864,12
145.115787499,12
145.124143133,10
145.132498768,10
145.140854402,10
145.149210037,17
145.157565671,10
145.165921306,8
145.17427694,9
145.182632575,6
145.190988209,8
145.199343844,8
145.207699478,2
145.216055113,4
145.224410747,2
145.232766382,8
145.241122016,12
145.249477651,6
145.257833285,8
145.26618892,10
145.274544554,8
145.282900188,8
145.291255823,17
145.299611457,13
145.307967092,9
145.316322726,6
145.324678361,16
145.333033995,8
145.34138963,13
145.349745264,13
145.358100899,13
145.366456533,9
145.374812168,9
145.383167802,18
145.391523437,10
145.399879071,5
145.408234706,4
145.41659034,6
145.424945975,20
145.433301609,8
145.441657244,5
145.450012878,4
145.458368513,10
145.466724147,8
145.475079782,10
145.483435416,13
145.491791051,10
145.500146685,6
145.50850232,5
145.516857954,12
145.525213589,10
145.533569223,4
145.541924858,9
145.550280492,6
145.558636127,17
145.566991761,5
145.575347396,8
145.58370303,6
145.592058665,12
145.600414299,6
145.608769934,9
145.617125568,17
145.625481203,10
145.633836837,5
145.642192472,6
145.650548106,10
145.65890374,13
145.667259375,9
145.675615009,9
145.683970644,4
145.692326278,9
145.700681913,8
145.709037547,12
145.717393182,10
145.725748816,9
145.734104451,10
145.742460085,12
145.75081572,8
145.759171354,12
145.767526989,4
145.775882623,12
145.784238258,13
145.792593892,4
145.800949527,10
145.809305161,9
145.817660796,6
145.82601643,5
145.834372065,8
145.842727699,6
145.851083334,13
145.859438968,5
145.867794603,12
145.876150237,8
145.884505872,10
145.892861506,9
145.901217141,8
145.909572775,2
145.91792841,5
145.926284044,12
145.934639679,5
145.942995313,5
145.951350948,8
145.959706582,12
145.968062217,12
145.976417851,6
145.984773486,6
145.99312912,9
146.001484755,13
146.009840389,10
146.018196023,4
146.026551658,8
146.034907292,18
146.043262927,6
146.051618561,5
146.059974196,10
146.06832983,9
146.076685465,12
146.085041099,6
146.093396734,14
146.101752368,10
146.110108003,8
146.118463637,4
146.126819272,5
146.135174906,16
146.143530541,4
146.151886175,5
146.16024181,12
146.168597444,8
146.176953079,8
146.185308713,10
146.193664348,10
146.202019982,8
146.210375617,6
146.218731251,6
146.227086886,8
146.23544252,6
146.243798155,9
146.252153789,14
146.260509424,6
146.268865058,10
146.277220693,8
146.285576327,8
146.293931962,16
146.302287596,8
146.310643231,9
146.318998865,9
146.3273545,9
146.335710134,5
146.344065769,8
146.352421403,9
146.360777038,14
146.369132672,8
146.377488306,9
146.385843941,6
146.394199575,4
146.40255521,9
146.410910844,6
146.419266479,5
146.427622113,12
146.435977748,9
146.444333382,8
146.452689017,9
146.461044651,9
146.469400286,6
146.47775592,9
146.486111555,12
146.494467189,6
146.502822824,14
146.511178458,8
146.519534093,5
146.527889727,4
146.536245362,12
146.544600996,9
146.552956631,2
146.561312265,10
146.5696679,8
146.578023534,10
146.586379169,10
146.594734803,13
146.603090438,6
146.611446072,9
146.619801707,14
146.628157341,2
146.636512976,10
146.64486861,16
146.653224245,6
146.661579879,5
146.669935514,6
146.678291148,9
146.686646783,4
146.695002417,9
146.703358052,9
146.711713686,10
146.720069321,4
146.728424955,2
146.736780589,8
146.745136224,12
146.753491858,5
146.761847493,20
146.770203127,10
146.778558762,6
146.786914396,13
146.795270031,14
146.803625665,10
146.8119813,4
146.820336934,12
146.828692569,4
146.837048203,9
146.845403838,10
146.853759472,12
146.862115107,8
146.870470741,5
146.878826376,9
146.88718201,6
146.895537645,8
146.903893279,12
146.912248914,8
146.920604548,13
146.928960183,9
146.937315817,6
146.945671452,8
146.954027086,4
146.962382721,13
146.970738355,12
146.97909399,10
146.987449624,6
146.995805259,8
147.004160893,8
147.012516528,14
147.020872162,8
147.029227797,8
147.037583431,13
147.045939066,8
147.0542947,10
147.062650335,12
147.071005969,9
147.079361604,6
147.087717238,9
147.096072872,10
147.104428507,10
147.112784141,5
147.121139776,6
147.12949541,8
147.137851045,5
147.146206679,9
147.154562314,5
147.162917948,8
147.171273583,8
147.179629217,4
147.187984852,5
147.196340486,8
147.204696121,9
147.213051755,9
147.22140739,4
147.229763024,10
147.238118659,5
147.246474293,9
147.254829928,12
147.263185562,8
147.271541197,8
147.279896831,9
147.288252466,9
147.2966081,12
147.304963735,6
147.313319369,9
147.321675004,14
147.330030638,5
147.338386273,5
147.346741907,13
147.355097542,6
147.363453176,10
147.371808811,8
147.380164445,12
147.38852008,13
147.396875714,6
147.405231349,4
147.413586983,8
147.421942618,4
147.430298252,5
147.438653887,13
147.447009521,16
147.455365156,8
147.46372079,10
147.472076424,9
147.480432059,13
147.488787693,14
147.497143328,6
147.505498962,8
147.513854597,12
147.522210231,10
147.530565866,13
147.5389215,10
147.547277135,2
147.555632769,10
147.563988404,5
147.572344038,10
147.580699673,6
147.589055307,8
147.597410942,5
147.605766576,13
147.614122211,8
147.622477845,8
147.63083348,17
147.639189114,10
147.647544749,5
147.655900383,8
147.664256018,12
147.672611652,6
147.680967287,6
147.689322921,8
147.697678556,4
147.70603419,5
147.714389825,6
147.722745459,9
147.731101094,9
147.739456728,8
147.747812363,4
147.756167997,17
147.764523632,10
147.772879266,12
147.781234901,9
147.789590535,14
147.79794617,9
147.806301804,6
147.814657439,8
147.823013073,6
147.831368707,12
147.839724342,10
147.848079976,8
147.856435611,10
147.864791245,8
147.87314688,6
147.881502514,5
147.889858149,6
147.898213783,4
147.906569418,2
147.914925052,6
147.923280687,5
147.931636321,5
147.939991956,8
147.94834759,13
147.956703225,12
147.965058859,10
147.973414494,6
147.981770128,6
147.990125763,5
147.998481397,12
148.006837032,6
148.015192666,5
148.023548301,6
148.031903935,6
148.04025957,13
148.048615204,10
148.056970839,10
148.065326473,14
148.073682108,1
148.082037742,6
148.090393377,10
148.098749011,8
148.107104646,14
148.11546028,10
148.123815915,9
148.132171549,2
148.140527184,16
148.148882818,4
148.157238453,6
148.165594087,4
148.173949722,5
148.182305356,5
148.19066099,12
148.199016625,12
148.207372259,12
148.215727894,4
148.224083528,13
148.232439163,8
148.240794797,10
148.249150432,10
148.257506066,13
148.265861701,12
148.274217335,9
148.28257297,10
148.290928604,5
148.299284239,9
148.307639873,10
148.315995508,13
148.324351142,9
148.332706777,13
148.341062411,13
148.349418046,14
148.35777368,6
148.366129315,12
148.374484949,10
148.382840584,9
148.391196218,8
148.399551853,12
148.407907487,6
148.416263122,12
148.424618756,5
148.432974391,9
148.441330025,8
148.44968566,6
148.458041294,2
148.466396929,6
148.474752563,10
148.483108198,13
148.491463832,6
148.499819467,8
148.508175101,9
148.516530736,5
148.52488637,8
148.533242005,8
148.541597639,10
148.549953273,8
148.558308908,6
148.566664542,12
148.575020177,8
148.583375811,13
148.591731446,14
148.60008708,12
148.608442715,9
148.616798349,6
148.625153984,9
148.633509618,10
148.641865253,6
148.650220887,8
148.658576522,5
148.666932156,12
148.675287791,10
148.683643425,13
148.69199906,10
148.700354694,12
148.708710329,12
148.717065963,8
148.725421598,8
148.733777232,5
148.742132867,2
148.750488501,10
148.758844136,8
148.76719977,9
148.775555405,1
148.783911039,9
148.792266674,10
148.800622308,9
148.808977943,10
148.817333577,8
148.825689212,5
148.834044846,18
148.842400481,6
148.850756115,14
148.85911175,13
148.867467384,12
148.875823019,8
148.884178653,9
148.892534288,6
148.900889922,10
148.909245556,8
148.917601191,13
148.925956825,14
148.93431246,6
148.942668094,10
148.951023729,5
148.959379363,8
148.967734998,8
148.976090632,2
148.984446267,5
148.992801901,6
149.001157536,10
149.00951317,9
149.017868805,9
149.026224439,4
149.034580074,10
149.042935708,12
149.051291343,8
149.059646977,9
149.068002612,13
149.076358246,9
149.084713881,9
