[Measurement conditions]
Sample identification,
125.363067568,0.0
125.371423202,2.0
125.379778837,2.0
125.388134471,0.0
125.396490106,2.0
125.404845740,2.0
125.413201375,0.0
125.421557009,0.0
125.429912644,0.0
125.438268278,1.0
125.446623913,1.0
125.454979547,2.0
125.463335182,1.0
125.471690816,1.0
125.480046451,0.0
125.488402085,1.0
125.496757720,1.0
125.505113354,1.0
125.513468989,4.0
125.521824623,0.0
125.530180258,4.0
125.538535892,2.0
125.546891527,0.0
125.555247161,0.0
125.563602796,1.0
125.571958430,2.0
125.580314065,1.0
125.588669699,0.0
125.597025334,1.0
125.605380968,0.0
125.613736603,0.0
125.622092237,0.0
125.630447872,2.0
125.638803506,0.0
125.647159141,1.0
125.655514775,0.0
125.663870410,1.0
125.672226044,1.0
125.680581679,1.0
125.688937313,2.0
125.697292947,4.0
125.705648582,1.0
125.714004216,4.0
125.722359851,0.0
125.730715485,2.0
125.739071120,1.0
125.747426754,1.0
125.755782389,0.0
125.764138023,1.0
125.772493658,1.0
125.780849292,1.0
125.789204927,1.0
125.797560561,4.0
125.805916196,1.0
125.814271830,0.0
125.822627465,4.0
125.830983099,1.0
125.839338734,1.0
125.847694368,1.0
125.856050003,0.0
125.864405637,1.0
125.872761272,0.0
125.881116906,0.0
125.889472541,2.0
125.897828175,0.0
125.906183810,2.0
125.914539444,0.0
125.922895079,1.0
125.931250713,2.0
125.939606348,4.0
125.947961982,4.0
125.956317617,4.0
125.964673251,2.0
125.973028886,1.0
125.981384520,2.0
125.989740155,0.0
125.998095789,4.0
126.006451424,2.0
126.014807058,4.0
126.023162693,0.0
126.031518327,6.0
126.039873962,1.0
126.048229596,1.0
126.056585231,4.0
126.064940865,0.0
126.073296499,1.0
126.081652134,0.0
126.090007768,1.0
126.098363403,0.0
126.106719037,5.0
126.115074672,1.0
126.123430306,1.0
126.131785941,0.0
126.140141575,2.0
126.148497210,4.0
126.156852844,1.0
126.165208479,1.0
126.173564113,1.0
126.181919748,1.0
126.190275382,4.0
126.198631017,4.0
126.206986651,2.0
126.215342286,1.0
126.223697920,1.0
126.232053555,1.0
126.240409189,0.0
126.248764824,1.0
126.257120458,1.0
126.265476093,2.0
126.273831727,1.0
126.282187362,0.0
126.290542996,1.0
126.298898631,1.0
126.307254265,4.0
126.315609900,1.0
126.323965534,1.0
126.332321169,2.0
126.340676803,0.0
126.349032438,4.0
126.357388072,1.0
126.365743707,2.0
126.374099341,1.0
126.382454976,1.0
126.390810610,1.0
126.399166245,0.0
126.407521879,1.0
126.415877514,0.0
126.424233148,0.0
126.432588782,1.0
126.440944417,0.0
126.449300051,0.0
126.457655686,0.0
126.466011320,2.0
126.474366955,0.0
126.482722589,1.0
126.491078224,0.0
126.499433858,1.0
126.507789493,1.0
126.516145127,0.0
126.524500762,1.0
126.532856396,1.0
126.541212031,1.0
126.549567665,0.0
126.557923300,2.0
126.566278934,1.0
126.574634569,2.0
126.582990203,4.0
126.591345838,4.0
126.599701472,0.0
126.608057107,2.0
126.616412741,0.0
126.624768376,0.0
126.633124010,2.0
126.641479645,2.0
126.649835279,1.0
126.658190914,1.0
126.666546548,1.0
126.674902183,0.0
126.683257817,2.0
126.691613452,0.0
126.699969086,2.0
126.708324721,2.0
126.716680355,0.0
126.725035990,1.0
126.733391624,2.0
126.741747259,2.0
126.750102893,1.0
126.758458528,2.0
126.766814162,1.0
126.775169797,1.0
126.783525431,0.0
126.791881065,2.0
126.800236700,1.0
126.808592334,0.0
126.816947969,1.0
126.825303603,2.0
126.833659238,1.0
126.842014872,4.0
126.850370507,0.0
126.858726141,2.0
126.867081776,4.0
126.875437410,1.0
126.883793045,1.0
126.892148679,0.0
126.900504314,2.0
126.908859948,1.0
126.917215583,0.0
126.925571217,1.0
126.933926852,1.0
126.942282486,5.0
126.950638121,2.0
126.958993755,1.0
126.967349390,2.0
126.975705024,1.0
126.984060659,2.0
126.992416293,0.0
127.000771928,6.0
127.009127562,0.0
127.017483197,0.0
127.025838831,2.0
127.034194466,2.0
127.042550100,1.0
127.050905735,2.0
127.059261369,2.0
127.067617004,1.0
127.075972638,2.0
127.084328273,4.0
127.092683907,5.0
127.101039542,2.0
127.109395176,0.0
127.117750811,6.0
127.126106445,0.0
127.134462080,1.0
127.142817714,1.0
127.151173348,2.0
127.159528983,0.0
127.167884617,0.0
127.176240252,1.0
127.184595886,2.0
127.192951521,0.0
127.201307155,2.0
127.209662790,5.0
127.218018424,2.0
127.226374059,4.0
127.234729693,0.0
127.243085328,4.0
127.251440962,0.0
127.259796597,2.0
127.268152231,1.0
127.276507866,0.0
127.284863500,0.0
127.293219135,2.0
127.301574769,0.0
127.309930404,5.0
127.318286038,1.0
127.326641673,4.0
127.334997307,0.0
127.343352942,2.0
127.351708576,4.0
127.360064211,0.0
127.368419845,1.0
127.376775480,2.0
127.385131114,1.0
127.393486749,2.0
127.401842383,0.0
127.410198018,2.0
127.418553652,1.0
127.426909287,2.0
127.435264921,0.0
127.443620556,0.0
127.451976190,0.0
127.460331825,1.0
127.468687459,1.0
127.477043094,1.0
127.485398728,2.0
127.493754363,1.0
127.502109997,1.0
127.510465631,1.0
127.518821266,1.0
127.527176900,4.0
127.535532535,4.0
127.543888169,4.0
127.552243804,0.0
127.560599438,0.0
127.568955073,1.0
127.577310707,0.0
127.585666342,1.0
127.594021976,2.0
127.602377611,1.0
127.610733245,4.0
127.619088880,4.0
127.627444514,1.0
127.635800149,0.0
127.644155783,0.0
127.652511418,1.0
127.660867052,0.0
127.669222687,4.0
127.677578321,2.0
127.685933956,1.0
127.694289590,0.0
127.702645225,4.0
127.711000859,4.0
127.719356494,2.0
127.727712128,0.0
127.736067763,2.0
127.744423397,0.0
127.752779032,4.0
127.761134666,1.0
127.769490301,4.0
127.777845935,5.0
127.786201570,1.0
127.794557204,1.0
127.802912839,1.0
127.811268473,0.0
127.819624108,1.0
127.827979742,4.0
127.836335377,2.0
127.844691011,1.0
127.853046646,0.0
127.861402280,4.0
127.869757915,0.0
127.878113549,2.0
127.886469183,2.0
127.894824818,2.0
127.903180452,5.0
127.911536087,2.0
127.919891721,1.0
127.928247356,2.0
127.936602990,0.0
127.944958625,0.0
127.953314259,2.0
127.961669894,1.0
127.970025528,0.0
127.978381163,1.0
127.986736797,1.0
127.995092432,1.0
128.003448066,4.0
128.011803701,0.0
128.020159335,2.0
128.028514970,2.0
128.036870604,2.0
128.045226239,0.0
128.053581873,1.0
128.061937508,0.0
128.070293142,0.0
128.078648777,2.0
128.087004411,0.0
128.095360046,0.0
128.103715680,2.0
128.112071315,2.0
128.120426949,0.0
128.128782584,1.0
128.137138218,1.0
128.145493853,4.0
128.153849487,2.0
128.162205122,4.0
128.170560756,1.0
128.178916391,1.0
128.187272025,2.0
128.195627660,1.0
128.203983294,1.0
128.212338929,0.0
128.220694563,0.0
128.229050198,0.0
128.237405832,2.0
128.245761466,0.0
128.254117101,2.0
128.262472735,0.0
128.270828370,1.0
128.279184004,2.0
128.287539639,1.0
128.295895273,2.0
128.304250908,0.0
128.312606542,1.0
128.320962177,1.0
128.329317811,1.0
128.337673446,1.0
128.346029080,1.0
128.354384715,2.0
128.362740349,0.0
128.371095984,0.0
128.379451618,1.0
128.387807253,2.0
128.396162887,1.0
128.404518522,2.0
128.412874156,4.0
128.421229791,1.0
128.429585425,2.0
128.437941060,4.0
128.446296694,2.0
128.454652329,0.0
128.463007963,1.0
128.471363598,1.0
128.479719232,0.0
128.488074867,8.0
128.496430501,0.0
128.504786136,4.0
128.513141770,2.0
128.521497405,5.0
128.529853039,1.0
128.538208674,1.0
128.546564308,0.0
128.554919943,2.0
128.563275577,2.0
128.571631212,1.0
128.579986846,0.0
128.588342481,2.0
128.596698115,2.0
128.605053749,1.0
128.613409384,1.0
128.621765018,0.0
128.630120653,2.0
128.638476287,2.0
128.646831922,2.0
128.655187556,0.0
128.663543191,4.0
128.671898825,1.0
128.680254460,1.0
128.688610094,1.0
128.696965729,1.0
128.705321363,1.0
128.713676998,0.0
128.722032632,4.0
128.730388267,0.0
128.738743901,1.0
128.747099536,1.0
128.755455170,1.0
128.763810805,5.0
128.772166439,0.0
128.780522074,4.0
128.788877708,0.0
128.797233343,5.0
128.805588977,0.0
128.813944612,0.0
128.822300246,1.0
128.830655881,2.0
128.839011515,2.0
128.847367150,1.0
128.855722784,2.0
128.864078419,4.0
128.872434053,1.0
128.880789688,0.0
128.889145322,0.0
128.897500957,1.0
128.905856591,1.0
128.914212226,1.0
128.922567860,0.0
128.930923495,0.0
128.939279129,4.0
128.947634764,0.0
128.955990398,1.0
128.964346032,5.0
128.972701667,1.0
128.981057301,1.0
128.989412936,0.0
128.997768570,2.0
129.006124205,1.0
129.014479839,0.0
129.022835474,1.0
129.031191108,0.0
129.039546743,1.0
129.047902377,6.0
129.056258012,0.0
129.064613646,1.0
129.072969281,1.0
129.081324915,0.0
129.089680550,1.0
129.098036184,2.0
129.106391819,1.0
129.114747453,1.0
129.123103088,1.0
129.131458722,1.0
129.139814357,0.0
129.148169991,2.0
129.156525626,2.0
129.164881260,1.0
129.173236895,0.0
129.181592529,4.0
129.189948164,4.0
129.198303798,0.0
129.206659433,1.0
129.215015067,4.0
129.223370702,1.0
129.231726336,0.0
129.240081971,1.0
129.248437605,1.0
129.256793240,0.0
129.265148874,0.0
129.273504509,0.0
129.281860143,0.0
129.290215778,0.0
129.298571412,2.0
129.306927047,1.0
129.315282681,2.0
129.323638315,0.0
129.331993950,1.0
129.340349584,0.0
129.348705219,1.0
129.357060853,1.0
129.365416488,0.0
129.373772122,0.0
129.382127757,1.0
129.390483391,8.0
129.398839026,4.0
129.407194660,1.0
129.415550295,2.0
129.423905929,2.0
129.432261564,1.0
129.440617198,0.0
129.448972833,2.0
129.457328467,4.0
129.465684102,1.0
129.474039736,1.0
129.482395371,1.0
129.490751005,2.0
129.499106640,1.0
129.507462274,2.0
129.515817909,5.0
129.524173543,1.0
129.532529178,0.0
129.540884812,1.0
129.549240447,1.0
129.557596081,2.0
129.565951716,2.0
129.574307350,5.0
129.582662985,0.0
129.591018619,1.0
129.599374254,0.0
129.607729888,0.0
129.616085523,0.0
129.624441157,0.0
129.632796792,1.0
129.641152426,1.0
129.649508061,1.0
129.657863695,1.0
129.666219330,4.0
129.674574964,2.0
129.682930599,2.0
129.691286233,0.0
129.699641867,1.0
129.707997502,5.0
129.716353136,1.0
129.724708771,2.0
129.733064405,0.0
129.741420040,0.0
129.749775674,1.0
129.758131309,1.0
129.766486943,1.0
129.774842578,1.0
129.783198212,1.0
129.791553847,2.0
129.799909481,0.0
129.808265116,0.0
129.816620750,4.0
129.824976385,2.0
129.833332019,1.0
129.841687654,1.0
129.850043288,1.0
129.858398923,0.0
129.866754557,2.0
129.875110192,1.0
129.883465826,0.0
129.891821461,1.0
129.900177095,1.0
129.908532730,0.0
129.916888364,0.0
129.925243999,1.0
129.933599633,2.0
129.941955268,4.0
129.950310902,2.0
129.958666537,2.0
129.967022171,4.0
129.975377806,8.0
129.983733440,0.0
129.992089075,1.0
130.000444709,4.0
130.008800344,1.0
130.017155978,2.0
130.025511613,4.0
130.033867247,4.0
130.042222882,4.0
130.050578516,1.0
130.058934150,1.0
130.067289785,2.0
130.075645419,1.0
130.084001054,0.0
130.092356688,1.0
130.100712323,1.0
130.109067957,0.0
130.117423592,2.0
130.125779226,0.0
130.134134861,4.0
130.142490495,0.0
130.150846130,2.0
130.159201764,1.0
130.167557399,0.0
130.175913033,1.0
130.184268668,2.0
130.192624302,1.0
130.200979937,2.0
130.209335571,2.0
130.217691206,1.0
130.226046840,1.0
130.234402475,0.0
130.242758109,4.0
130.251113744,2.0
130.259469378,0.0
130.267825013,0.0
130.276180647,2.0
130.284536282,1.0
130.292891916,2.0
130.301247551,0.0
130.309603185,1.0
130.317958820,1.0
130.326314454,4.0
130.334670089,1.0
130.343025723,4.0
130.351381358,0.0
130.359736992,4.0
130.368092627,0.0
130.376448261,1.0
130.384803896,2.0
130.393159530,0.0
130.401515165,1.0
130.409870799,1.0
130.418226433,1.0
130.426582068,1.0
130.434937702,1.0
130.443293337,2.0
130.451648971,0.0
130.460004606,2.0
130.468360240,0.0
130.476715875,1.0
130.485071509,0.0
130.493427144,0.0
130.501782778,2.0
130.510138413,1.0
130.518494047,5.0
130.526849682,0.0
130.535205316,1.0
130.543560951,2.0
130.551916585,0.0
130.560272220,4.0
130.568627854,0.0
130.576983489,0.0
130.585339123,1.0
130.593694758,0.0
130.602050392,1.0
130.610406027,0.0
130.618761661,0.0
130.627117296,1.0
130.635472930,1.0
130.643828565,1.0
130.652184199,2.0
130.660539834,0.0
130.668895468,2.0
130.677251103,1.0
130.685606737,5.0
130.693962372,2.0
130.702318006,0.0
130.710673641,2.0
130.719029275,1.0
130.727384910,4.0
130.735740544,2.0
130.744096179,2.0
130.752451813,4.0
130.760807448,0.0
130.769163082,0.0
130.777518716,0.0
130.785874351,1.0
130.794229985,2.0
130.802585620,2.0
130.810941254,2.0
130.819296889,1.0
130.827652523,0.0
130.836008158,2.0
130.844363792,4.0
130.852719427,0.0
130.861075061,0.0
130.869430696,4.0
130.877786330,1.0
130.886141965,2.0
130.894497599,4.0
130.902853234,4.0
130.911208868,2.0
130.919564503,1.0
130.927920137,1.0
130.936275772,0.0
130.944631406,1.0
130.952987041,2.0
130.961342675,4.0
130.969698310,4.0
130.978053944,0.0
130.986409579,1.0
130.994765213,0.0
131.003120848,1.0
131.011476482,1.0
131.019832117,2.0
131.028187751,2.0
131.036543386,0.0
131.044899020,1.0
131.053254655,1.0
131.061610289,0.0
131.069965924,1.0
131.078321558,1.0
131.086677193,1.0
131.095032827,1.0
131.103388462,1.0
131.111744096,1.0
131.120099731,4.0
131.128455365,4.0
131.136810999,1.0
131.145166634,2.0
131.153522268,2.0
131.161877903,2.0
131.170233537,1.0
131.178589172,2.0
131.186944806,1.0
131.195300441,4.0
131.203656075,1.0
131.212011710,2.0
131.220367344,1.0
131.228722979,2.0
131.237078613,0.0
131.245434248,2.0
131.253789882,1.0
131.262145517,1.0
131.270501151,0.0
131.278856786,4.0
131.287212420,1.0
131.295568055,0.0
131.303923689,0.0
131.312279324,1.0
131.320634958,1.0
131.328990593,2.0
131.337346227,1.0
131.345701862,4.0
131.354057496,1.0
131.362413131,1.0
131.370768765,2.0
131.379124400,1.0
131.387480034,0.0
131.395835669,1.0
131.404191303,2.0
131.412546938,6.0
131.420902572,4.0
131.429258207,1.0
131.437613841,2.0
131.445969476,1.0
131.454325110,0.0
131.462680745,1.0
131.471036379,2.0
131.479392014,2.0
131.487747648,1.0
131.496103283,1.0
131.504458917,2.0
131.512814551,0.0
131.521170186,1.0
131.529525820,1.0
131.537881455,1.0
131.546237089,4.0
131.554592724,5.0
131.562948358,1.0
131.571303993,0.0
131.579659627,2.0
131.588015262,1.0
131.596370896,0.0
131.604726531,2.0
131.613082165,2.0
131.621437800,1.0
131.629793434,1.0
131.638149069,4.0
131.646504703,1.0
131.654860338,2.0
131.663215972,2.0
131.671571607,2.0
131.679927241,1.0
131.688282876,0.0
131.696638510,2.0
131.704994145,4.0
131.713349779,2.0
131.721705414,1.0
131.730061048,0.0
131.738416683,4.0
131.746772317,2.0
131.755127952,6.0
131.763483586,1.0
131.771839221,0.0
131.780194855,1.0
131.788550490,2.0
131.796906124,1.0
131.805261759,1.0
131.813617393,2.0
131.821973028,0.0
131.830328662,0.0
131.838684297,4.0
131.847039931,1.0
131.855395566,2.0
131.863751200,2.0
131.872106834,6.0
131.880462469,1.0
131.888818103,4.0
131.897173738,1.0
131.905529372,1.0
131.913885007,1.0
131.922240641,1.0
131.930596276,1.0
131.938951910,2.0
131.947307545,1.0
131.955663179,0.0
131.964018814,1.0
131.972374448,0.0
131.980730083,0.0
131.989085717,4.0
131.997441352,1.0
132.005796986,2.0
132.014152621,1.0
132.022508255,1.0
132.030863890,2.0
132.039219524,2.0
132.047575159,1.0
132.055930793,1.0
132.064286428,0.0
132.072642062,4.0
132.080997697,2.0
132.089353331,1.0
132.097708966,4.0
132.106064600,1.0
132.114420235,2.0
132.122775869,1.0
132.131131504,2.0
132.139487138,0.0
132.147842773,4.0
132.156198407,1.0
132.164554042,2.0
132.172909676,1.0
132.181265311,1.0
132.189620945,2.0
132.197976580,1.0
132.206332214,2.0
132.214687849,2.0
132.223043483,0.0
132.231399117,1.0
132.239754752,4.0
132.248110386,1.0
132.256466021,2.0
132.264821655,2.0
132.273177290,2.0
132.281532924,0.0
132.289888559,5.0
132.298244193,1.0
132.306599828,2.0
132.314955462,4.0
132.323311097,2.0
132.331666731,1.0
132.340022366,2.0
132.348378000,0.0
132.356733635,2.0
132.365089269,2.0
132.373444904,0.0
132.381800538,1.0
132.390156173,4.0
132.398511807,2.0
132.406867442,2.0
132.415223076,1.0
132.423578711,0.0
132.431934345,0.0
132.440289980,1.0
132.448645614,6.0
132.457001249,0.0
132.465356883,2.0
132.473712518,4.0
132.482068152,1.0
132.490423787,2.0
132.498779421,0.0
132.507135056,0.0
132.515490690,1.0
132.523846325,1.0
132.532201959,0.0
132.540557594,2.0
132.548913228,0.0
132.557268863,1.0
132.565624497,1.0
132.573980132,0.0
132.582335766,1.0
132.590691400,0.0
132.599047035,2.0
132.607402669,1.0
132.615758304,1.0
132.624113938,1.0
132.632469573,6.0
132.640825207,0.0
132.649180842,0.0
132.657536476,1.0
132.665892111,0.0
132.674247745,0.0
132.682603380,0.0
132.690959014,1.0
132.699314649,0.0
132.707670283,1.0
132.716025918,0.0
132.724381552,2.0
132.732737187,0.0
132.741092821,0.0
132.749448456,2.0
132.757804090,2.0
132.766159725,2.0
132.774515359,1.0
132.782870994,4.0
132.791226628,8.0
132.799582263,5.0
132.807937897,2.0
132.816293532,2.0
132.824649166,2.0
132.833004801,4.0
132.841360435,1.0
132.849716070,5.0
132.858071704,0.0
132.866427339,1.0
132.874782973,2.0
132.883138608,2.0
132.891494242,1.0
132.899849877,1.0
132.908205511,0.0
132.916561146,0.0
132.924916780,1.0
132.933272415,1.0
132.941628049,0.0
132.949983684,1.0
132.958339318,1.0
132.966694952,2.0
132.975050587,1.0
132.983406221,2.0
132.991761856,0.0
133.000117490,1.0
133.008473125,1.0
133.016828759,4.0
133.025184394,1.0
133.033540028,4.0
133.041895663,1.0
133.050251297,4.0
133.058606932,1.0
133.066962566,2.0
133.075318201,2.0
133.083673835,0.0
133.092029470,4.0
133.100385104,4.0
133.108740739,0.0
133.117096373,0.0
133.125452008,2.0
133.133807642,1.0
133.142163277,1.0
133.150518911,4.0
133.158874546,4.0
133.167230180,5.0
133.175585815,2.0
133.183941449,0.0
133.192297084,5.0
133.200652718,1.0
133.209008353,0.0
133.217363987,1.0
133.225719622,2.0
133.234075256,2.0
133.242430891,0.0
133.250786525,1.0
133.259142160,0.0
133.267497794,2.0
133.275853429,0.0
133.284209063,0.0
133.292564698,4.0
133.300920332,0.0
133.309275967,1.0
133.317631601,4.0
133.325987235,4.0
133.334342870,1.0
133.342698504,4.0
133.351054139,0.0
133.359409773,2.0
133.367765408,1.0
133.376121042,2.0
133.384476677,2.0
133.392832311,4.0
133.401187946,0.0
133.409543580,1.0
133.417899215,6.0
133.426254849,1.0
133.434610484,2.0
133.442966118,1.0
133.451321753,1.0
133.459677387,1.0
