Angle,Intensity
78.410062894,2
78.418418529,2
78.426774163,0
78.435129798,1
78.443485432,1
78.451841067,2
78.460196701,2
78.468552336,1
78.47690797,1
78.485263605,0
78.493619239,1
78.501974874,4
78.510330508,2
78.518686143,1
78.527041777,1
78.535397412,0
78.543753046,1
78.552108681,4
78.560464315,1
78.56881995,1
78.577175584,1
78.585531219,6
78.593886853,1
78.602242488,2
78.610598122,1
78.618953757,1
78.627309391,1
78.635665026,1
78.64402066,2
78.652376295,1
78.660731929,2
78.669087564,2
78.677443198,0
78.685798833,0
78.694154467,4
78.702510102,1
78.710865736,0
78.719221371,1
78.727577005,0
78.73593264,4
78.744288274,2
78.752643909,0
78.760999543,2
78.769355177,0
78.777710812,2
78.786066446,5
78.794422081,0
78.802777715,1
78.81113335,1
78.819488984,0
78.827844619,1
78.836200253,0
78.844555888,4
78.852911522,1
78.861267157,0
78.869622791,1
78.877978426,0
78.88633406,1
78.894689695,1
78.903045329,1
78.911400964,1
78.919756598,2
78.928112233,1
78.936467867,5
78.944823502,2
78.953179136,2
78.961534771,2
78.969890405,2
78.97824604,2
78.986601674,0
78.994957309,4
79.003312943,1
79.011668578,0
79.020024212,0
79.028379847,1
79.036735481,0
79.045091116,1
79.05344675,1
79.061802385,1
79.070158019,0
79.078513654,1
79.086869288,1
79.095224923,5
79.103580557,1
79.111936192,0
79.120291826,2
79.12864746,1
79.137003095,1
79.145358729,2
79.153714364,0
79.162069998,0
79.170425633,1
79.178781267,0
79.187136902,2
79.195492536,4
79.203848171,2
79.212203805,2
79.22055944,1
79.228915074,2
79.237270709,1
79.245626343,0
79.253981978,0
79.262337612,1
79.270693247,0
79.279048881,0
79.287404516,1
79.29576015,0
79.304115785,4
79.312471419,1
79.320827054,5
79.329182688,1
79.337538323,1
79.345893957,1
79.354249592,4
79.362605226,1
79.370960861,2
79.379316495,1
79.38767213,1
79.396027764,0
79.404383399,2
79.412739033,2
79.421094668,0
79.429450302,2
79.437805937,1
79.446161571,1
79.454517206,5
79.46287284,0
79.471228475,1
79.479584109,0
79.487939743,0
79.496295378,0
79.504651012,1
79.513006647,1
79.521362281,1
79.529717916,1
79.53807355,0
79.546429185,4
79.554784819,0
79.563140454,1
79.571496088,2
79.579851723,2
79.588207357,1
79.596562992,1
79.604918626,0
79.613274261,0
79.621629895,0
79.62998553,0
79.638341164,0
79.646696799,0
79.655052433,1
79.663408068,1
79.671763702,1
79.680119337,1
79.688474971,4
79.696830606,2
79.70518624,2
79.713541875,1
79.721897509,1
79.730253144,5
79.738608778,0
79.746964413,0
79.755320047,4
79.763675682,2
79.772031316,2
79.780386951,2
79.788742585,1
79.79709822,2
79.805453854,1
79.813809489,2
79.822165123,0
79.830520758,4
79.838876392,1
79.847232026,0
79.855587661,0
79.863943295,1
79.87229893,0
79.880654564,4
79.889010199,2
79.897365833,1
79.905721468,0
79.914077102,0
79.922432737,1
79.930788371,1
79.939144006,1
79.94749964,0
79.955855275,1
79.964210909,1
79.972566544,1
79.980922178,0
79.989277813,2
79.997633447,1
80.005989082,2
80.014344716,0
80.022700351,1
80.031055985,1
80.03941162,0
80.047767254,2
80.056122889,0
80.064478523,1
80.072834158,4
80.081189792,1
80.089545427,1
80.097901061,0
80.106256696,4
80.11461233,0
80.122967965,0
80.131323599,4
80.139679234,2
80.148034868,0
80.156390503,1
80.164746137,1
80.173101772,2
80.181457406,0
80.189813041,0
80.198168675,2
80.20652431,2
80.214879944,1
80.223235578,0
80.231591213,0
80.239946847,1
80.248302482,1
80.256658116,2
80.265013751,1
80.273369385,1
80.28172502,0
80.290080654,0
80.298436289,0
80.306791923,1
80.315147558,4
80.323503192,1
80.331858827,1
80.340214461,0
80.348570096,1
80.35692573,1
80.365281365,1
80.373636999,1
80.381992634,4
80.390348268,0
80.398703903,0
80.407059537,1
80.415415172,0
80.423770806,0
80.432126441,1
80.440482075,2
80.44883771,2
80.457193344,1
80.465548979,4
80.473904613,1
80.482260248,0
80.490615882,4
80.498971517,2
80.507327151,4
80.515682786,2
80.52403842,0
80.532394055,2
80.540749689,0
80.549105324,4
80.557460958,0
80.565816593,4
80.574172227,1
80.582527861,2
80.590883496,0
80.59923913,1
80.607594765,1
80.615950399,0
80.624306034,2
80.632661668,2
80.641017303,1
80.649372937,1
80.657728572,1
80.666084206,1
80.674439841,1
80.682795475,2
80.69115111,4
80.699506744,0
80.707862379,0
80.716218013,1
80.724573648,0
80.732929282,0
80.741284917,0
80.749640551,0
80.757996186,4
80.76635182,0
80.774707455,1
80.783063089,0
80.791418724,1
80.799774358,1
80.808129993,2
80.816485627,1
80.824841262,0
80.833196896,1
80.841552531,0
80.849908165,0
80.8582638,2
80.866619434,0
80.874975069,2
80.883330703,1
80.891686338,0
80.900041972,1
80.908397607,2
80.916753241,1
80.925108876,1
80.93346451,0
80.941820144,4
80.950175779,5
80.958531413,1
80.966887048,2
80.975242682,4
80.983598317,2
80.991953951,1
81.000309586,1
81.00866522,1
81.017020855,2
81.025376489,0
81.033732124,1
81.042087758,0
81.050443393,1
81.058799027,0
81.067154662,1
81.075510296,1
81.083865931,2
81.092221565,2
81.1005772,2
81.108932834,0
81.117288469,1
81.125644103,0
81.133999738,0
81.142355372,0
81.150711007,2
81.159066641,1
81.167422276,1
81.17577791,0
81.184133545,4
81.192489179,2
81.200844814,1
81.209200448,1
81.217556083,0
81.225911717,1
81.234267352,2
81.242622986,2
81.250978621,1
81.259334255,0
81.26768989,0
81.276045524,1
81.284401159,1
81.292756793,1
81.301112427,1
81.309468062,1
81.317823696,0
81.326179331,1
81.334534965,4
81.3428906,1
81.351246234,2
81.359601869,1
81.367957503,1
81.376313138,1
81.384668772,0
81.393024407,1
81.401380041,2
81.409735676,1
81.41809131,4
81.426446945,1
81.434802579,0
81.443158214,0
81.451513848,4
81.459869483,1
81.468225117,1
81.476580752,2
81.484936386,1
81.493292021,2
81.501647655,2
81.51000329,1
81.518358924,1
81.526714559,5
81.535070193,1
81.543425828,1
81.551781462,0
81.560137097,1
81.568492731,1
81.576848366,0
81.585204,0
81.593559635,1
81.601915269,4
81.610270904,1
81.618626538,1
81.626982173,1
81.635337807,1
81.643693442,1
81.652049076,0
81.66040471,1
81.668760345,2
81.677115979,1
81.685471614,4
81.693827248,2
81.702182883,5
81.710538517,1
81.718894152,0
81.727249786,4
81.735605421,6
81.743961055,1
81.75231669,0
81.760672324,1
81.769027959,2
81.777383593,2
81.785739228,5
81.794094862,0
81.802450497,0
81.810806131,4
81.819161766,2
81.8275174,0
81.835873035,0
81.844228669,2
81.852584304,0
81.860939938,0
81.869295573,1
81.877651207,1
81.886006842,2
81.894362476,2
81.902718111,0
81.911073745,4
81.91942938,5
81.927785014,1
81.936140649,0
81.944496283,0
81.952851918,2
81.961207552,1
81.969563187,2
81.977918821,0
81.986274456,0
81.99463009,2
82.002985725,2
82.011341359,1
82.019696994,2
82.028052628,1
82.036408262,1
82.044763897,2
82.053119531,0
82.061475166,1
82.0698308,0
82.078186435,1
82.086542069,2
82.094897704,0
82.103253338,1
82.111608973,1
82.119964607,0
82.128320242,2
82.136675876,1
82.145031511,0
82.153387145,1
82.16174278,4
82.170098414,2
82.178454049,0
82.186809683,0
82.195165318,2
82.203520952,0
82.211876587,0
82.220232221,2
82.228587856,4
82.23694349,0
82.245299125,1
82.253654759,4
82.262010394,4
82.270366028,1
82.278721663,0
82.287077297,4
82.295432932,1
82.303788566,0
82.312144201,0
82.320499835,2
82.32885547,1
82.337211104,1
82.345566739,0
82.353922373,1
82.362278008,0
82.370633642,0
82.378989277,0
82.387344911,0
82.395700545,4
82.40405618,4
82.412411814,0
82.420767449,1
82.429123083,0
82.437478718,2
82.445834352,2
82.454189987,6
82.462545621,1
82.470901256,1
82.47925689,1
82.487612525,1
82.495968159,2
82.504323794,1
82.512679428,0
82.521035063,1
82.529390697,2
82.537746332,4
82.546101966,0
82.554457601,2
82.562813235,4
82.57116887,2
82.579524504,2
82.587880139,0
82.596235773,0
82.604591408,1
82.612947042,1
82.621302677,0
82.629658311,1
82.638013946,0
82.64636958,1
82.654725215,1
82.663080849,0
82.671436484,1
82.679792118,4
82.688147753,2
82.696503387,1
82.704859022,2
82.713214656,4
82.721570291,1
82.729925925,0
82.73828156,2
82.746637194,1
82.754992828,2
82.763348463,0
82.771704097,0
82.780059732,1
82.788415366,0
82.796771001,2
82.805126635,1
82.81348227,4
82.821837904,1
82.830193539,2
82.838549173,4
82.846904808,1
82.855260442,1
82.863616077,2
82.871971711,0
82.880327346,2
82.88868298,1
82.897038615,0
82.905394249,0
82.913749884,1
82.922105518,1
82.930461153,2
82.938816787,1
82.947172422,2
82.955528056,1
82.963883691,0
82.972239325,0
82.98059496,0
82.988950594,2
82.997306229,2
83.005661863,0
83.014017498,0
83.022373132,4
83.030728767,1
83.039084401,1
83.047440036,1
83.05579567,1
83.064151305,1
83.072506939,2
83.080862574,4
83.089218208,2
83.097573843,0
83.105929477,1
83.114285111,4
83.122640746,1
83.13099638,0
83.139352015,1
83.147707649,2
83.156063284,0
83.164418918,0
83.172774553,0
83.181130187,0
83.189485822,2
83.197841456,0
83.206197091,1
83.214552725,2
83.22290836,1
83.231263994,0
83.239619629,1
83.247975263,1
83.256330898,1
83.264686532,0
83.273042167,0
83.281397801,0
83.289753436,0
83.29810907,0
83.306464705,0
83.314820339,2
83.323175974,0
83.331531608,2
83.339887243,0
83.348242877,5
83.356598512,1
83.364954146,1
83.373309781,4
83.381665415,1
83.39002105,0
83.398376684,1
83.406732319,1
83.415087953,1
83.423443588,0
83.431799222,1
83.440154857,1
83.448510491,2
83.456866126,2
83.46522176,0
83.473577394,5
83.481933029,1
83.490288663,0
83.498644298,4
83.506999932,2
83.515355567,1
83.523711201,2
83.532066836,2
83.54042247,2
83.548778105,4
83.557133739,0
83.565489374,2
83.573845008,0
83.582200643,2
83.590556277,0
83.598911912,0
83.607267546,0
83.615623181,0
83.623978815,1
83.63233445,0
83.640690084,0
83.649045719,1
83.657401353,0
83.665756988,2
83.674112622,0
83.682468257,1
83.690823891,0
83.699179526,5
83.70753516,4
83.715890795,2
83.724246429,1
83.732602064,0
83.740957698,4
83.749313333,1
83.757668967,1
83.766024602,1
83.774380236,1
83.782735871,1
83.791091505,0
83.79944714,1
83.807802774,0
83.816158409,0
83.824514043,2
83.832869678,2
83.841225312,1
83.849580946,0
83.857936581,0
83.866292215,1
83.87464785,4
83.883003484,1
83.891359119,4
83.899714753,2
83.908070388,0
83.916426022,1
83.924781657,1
83.933137291,4
83.941492926,2
83.94984856,4
83.958204195,2
83.966559829,1
83.974915464,1
83.983271098,2
83.991626733,0
83.999982367,1
84.008338002,2
84.016693636,1
84.025049271,1
84.033404905,2
84.04176054,0
84.050116174,1
84.058471809,0
84.066827443,0
84.075183078,4
84.083538712,2
84.091894347,4
84.100249981,2
84.108605616,0
84.11696125,4
84.125316885,0
84.133672519,4
84.142028154,0
84.150383788,1
84.158739423,1
84.167095057,0
84.175450692,4
84.183806326,2
84.192161961,1
84.200517595,0
84.208873229,5
84.217228864,1
84.225584498,0
84.233940133,2
84.242295767,1
84.250651402,0
84.259007036,1
84.267362671,2
84.275718305,2
84.28407394,1
84.292429574,1
84.300785209,1
84.309140843,2
84.317496478,4
84.325852112,0
84.334207747,2
84.342563381,1
84.350919016,0
84.35927465,0
84.367630285,2
84.375985919,2
84.384341554,2
84.392697188,1
84.401052823,0
84.409408457,1
84.417764092,0
84.426119726,4
84.434475361,1
84.442830995,2
84.45118663,0
84.459542264,2
84.467897899,1
84.476253533,2
84.484609168,0
84.492964802,0
84.501320437,1
84.509676071,2
84.518031706,0
84.52638734,0
84.534742975,2
84.543098609,1
84.551454244,2
84.559809878,1
84.568165512,1
84.576521147,2
84.584876781,2
84.593232416,0
84.60158805,0
84.609943685,1
84.618299319,1
84.626654954,0
84.635010588,4
84.643366223,0
84.651721857,2
84.660077492,5
84.668433126,0
84.676788761,0
84.685144395,1
84.69350003,0
84.701855664,1
84.710211299,2
84.718566933,4
84.726922568,0
84.735278202,0
84.743633837,1
84.751989471,4
84.760345106,1
84.76870074,1
84.777056375,0
84.785412009,1
84.793767644,1
84.802123278,2
84.810478913,1
84.818834547,1
84.827190182,0
84.835545816,1
84.843901451,1
84.852257085,0
84.86061272,0
84.868968354,4
84.877323989,5
84.885679623,0
84.894035258,0
84.902390892,1
84.910746527,2
84.919102161,5
84.927457795,9
84.93581343,1
84.944169064,0
84.952524699,2
84.960880333,1
84.969235968,1
84.977591602,2
84.985947237,4
84.994302871,0
85.002658506,1
85.01101414,1
85.019369775,2
85.027725409,2
85.036081044,0
85.044436678,1
85.052792313,1
85.061147947,1
85.069503582,1
85.077859216,2
85.086214851,2
85.094570485,2
85.10292612,1
85.111281754,1
85.119637389,1
85.127993023,1
85.136348658,0
85.144704292,0
85.153059927,4
85.161415561,1
85.169771196,2
85.17812683,0
85.186482465,4
85.194838099,1
85.203193734,5
85.211549368,1
85.219905003,2
85.228260637,1
85.236616272,1
85.244971906,2
85.253327541,1
85.261683175,1
85.27003881,0
85.278394444,4
85.286750078,0
85.295105713,1
85.303461347,0
85.311816982,2
85.320172616,0
85.328528251,0
85.336883885,0
85.34523952,1
85.353595154,0
85.361950789,0
85.370306423,1
85.378662058,0
85.387017692,1
85.395373327,1
85.403728961,1
85.412084596,1
85.42044023,0
85.428795865,1
85.437151499,1
85.445507134,1
85.453862768,0
85.462218403,2
85.470574037,0
85.478929672,0
85.487285306,1
85.495640941,2
85.503996575,2
85.51235221,2
85.520707844,0
85.529063479,1
85.537419113,0
85.545774748,0
85.554130382,0
85.562486017,0
85.570841651,2
85.579197286,1
85.58755292,1
85.595908555,2
85.604264189,0
85.612619824,4
85.620975458,4
85.629331093,1
85.637686727,0
85.646042362,0
85.654397996,1
85.66275363,2
85.671109265,1
85.679464899,0
85.687820534,2
85.696176168,2
85.704531803,0
85.712887437,1
85.721243072,0
85.729598706,1
85.737954341,1
85.746309975,0
85.75466561,4
85.763021244,6
85.771376879,0
85.779732513,2
85.788088148,4
85.796443782,4
85.804799417,1
85.813155051,1
85.821510686,1
85.82986632,0
85.838221955,4
85.846577589,0
85.854933224,0
85.863288858,0
85.871644493,0
85.880000127,0
85.888355762,2
85.896711396,4
85.905067031,2
85.913422665,0
85.9217783,0
85.930133934,5
85.938489569,1
85.946845203,2
85.955200838,1
85.963556472,4
85.971912107,1
85.980267741,1
85.988623376,0
85.99697901,1
86.005334645,1
86.013690279,1
86.022045913,1
86.030401548,1
86.038757182,1
86.047112817,1
86.055468451,4
86.063824086,1
86.07217972,0
86.080535355,1
86.088890989,1
86.097246624,0
86.105602258,0
86.113957893,1
86.122313527,0
86.130669162,1
86.139024796,2
86.147380431,0
86.155736065,0
86.1640917,2
86.172447334,1
86.180802969,1
86.189158603,1
86.197514238,4
86.205869872,4
86.214225507,2
86.222581141,2
86.230936776,1
86.23929241,1
86.247648045,2
86.256003679,2
86.264359314,1
86.272714948,1
86.281070583,0
86.289426217,2
86.297781852,2
86.306137486,2
86.314493121,0
86.322848755,4
86.33120439,2
86.339560024,2
86.347915659,0
86.356271293,0
86.364626928,2
86.372982562,1
86.381338196,0
86.389693831,1
86.398049465,2
86.4064051,0
86.414760734,0
86.423116369,1
86.431472003,6
86.439827638,1
86.448183272,1
86.456538907,2
86.464894541,1
86.473250176,0
86.48160581,4
86.489961445,2
86.498317079,0
86.506672714,1
86.515028348,1
86.523383983,1
86.531739617,0
86.540095252,4
86.548450886,0
86.556806521,0
86.565162155,4
86.57351779,1
86.581873424,4
86.590229059,5
86.598584693,2
86.606940328,2
86.615295962,5
86.623651597,0
86.632007231,0
86.640362866,1
86.6487185,0
86.657074135,0
86.665429769,2
86.673785404,1
86.682141038,1
86.690496673,2
86.698852307,2
86.707207942,1
86.715563576,1
86.723919211,0
86.732274845,4
86.740630479,1
86.748986114,1
86.757341748,4
86.765697383,0
86.774053017,1
86.782408652,0
86.790764286,1
86.799119921,4
86.807475555,2
86.81583119,4
86.824186824,1
86.832542459,0
86.840898093,1
86.849253728,4
86.857609362,0
86.865964997,2
86.874320631,1
86.882676266,2
86.8910319,0
86.899387535,4
86.907743169,1
86.916098804,1
86.924454438,0
86.932810073,0
86.941165707,2
86.949521342,0
86.957876976,1
86.966232611,2
86.974588245,0
86.98294388,1
86.991299514,2
86.999655149,1
87.008010783,0
87.016366418,1
87.024722052,4
87.033077687,1
87.041433321,0
87.049788956,2
87.05814459,1
87.066500225,1
87.074855859,2
87.083211494,1
87.091567128,0
87.099922762,1
87.108278397,1
87.116634031,0
87.124989666,1
87.1333453,1
87.141700935,1
87.150056569,1
87.158412204,0
87.166767838,0
87.175123473,2
87.183479107,1
87.191834742,1
87.200190376,2
87.208546011,0
87.216901645,1
87.22525728,4
87.233612914,4
87.241968549,4
87.250324183,0
87.258679818,0
87.267035452,1
87.275391087,0
87.283746721,2
87.292102356,1
87.30045799,4
87.308813625,1
87.317169259,0
87.325524894,1
87.333880528,1
87.342236163,1
87.350591797,0
87.358947432,1
87.367303066,1
87.375658701,2
87.384014335,1
87.39236997,4
87.400725604,1
87.409081239,1
87.417436873,1
87.425792508,2
87.434148142,5
87.442503777,2
87.450859411,2
87.459215046,4
87.46757068,1
87.475926314,6
87.484281949,4
87.492637583,1
87.500993218,4
87.509348852,1
87.517704487,5
87.526060121,2
87.534415756,6
87.54277139,2
87.551127025,4
87.559482659,6
87.567838294,1
87.576193928,1
87.584549563,0
87.592905197,1
87.601260832,2
87.609616466,4
87.617972101,6
87.626327735,1
87.63468337,2
87.643039004,8
87.651394639,4
87.659750273,0
87.668105908,2
87.676461542,5
87.684817177,6
87.693172811,4
87.701528446,1
87.70988408,1
87.718239715,4
87.726595349,4
87.734950984,6
87.743306618,1
87.751662253,2
87.760017887,4
87.768373522,2
87.776729156,4
87.785084791,5
87.793440425,9
87.80179606,6
87.810151694,8
87.818507329,9
87.826862963,10
87.835218597,13
87.843574232,12
87.851929866,10
87.860285501,16
87.868641135,21
87.87699677,28
87.885352404,32
87.893708039,34
87.902063673,42
87.910419308,46
87.918774942,58
87.927130577,62
87.935486211,65
87.943841846,72
87.95219748,65
87.960553115,82
87.968908749,89
87.977264384,100
87.985620018,94
87.993975653,86
88.002331287,77
88.010686922,58
88.019042556,38
88.027398191,40
88.035753825,30
88.04410946,22
88.052465094,18
88.060820729,18
88.069176363,20
88.077531998,14
88.085887632,26
88.094243267,14
88.102598901,20
88.110954536,17
88.11931017,16
88.127665805,17
88.136021439,13
88.144377074,18
88.152732708,20
88.161088343,9
88.169443977,28
88.177799612,21
88.186155246,20
88.19451088,21
88.202866515,29
88.211222149,34
88.219577784,30
88.227933418,41
88.236289053,46
88.244644687,53
88.253000322,48
88.261355956,34
88.269711591,44
88.278067225,45
88.28642286,42
88.294778494,29
88.303134129,26
88.311489763,17
88.319845398,18
88.328201032,14
88.336556667,9
88.344912301,12
88.353267936,10
88.36162357,5
88.369979205,8
88.378334839,8
88.386690474,5
88.395046108,6
88.403401743,5
88.411757377,4
88.420113012,4
88.428468646,5
88.436824281,5
88.445179915,4
88.45353555,2
88.461891184,8
88.470246819,0
88.478602453,6
88.486958088,5
88.495313722,1
88.503669357,1
88.512024991,4
88.520380626,4
88.52873626,1
88.537091895,2
88.545447529,8
88.553803163,5
88.562158798,1
88.570514432,2
88.578870067,1
88.587225701,1
88.595581336,1
88.60393697,5
88.612292605,0
88.620648239,0
88.629003874,0
88.637359508,8
88.645715143,2
88.654070777,4
88.662426412,2
88.670782046,0
88.679137681,5
88.687493315,1
88.69584895,5
88.704204584,2
88.712560219,1
88.720915853,0
88.729271488,0
88.737627122,4
88.745982757,4
88.754338391,1
88.762694026,1
88.77104966,4
88.779405295,4
88.787760929,2
88.796116564,0
88.804472198,1
88.812827833,1
88.821183467,1
88.829539102,1
88.837894736,0
88.846250371,2
88.854606005,1
88.86296164,1
88.871317274,2
88.879672909,2
88.888028543,1
88.896384178,1
88.904739812,2
88.913095446,0
88.921451081,4
88.929806715,4
88.93816235,4
88.946517984,1
88.954873619,2
88.963229253,1
88.971584888,1
88.979940522,2
88.988296157,1
88.996651791,0
89.005007426,0
89.01336306,1
89.021718695,1
89.030074329,4
89.038429964,2
89.046785598,1
89.055141233,1
89.063496867,4
89.071852502,1
89.080208136,1
89.088563771,1
89.096919405,4
89.10527504,2
89.113630674,0
89.121986309,0
89.130341943,0
89.138697578,1
89.147053212,1
89.155408847,2
89.163764481,2
89.172120116,2
89.18047575,2
89.188831385,1
89.197187019,0
89.205542654,1
89.213898288,1
89.222253923,0
89.230609557,1
89.238965192,1
89.247320826,5
89.255676461,1
89.264032095,4
89.27238773,4
89.280743364,4
89.289098998,4
89.297454633,0
89.305810267,1
89.314165902,2
89.322521536,0
89.330877171,1
89.339232805,2
89.34758844,4
89.355944074,1
89.364299709,2
89.372655343,1
89.381010978,1
89.389366612,1
89.397722247,2
89.406077881,2
89.414433516,1
89.42278915,2
89.431144785,0
89.439500419,2
89.447856054,4
89.456211688,5
89.464567323,1
89.472922957,0
89.481278592,0
89.489634226,2
89.497989861,2
89.506345495,1
89.51470113,0
89.523056764,1
89.531412399,0
89.539768033,0
89.548123668,5
89.556479302,4
89.564834937,1
89.573190571,4
89.581546206,4
89.58990184,0
89.598257475,2
89.606613109,1
89.614968744,2
89.623324378,0
89.631680013,2
89.640035647,1
89.648391281,1
89.656746916,2
89.66510255,0
89.673458185,0
89.681813819,1
89.690169454,2
89.698525088,1
89.706880723,0
89.715236357,2
89.723591992,1
89.731947626,0
89.740303261,2
89.748658895,1
89.75701453,0
89.765370164,0
89.773725799,2
89.782081433,2
89.790437068,2
89.798792702,0
89.807148337,1
89.815503971,1
89.823859606,1
89.83221524,0
89.840570875,1
89.848926509,2
89.857282144,1
89.865637778,1
89.873993413,1
89.882349047,1
89.890704682,2
89.899060316,2
89.907415951,0
89.915771585,4
89.92412722,2
89.932482854,2
89.940838489,1
89.949194123,2
89.957549758,4
89.965905392,2
89.974261027,4
89.982616661,1
89.990972296,1
89.99932793,1
