Angle,Intensity
118.494736018,1
118.503091653,1
118.511447287,1
118.519802922,2
118.528158556,2
118.536514191,0
118.544869825,2
118.55322546,2
118.561581094,0
118.569936729,2
118.578292363,0
118.586647998,1
118.595003632,1
118.603359267,2
118.611714901,2
118.620070536,1
118.62842617,1
118.636781805,0
118.645137439,0
118.653493074,1
118.661848708,1
118.670204343,4
118.678559977,1
118.686915612,1
118.695271246,2
118.703626881,0
118.711982515,2
118.72033815,4
118.728693784,4
118.737049419,1
118.745405053,1
118.753760688,0
118.762116322,4
118.770471957,4
118.778827591,0
118.787183226,2
118.79553886,2
118.803894495,2
118.812250129,1
118.820605763,4
118.828961398,1
118.837317032,1
118.845672667,1
118.854028301,1
118.862383936,1
118.87073957,2
118.879095205,1
118.887450839,0
118.895806474,1
118.904162108,2
118.912517743,1
118.920873377,0
118.929229012,0
118.937584646,1
118.945940281,1
118.954295915,4
118.96265155,0
118.971007184,1
118.979362819,1
118.987718453,1
118.996074088,1
119.004429722,4
119.012785357,0
119.021140991,1
119.029496626,0
119.03785226,1
119.046207895,1
119.054563529,0
119.062919164,0
119.071274798,1
119.079630433,2
119.087986067,0
119.096341702,2
119.104697336,2
119.113052971,1
119.121408605,0
119.12976424,2
119.138119874,0
119.146475509,2
119.154831143,0
119.163186778,0
119.171542412,0
119.179898046,4
119.188253681,0
119.196609315,1
119.20496495,0
119.213320584,1
119.221676219,1
119.230031853,0
119.238387488,1
119.246743122,5
119.255098757,2
119.263454391,1
119.271810026,4
119.28016566,0
119.288521295,0
119.296876929,2
119.305232564,1
119.313588198,0
119.321943833,2
119.330299467,0
119.338655102,1
119.347010736,0
119.355366371,0
119.363722005,0
119.37207764,0
119.380433274,1
119.388788909,1
119.397144543,4
119.405500178,2
119.413855812,0
119.422211447,0
119.430567081,1
119.438922716,1
119.44727835,1
119.455633985,0
119.463989619,1
119.472345254,0
119.480700888,0
119.489056523,1
119.497412157,5
119.505767792,1
119.514123426,2
119.522479061,1
119.530834695,1
119.539190329,4
119.547545964,4
119.555901598,2
119.564257233,1
119.572612867,1
119.580968502,1
119.589324136,1
119.597679771,0
119.606035405,2
119.61439104,1
119.622746674,1
119.631102309,0
119.639457943,1
119.647813578,1
119.656169212,2
119.664524847,1
119.672880481,0
119.681236116,1
119.68959175,0
119.697947385,1
119.706303019,5
119.714658654,1
119.723014288,1
119.731369923,1
119.739725557,1
119.748081192,0
119.756436826,0
119.764792461,0
119.773148095,1
119.78150373,0
119.789859364,0
119.798214999,0
119.806570633,1
119.814926268,0
119.823281902,4
119.831637537,2
119.839993171,1
119.848348806,1
119.85670444,2
119.865060075,0
119.873415709,0
119.881771344,4
119.890126978,0
119.898482612,1
119.906838247,4
119.915193881,0
119.923549516,2
119.93190515,8
119.940260785,0
119.948616419,1
119.956972054,1
119.965327688,1
119.973683323,6
119.982038957,4
119.990394592,2
119.998750226,1
120.007105861,0
120.015461495,1
120.02381713,0
120.032172764,2
120.040528399,2
120.048884033,0
120.057239668,2
120.065595302,1
120.073950937,0
120.082306571,2
120.090662206,1
120.09901784,1
120.107373475,0
120.115729109,1
120.124084744,4
120.132440378,1
120.140796013,0
120.149151647,2
120.157507282,2
120.165862916,2
120.174218551,1
120.182574185,2
120.19092982,4
120.199285454,1
120.207641089,0
120.215996723,2
120.224352358,0
120.232707992,1
120.241063627,0
120.249419261,2
120.257774895,2
120.26613053,1
120.274486164,1
120.282841799,1
120.291197433,0
120.299553068,0
120.307908702,0
120.316264337,1
120.324619971,1
120.332975606,2
120.34133124,0
120.349686875,0
120.358042509,1
120.366398144,4
120.374753778,1
120.383109413,2
120.391465047,4
120.399820682,1
120.408176316,1
120.416531951,4
120.424887585,1
120.43324322,2
120.441598854,2
120.449954489,1
120.458310123,0
120.466665758,2
120.475021392,2
120.483377027,1
120.491732661,0
120.500088296,5
120.50844393,1
120.516799565,4
120.525155199,2
120.533510834,0
120.541866468,0
120.550222103,1
120.558577737,2
120.566933372,0
120.575289006,1
120.583644641,4
120.592000275,2
120.60035591,1
120.608711544,0
120.617067179,1
120.625422813,0
120.633778447,2
120.642134082,1
120.650489716,0
120.658845351,0
120.667200985,0
120.67555662,0
120.683912254,5
120.692267889,0
120.700623523,2
120.708979158,1
120.717334792,1
120.725690427,2
120.734046061,1
120.742401696,1
120.75075733,0
120.759112965,1
120.767468599,5
120.775824234,1
120.784179868,0
120.792535503,1
120.800891137,0
120.809246772,1
120.817602406,2
120.825958041,0
120.834313675,1
120.84266931,1
120.851024944,2
120.859380579,1
120.867736213,2
120.876091848,2
120.884447482,5
120.892803117,1
120.901158751,1
120.909514386,0
120.91787002,1
120.926225655,0
120.934581289,1
120.942936924,1
120.951292558,1
120.959648193,0
120.968003827,0
120.976359462,0
120.984715096,2
120.99307073,1
121.001426365,2
121.009781999,0
121.018137634,2
121.026493268,1
121.034848903,1
121.043204537,4
121.051560172,0
121.059915806,2
121.068271441,0
121.076627075,1
121.08498271,0
121.093338344,1
121.101693979,1
121.110049613,0
121.118405248,8
121.126760882,2
121.135116517,0
121.143472151,5
121.151827786,1
121.16018342,0
121.168539055,1
121.176894689,0
121.185250324,2
121.193605958,2
121.201961593,2
121.210317227,0
121.218672862,2
121.227028496,0
121.235384131,2
121.243739765,4
121.2520954,2
121.260451034,0
121.268806669,0
121.277162303,1
121.285517938,2
121.293873572,1
121.302229207,2
121.310584841,1
121.318940476,1
121.32729611,2
121.335651745,5
121.344007379,2
121.352363013,1
121.360718648,1
121.369074282,2
121.377429917,0
121.385785551,2
121.394141186,1
121.40249682,0
121.410852455,0
121.419208089,1
121.427563724,2
121.435919358,2
121.444274993,0
121.452630627,2
121.460986262,2
121.469341896,2
121.477697531,4
121.486053165,1
121.4944088,0
121.502764434,2
121.511120069,4
121.519475703,1
121.527831338,0
121.536186972,2
121.544542607,2
121.552898241,0
121.561253876,0
121.56960951,0
121.577965145,1
121.586320779,1
121.594676414,2
121.603032048,0
121.611387683,4
121.619743317,4
121.628098952,0
121.636454586,2
121.644810221,1
121.653165855,2
121.66152149,0
121.669877124,1
121.678232759,1
121.686588393,4
121.694944028,1
121.703299662,1
121.711655296,2
121.720010931,1
121.728366565,0
121.7367222,0
121.745077834,5
121.753433469,1
121.761789103,1
121.770144738,1
121.778500372,2
121.786856007,4
121.795211641,1
121.803567276,2
121.81192291,2
121.820278545,2
121.828634179,0
121.836989814,0
121.845345448,4
121.853701083,0
121.862056717,0
121.870412352,1
121.878767986,5
121.887123621,1
121.895479255,4
121.90383489,0
121.912190524,0
121.920546159,1
121.928901793,2
121.937257428,2
121.945613062,1
121.953968697,1
121.962324331,0
121.970679966,0
121.9790356,0
121.987391235,0
121.995746869,0
122.004102504,1
122.012458138,2
122.020813773,2
122.029169407,4
122.037525042,2
122.045880676,1
122.054236311,2
122.062591945,2
122.070947579,0
122.079303214,1
122.087658848,0
122.096014483,0
122.104370117,2
122.112725752,2
122.121081386,2
122.129437021,1
122.137792655,5
122.14614829,0
122.154503924,0
122.162859559,2
122.171215193,0
122.179570828,4
122.187926462,4
122.196282097,2
122.204637731,0
122.212993366,2
122.221349,2
122.229704635,6
122.238060269,2
122.246415904,2
122.254771538,2
122.263127173,1
122.271482807,4
122.279838442,1
122.288194076,1
122.296549711,0
122.304905345,2
122.31326098,2
122.321616614,1
122.329972249,1
122.338327883,2
122.346683518,2
122.355039152,5
122.363394787,0
122.371750421,1
122.380106056,4
122.38846169,2
122.396817325,2
122.405172959,1
122.413528594,4
122.421884228,4
122.430239863,0
122.438595497,2
122.446951131,0
122.455306766,2
122.4636624,1
122.472018035,0
122.480373669,0
122.488729304,2
122.497084938,2
122.505440573,1
122.513796207,1
122.522151842,0
122.530507476,2
122.538863111,2
122.547218745,1
122.55557438,4
122.563930014,1
122.572285649,0
122.580641283,1
122.588996918,4
122.597352552,6
122.605708187,0
122.614063821,1
122.622419456,0
122.63077509,0
122.639130725,0
122.647486359,2
122.655841994,0
122.664197628,2
122.672553263,2
122.680908897,0
122.689264532,0
122.697620166,0
122.705975801,1
122.714331435,1
122.72268707,2
122.731042704,1
122.739398339,0
122.747753973,0
122.756109608,4
122.764465242,0
122.772820877,2
122.781176511,1
122.789532146,1
122.79788778,0
122.806243414,2
122.814599049,2
122.822954683,0
122.831310318,0
122.839665952,1
122.848021587,0
122.856377221,1
122.864732856,2
122.87308849,0
122.881444125,4
122.889799759,4
122.898155394,0
122.906511028,0
122.914866663,2
122.923222297,0
122.931577932,0
122.939933566,0
122.948289201,0
122.956644835,0
122.96500047,0
122.973356104,0
122.981711739,0
122.990067373,4
122.998423008,1
123.006778642,1
123.015134277,1
123.023489911,1
123.031845546,0
123.04020118,0
123.048556815,4
123.056912449,4
123.065268084,0
123.073623718,1
123.081979353,1
123.090334987,0
123.098690622,0
123.107046256,1
123.115401891,1
123.123757525,0
123.13211316,2
123.140468794,0
123.148824429,0
123.157180063,2
123.165535697,2
123.173891332,2
123.182246966,4
123.190602601,1
123.198958235,0
123.20731387,5
123.215669504,2
123.224025139,0
123.232380773,0
123.240736408,1
123.249092042,0
123.257447677,0
123.265803311,4
123.274158946,0
123.28251458,4
123.290870215,0
123.299225849,2
123.307581484,2
123.315937118,1
123.324292753,1
123.332648387,2
123.341004022,0
123.349359656,0
123.357715291,5
123.366070925,1
123.37442656,2
123.382782194,2
123.391137829,2
123.399493463,2
123.407849098,0
123.416204732,1
123.424560367,2
123.432916001,1
123.441271636,1
123.44962727,1
123.457982905,1
123.466338539,2
123.474694174,0
123.483049808,1
123.491405443,2
123.499761077,1
123.508116712,1
123.516472346,1
123.52482798,4
123.533183615,1
123.541539249,0
123.549894884,1
123.558250518,2
123.566606153,1
123.574961787,1
123.583317422,0
123.591673056,0
123.600028691,1
123.608384325,1
123.61673996,1
123.625095594,0
123.633451229,0
123.641806863,0
123.650162498,0
123.658518132,2
123.666873767,2
123.675229401,0
123.683585036,0
123.69194067,0
123.700296305,2
123.708651939,0
123.717007574,2
123.725363208,1
123.733718843,1
123.742074477,2
123.750430112,0
123.758785746,0
123.767141381,0
123.775497015,0
123.78385265,2
123.792208284,4
123.800563919,1
123.808919553,2
123.817275188,4
123.825630822,0
123.833986457,2
123.842342091,0
123.850697726,1
123.85905336,1
123.867408995,0
123.875764629,0
123.884120263,0
123.892475898,1
123.900831532,4
123.909187167,4
123.917542801,0
123.925898436,4
123.93425407,2
123.942609705,1
123.950965339,1
123.959320974,1
123.967676608,0
123.976032243,0
123.984387877,0
123.992743512,1
124.001099146,1
124.009454781,0
124.017810415,2
124.02616605,1
124.034521684,2
124.042877319,0
124.051232953,4
124.059588588,1
124.067944222,2
124.076299857,2
124.084655491,1
124.093011126,4
124.10136676,0
124.109722395,4
124.118078029,0
124.126433664,1
124.134789298,1
124.143144933,0
124.151500567,1
124.159856202,1
124.168211836,0
124.176567471,0
124.184923105,0
124.19327874,1
124.201634374,2
124.209990009,2
124.218345643,2
124.226701278,0
124.235056912,1
124.243412547,1
124.251768181,1
124.260123815,5
124.26847945,1
124.276835084,1
124.285190719,0
124.293546353,4
124.301901988,0
124.310257622,1
124.318613257,1
124.326968891,1
124.335324526,1
124.34368016,0
124.352035795,5
124.360391429,1
124.368747064,0
124.377102698,2
124.385458333,1
124.393813967,1
124.402169602,5
124.410525236,1
124.418880871,0
124.427236505,1
124.43559214,1
124.443947774,1
124.452303409,0
124.460659043,5
124.469014678,0
124.477370312,2
124.485725947,1
124.494081581,1
124.502437216,1
124.51079285,1
124.519148485,1
124.527504119,2
124.535859754,1
124.544215388,1
124.552571023,1
124.560926657,2
124.569282292,1
124.577637926,2
124.585993561,1
124.594349195,9
124.60270483,1
124.611060464,1
124.619416098,2
124.627771733,1
124.636127367,1
124.644483002,2
124.652838636,0
124.661194271,1
124.669549905,2
124.67790554,5
124.686261174,2
124.694616809,0
124.702972443,2
124.711328078,1
124.719683712,1
124.728039347,0
124.736394981,1
124.744750616,2
124.75310625,1
124.761461885,1
124.769817519,2
124.778173154,2
124.786528788,1
124.794884423,4
124.803240057,4
124.811595692,0
124.819951326,0
124.828306961,0
124.836662595,0
124.84501823,2
124.853373864,0
124.861729499,1
124.870085133,2
124.878440768,1
124.886796402,0
124.895152037,0
124.903507671,0
124.911863306,1
124.92021894,2
124.928574575,1
124.936930209,2
124.945285844,1
124.953641478,1
124.961997113,2
124.970352747,2
124.978708381,2
124.987064016,0
124.99541965,0
125.003775285,0
125.012130919,6
125.020486554,1
125.028842188,1
125.037197823,1
125.045553457,5
125.053909092,1
125.062264726,1
125.070620361,1
125.078975995,4
125.08733163,2
125.095687264,0
125.104042899,0
125.112398533,2
125.120754168,0
125.129109802,2
125.137465437,1
125.145821071,1
125.154176706,4
125.16253234,0
125.170887975,1
125.179243609,4
125.187599244,2
125.195954878,2
125.204310513,4
125.212666147,4
125.221021782,2
125.229377416,1
125.237733051,2
125.246088685,2
125.25444432,1
125.262799954,0
125.271155589,0
125.279511223,2
125.287866858,0
125.296222492,2
125.304578127,1
125.312933761,0
125.321289396,1
125.32964503,4
125.338000664,0
125.346356299,0
125.354711933,1
125.363067568,5
125.371423202,2
125.379778837,1
125.388134471,4
125.396490106,4
125.40484574,1
125.413201375,2
125.421557009,1
125.429912644,0
125.438268278,1
125.446623913,4
125.454979547,0
125.463335182,1
125.471690816,0
125.480046451,0
125.488402085,2
125.49675772,0
125.505113354,0
125.513468989,0
125.521824623,1
125.530180258,2
125.538535892,1
125.546891527,2
125.555247161,2
125.563602796,5
125.57195843,1
125.580314065,1
125.588669699,0
125.597025334,4
125.605380968,2
125.613736603,2
125.622092237,1
125.630447872,0
125.638803506,0
125.647159141,1
125.655514775,2
125.66387041,5
125.672226044,1
125.680581679,2
125.688937313,1
125.697292947,1
125.705648582,4
125.714004216,1
125.722359851,1
125.730715485,1
125.73907112,2
125.747426754,2
125.755782389,2
125.764138023,0
125.772493658,1
125.780849292,1
125.789204927,2
125.797560561,4
125.805916196,0
125.81427183,1
125.822627465,0
125.830983099,1
125.839338734,4
125.847694368,1
125.856050003,4
125.864405637,4
125.872761272,2
125.881116906,1
125.889472541,1
125.897828175,0
125.90618381,2
125.914539444,2
125.922895079,0
125.931250713,4
125.939606348,2
125.947961982,1
125.956317617,2
125.964673251,1
125.973028886,2
125.98138452,1
125.989740155,4
125.998095789,1
126.006451424,0
126.014807058,0
126.023162693,1
126.031518327,1
126.039873962,2
126.048229596,2
126.056585231,0
126.064940865,4
126.073296499,2
126.081652134,1
126.090007768,5
126.098363403,1
126.106719037,1
126.115074672,0
126.123430306,0
126.131785941,4
126.140141575,5
126.14849721,2
126.156852844,4
126.165208479,0
126.173564113,1
126.181919748,2
126.190275382,1
126.198631017,2
126.206986651,2
126.215342286,2
126.22369792,4
126.232053555,6
126.240409189,0
126.248764824,1
126.257120458,4
126.265476093,4
126.273831727,2
126.282187362,4
126.290542996,4
126.298898631,1
126.307254265,1
126.3156099,4
126.323965534,6
126.332321169,2
126.340676803,1
126.349032438,5
126.357388072,2
126.365743707,5
126.374099341,2
126.382454976,2
126.39081061,2
126.399166245,1
126.407521879,2
126.415877514,0
126.424233148,0
126.432588782,2
126.440944417,1
126.449300051,1
126.457655686,2
126.46601132,1
126.474366955,4
126.482722589,2
126.491078224,2
126.499433858,2
126.507789493,4
126.516145127,2
126.524500762,0
126.532856396,1
126.541212031,0
126.549567665,1
126.5579233,2
126.566278934,1
126.574634569,1
126.582990203,2
126.591345838,1
126.599701472,0
126.608057107,0
126.616412741,6
126.624768376,6
126.63312401,4
126.641479645,0
126.649835279,1
126.658190914,0
126.666546548,1
126.674902183,1
126.683257817,1
126.691613452,2
126.699969086,1
126.708324721,1
126.716680355,4
126.72503599,1
126.733391624,4
126.741747259,4
126.750102893,1
126.758458528,2
126.766814162,2
126.775169797,1
126.783525431,5
126.791881065,1
126.8002367,4
126.808592334,2
126.816947969,2
126.825303603,2
126.833659238,4
126.842014872,0
126.850370507,0
126.858726141,1
126.867081776,0
126.87543741,1
126.883793045,0
126.892148679,1
126.900504314,4
126.908859948,1
126.917215583,1
126.925571217,2
126.933926852,0
126.942282486,1
126.950638121,4
126.958993755,0
126.96734939,0
126.975705024,0
126.984060659,1
126.992416293,1
127.000771928,0
127.009127562,2
127.017483197,2
127.025838831,0
127.034194466,2
127.0425501,0
127.050905735,4
127.059261369,1
127.067617004,4
127.075972638,0
127.084328273,0
127.092683907,1
127.101039542,5
127.109395176,2
127.117750811,2
127.126106445,2
127.13446208,2
127.142817714,2
127.151173348,2
127.159528983,1
127.167884617,5
127.176240252,1
127.184595886,0
127.192951521,4
127.201307155,1
127.20966279,2
127.218018424,2
127.226374059,0
127.234729693,5
127.243085328,2
127.251440962,2
127.259796597,1
127.268152231,2
127.276507866,9
127.2848635,1
127.293219135,0
127.301574769,0
127.309930404,1
127.318286038,5
127.326641673,5
127.334997307,8
127.343352942,0
127.351708576,5
127.360064211,2
127.368419845,1
127.37677548,6
127.385131114,4
127.393486749,1
127.401842383,0
127.410198018,0
127.418553652,4
127.426909287,1
127.435264921,1
127.443620556,0
127.45197619,1
127.460331825,2
127.468687459,4
127.477043094,1
127.485398728,2
127.493754363,0
127.502109997,2
127.510465631,1
127.518821266,2
127.5271769,0
127.535532535,1
127.543888169,4
127.552243804,0
127.560599438,1
127.568955073,0
127.577310707,0
127.585666342,2
127.594021976,2
127.602377611,0
127.610733245,0
127.61908888,0
127.627444514,1
127.635800149,2
127.644155783,1
127.652511418,1
127.660867052,2
127.669222687,2
127.677578321,1
127.685933956,0
127.69428959,2
127.702645225,1
127.711000859,2
127.719356494,1
127.727712128,0
127.736067763,0
127.744423397,5
127.752779032,0
127.761134666,1
127.769490301,1
127.777845935,6
127.78620157,4
127.794557204,2
127.802912839,2
127.811268473,1
127.819624108,0
127.827979742,2
127.836335377,6
127.844691011,1
127.853046646,2
127.86140228,1
127.869757915,1
127.878113549,0
127.886469183,1
127.894824818,2
127.903180452,1
127.911536087,2
127.919891721,1
127.928247356,2
127.93660299,0
127.944958625,1
127.953314259,0
127.961669894,2
127.970025528,2
127.978381163,2
127.986736797,1
127.995092432,0
128.003448066,1
128.011803701,1
128.020159335,0
128.02851497,2
128.036870604,1
128.045226239,2
128.053581873,2
128.061937508,2
128.070293142,4
128.078648777,0
128.087004411,1
128.095360046,4
128.10371568,2
128.112071315,0
128.120426949,2
128.128782584,2
128.137138218,0
128.145493853,1
128.153849487,1
128.162205122,0
128.170560756,1
128.178916391,0
128.187272025,1
128.19562766,1
128.203983294,2
128.212338929,2
128.220694563,2
128.229050198,1
128.237405832,1
128.245761466,1
128.254117101,2
128.262472735,2
128.27082837,4
128.279184004,1
128.287539639,8
128.295895273,2
128.304250908,2
128.312606542,2
128.320962177,1
128.329317811,1
128.337673446,2
128.34602908,1
128.354384715,2
128.362740349,1
128.371095984,6
128.379451618,2
128.387807253,0
128.396162887,0
128.404518522,5
128.412874156,2
128.421229791,2
128.429585425,2
128.43794106,0
128.446296694,6
128.454652329,1
128.463007963,0
128.471363598,0
128.479719232,0
128.488074867,0
128.496430501,4
128.504786136,2
128.51314177,1
128.521497405,1
128.529853039,4
128.538208674,1
128.546564308,0
128.554919943,0
128.563275577,4
128.571631212,2
128.579986846,6
128.588342481,4
128.596698115,1
128.605053749,1
128.613409384,0
128.621765018,1
128.630120653,4
128.638476287,4
128.646831922,1
128.655187556,0
128.663543191,2
128.671898825,2
128.68025446,2
128.688610094,1
128.696965729,1
128.705321363,4
128.713676998,5
128.722032632,1
128.730388267,1
128.738743901,2
128.747099536,2
128.75545517,1
128.763810805,2
128.772166439,2
128.780522074,2
128.788877708,0
128.797233343,1
128.805588977,0
128.813944612,1
128.822300246,0
128.830655881,4
128.839011515,2
128.84736715,1
128.855722784,1
128.864078419,1
128.872434053,2
128.880789688,1
128.889145322,6
128.897500957,5
128.905856591,5
128.914212226,1
128.92256786,2
128.930923495,2
128.939279129,1
128.947634764,5
128.955990398,0
128.964346032,0
128.972701667,0
128.981057301,2
128.989412936,1
128.99776857,0
129.006124205,1
129.014479839,1
129.022835474,1
129.031191108,1
129.039546743,2
129.047902377,4
129.056258012,4
129.064613646,0
129.072969281,2
129.081324915,5
129.08968055,2
129.098036184,1
129.106391819,1
129.114747453,2
129.123103088,1
129.131458722,1
129.139814357,2
129.148169991,2
129.156525626,1
129.16488126,1
129.173236895,1
129.181592529,0
129.189948164,0
129.198303798,2
129.206659433,1
129.215015067,0
129.223370702,2
129.231726336,0
129.240081971,0
129.248437605,0
129.25679324,5
129.265148874,1
129.273504509,4
129.281860143,1
129.290215778,0
129.298571412,1
129.306927047,4
129.315282681,0
129.323638315,0
129.33199395,4
129.340349584,1
129.348705219,1
129.357060853,0
129.365416488,2
129.373772122,4
129.382127757,1
129.390483391,4
129.398839026,1
129.40719466,0
129.415550295,1
129.423905929,1
129.432261564,0
129.440617198,1
129.448972833,0
129.457328467,4
129.465684102,1
129.474039736,1
129.482395371,2
129.490751005,2
129.49910664,1
129.507462274,1
129.515817909,1
129.524173543,4
129.532529178,1
129.540884812,1
129.549240447,1
129.557596081,1
129.565951716,1
129.57430735,0
129.582662985,1
129.591018619,2
129.599374254,4
129.607729888,1
129.616085523,1
129.624441157,0
129.632796792,0
129.641152426,1
129.649508061,0
129.657863695,1
129.66621933,4
129.674574964,1
129.682930599,0
129.691286233,1
129.699641867,0
129.707997502,2
129.716353136,5
129.724708771,1
129.733064405,4
129.74142004,0
129.749775674,0
129.758131309,1
129.766486943,0
129.774842578,6
129.783198212,2
129.791553847,1
129.799909481,1
129.808265116,5
129.81662075,0
129.824976385,1
129.833332019,2
129.841687654,4
129.850043288,1
129.858398923,4
129.866754557,0
129.875110192,1
129.883465826,2
129.891821461,2
129.900177095,4
129.90853273,1
129.916888364,1
129.925243999,1
129.933599633,1
129.941955268,1
129.950310902,1
129.958666537,0
129.967022171,0
129.975377806,1
129.98373344,1
129.992089075,0
130.000444709,2
130.008800344,1
130.017155978,4
130.025511613,1
130.033867247,0
130.042222882,1
130.050578516,1
130.05893415,1
130.067289785,0
130.075645419,2
130.084001054,4
130.092356688,1
130.100712323,1
130.109067957,4
130.117423592,4
130.125779226,2
130.134134861,0
130.142490495,4
130.15084613,0
130.159201764,2
130.167557399,4
130.175913033,2
130.184268668,1
130.192624302,0
130.200979937,4
130.209335571,0
130.217691206,5
130.22604684,0
130.234402475,2
130.242758109,1
130.251113744,0
130.259469378,1
130.267825013,0
130.276180647,0
130.284536282,1
130.292891916,1
130.301247551,1
130.309603185,0
130.31795882,1
130.326314454,1
130.334670089,1
130.343025723,0
130.351381358,0
130.359736992,0
130.368092627,2
130.376448261,5
130.384803896,0
130.39315953,5
130.401515165,2
130.409870799,1
130.418226433,1
130.426582068,0
130.434937702,0
130.443293337,2
130.451648971,0
130.460004606,2
130.46836024,2
130.476715875,4
130.485071509,1
130.493427144,4
130.501782778,2
130.510138413,0
130.518494047,0
130.526849682,0
130.535205316,2
130.543560951,1
130.551916585,4
130.56027222,2
130.568627854,2
130.576983489,1
130.585339123,0
130.593694758,1
130.602050392,4
130.610406027,0
130.618761661,2
130.627117296,2
130.63547293,5
130.643828565,0
130.652184199,1
130.660539834,2
130.668895468,1
130.677251103,0
130.685606737,1
130.693962372,6
130.702318006,0
130.710673641,1
130.719029275,2
130.72738491,1
130.735740544,2
130.744096179,4
130.752451813,2
130.760807448,1
130.769163082,1
130.777518716,0
130.785874351,1
130.794229985,2
130.80258562,1
130.810941254,0
130.819296889,2
130.827652523,0
130.836008158,2
130.844363792,4
130.852719427,0
130.861075061,2
130.869430696,2
130.87778633,0
130.886141965,4
130.894497599,1
130.902853234,2
130.911208868,1
130.919564503,1
130.927920137,1
130.936275772,6
130.944631406,0
130.952987041,4
130.961342675,0
130.96969831,1
130.978053944,1
130.986409579,1
130.994765213,0
131.003120848,2
131.011476482,1
131.019832117,4
131.028187751,1
131.036543386,4
131.04489902,2
131.053254655,0
131.061610289,1
131.069965924,2
131.078321558,1
131.086677193,2
131.095032827,1
131.103388462,2
131.111744096,1
131.120099731,1
131.128455365,0
131.136810999,4
131.145166634,0
131.153522268,0
131.161877903,1
131.170233537,1
131.178589172,2
131.186944806,1
131.195300441,4
131.203656075,0
131.21201171,0
131.220367344,2
131.228722979,0
131.237078613,2
131.245434248,2
131.253789882,1
131.262145517,0
131.270501151,1
131.278856786,4
131.28721242,1
131.295568055,0
131.303923689,1
131.312279324,4
131.320634958,0
131.328990593,0
131.337346227,0
131.345701862,1
131.354057496,0
131.362413131,2
131.370768765,0
131.3791244,4
131.387480034,6
131.395835669,1
131.404191303,2
131.412546938,2
131.420902572,0
131.429258207,4
131.437613841,1
131.445969476,1
131.45432511,1
131.462680745,1
131.471036379,4
131.479392014,4
131.487747648,0
131.496103283,2
131.504458917,1
131.512814551,0
131.521170186,0
131.52952582,2
131.537881455,1
131.546237089,2
131.554592724,2
131.562948358,0
131.571303993,0
131.579659627,5
131.588015262,5
131.596370896,1
131.604726531,1
131.613082165,4
131.6214378,1
131.629793434,1
131.638149069,2
131.646504703,2
131.654860338,5
131.663215972,2
131.671571607,2
131.679927241,0
131.688282876,2
131.69663851,1
131.704994145,2
131.713349779,0
131.721705414,0
131.730061048,4
131.738416683,5
131.746772317,0
131.755127952,4
131.763483586,2
131.771839221,6
131.780194855,1
131.78855049,0
131.796906124,5
131.805261759,2
131.813617393,0
131.821973028,0
131.830328662,4
131.838684297,0
131.847039931,2
131.855395566,0
131.8637512,1
131.872106834,2
131.880462469,4
131.888818103,9
131.897173738,0
131.905529372,2
131.913885007,1
131.922240641,4
131.930596276,1
131.93895191,1
131.947307545,4
131.955663179,2
131.964018814,0
131.972374448,0
131.980730083,2
131.989085717,0
131.997441352,1
132.005796986,0
132.014152621,2
132.022508255,0
132.03086389,1
132.039219524,2
132.047575159,4
132.055930793,0
132.064286428,4
132.072642062,1
132.080997697,1
132.089353331,1
132.097708966,1
132.1060646,4
132.114420235,1
132.122775869,1
132.131131504,2
132.139487138,1
132.147842773,1
132.156198407,0
132.164554042,1
132.172909676,2
132.181265311,1
132.189620945,1
132.19797658,1
132.206332214,2
132.214687849,2
132.223043483,0
132.231399117,2
132.239754752,1
132.248110386,0
132.256466021,2
132.264821655,2
132.27317729,1
132.281532924,2
132.289888559,4
132.298244193,1
132.306599828,0
132.314955462,1
132.323311097,4
132.331666731,4
132.340022366,4
132.348378,1
132.356733635,1
132.365089269,4
132.373444904,4
132.381800538,0
132.390156173,2
132.398511807,0
132.406867442,2
132.415223076,0
132.423578711,2
132.431934345,2
132.44028998,0
132.448645614,0
132.457001249,4
132.465356883,2
132.473712518,1
132.482068152,1
132.490423787,0
132.498779421,2
132.507135056,2
132.51549069,2
132.523846325,1
132.532201959,0
132.540557594,1
132.548913228,5
132.557268863,5
132.565624497,4
132.573980132,2
132.582335766,1
132.5906914,1
132.599047035,1
132.607402669,5
132.615758304,1
132.624113938,2
132.632469573,0
132.640825207,1
132.649180842,2
132.657536476,1
132.665892111,2
132.674247745,5
132.68260338,5
132.690959014,1
132.699314649,2
132.707670283,1
132.716025918,1
132.724381552,0
132.732737187,0
132.741092821,0
132.749448456,2
132.75780409,2
132.766159725,2
132.774515359,0
132.782870994,2
132.791226628,1
132.799582263,0
132.807937897,1
132.816293532,4
132.824649166,2
132.833004801,1
132.841360435,0
132.84971607,0
132.858071704,1
132.866427339,1
132.874782973,1
132.883138608,2
132.891494242,2
132.899849877,1
132.908205511,2
132.916561146,1
132.92491678,2
132.933272415,1
132.941628049,5
132.949983684,1
132.958339318,1
132.966694952,1
132.975050587,5
132.983406221,4
132.991761856,1
133.00011749,1
133.008473125,0
133.016828759,8
133.025184394,1
133.033540028,0
133.041895663,1
133.050251297,1
133.058606932,2
133.066962566,0
133.075318201,5
133.083673835,2
133.09202947,2
133.100385104,0
