Angle,Intensity
78.259661474,0
78.268017108,0
78.276372743,0
78.284728377,0
78.293084012,0
78.301439646,0
78.309795281,0
78.318150915,0
78.32650655,0
78.334862184,0
78.343217819,0
78.351573453,0
78.359929088,0
78.368284722,0
78.376640357,0
78.384995991,0
78.393351626,0
78.40170726,0
78.410062894,0
78.418418529,0
78.426774163,0
78.435129798,0
78.443485432,0
78.451841067,0
78.460196701,0
78.468552336,0
78.47690797,0
78.485263605,0
78.493619239,0
78.501974874,0
78.510330508,0
78.518686143,0
78.527041777,0
78.535397412,0
78.543753046,0
78.552108681,0
78.560464315,0
78.56881995,0
78.577175584,2
78.585531219,1
78.593886853,0
78.602242488,0
78.610598122,0
78.618953757,0
78.627309391,0
78.635665026,0
78.64402066,0
78.652376295,0
78.660731929,0
78.669087564,0
78.677443198,0
78.685798833,0
78.694154467,1
78.702510102,0
78.710865736,0
78.719221371,0
78.727577005,0
78.73593264,0
78.744288274,0
78.752643909,0
78.760999543,0
78.769355177,0
78.777710812,0
78.786066446,0
78.794422081,0
78.802777715,0
78.81113335,0
78.819488984,0
78.827844619,0
78.836200253,0
78.844555888,1
78.852911522,1
78.861267157,0
78.869622791,0
78.877978426,0
78.88633406,0
78.894689695,0
78.903045329,0
78.911400964,0
78.919756598,0
78.928112233,0
78.936467867,0
78.944823502,0
78.953179136,0
78.961534771,0
78.969890405,0
78.97824604,0
78.986601674,0
78.994957309,0
79.003312943,0
79.011668578,0
79.020024212,1
79.028379847,1
79.036735481,0
79.045091116,0
79.05344675,0
79.061802385,0
79.070158019,0
79.078513654,0
79.086869288,0
79.095224923,0
79.103580557,0
79.111936192,0
79.120291826,0
79.12864746,0
79.137003095,0
79.145358729,0
79.153714364,0
79.162069998,0
79.170425633,0
79.178781267,0
79.187136902,0
79.195492536,1
79.203848171,0
79.212203805,0
79.22055944,0
79.228915074,0
79.237270709,0
79.245626343,0
79.253981978,0
79.262337612,0
79.270693247,0
79.279048881,0
79.287404516,0
79.29576015,0
79.304115785,0
79.312471419,1
79.320827054,1
79.329182688,0
79.337538323,0
79.345893957,0
79.354249592,0
79.362605226,0
79.370960861,0
79.379316495,0
79.38767213,0
79.396027764,0
79.404383399,0
79.412739033,0
79.421094668,0
79.429450302,0
79.437805937,0
79.446161571,0
79.454517206,1
79.46287284,0
79.471228475,0
79.479584109,0
79.487939743,0
79.496295378,0
79.504651012,0
79.513006647,0
79.521362281,0
79.529717916,0
79.53807355,0
79.546429185,0
79.554784819,0
79.563140454,0
79.571496088,0
79.579851723,0
79.588207357,0
79.596562992,0
79.604918626,2
79.613274261,0
79.621629895,1
79.62998553,0
79.638341164,0
79.646696799,1
79.655052433,0
79.663408068,0
79.671763702,0
79.680119337,0
79.688474971,0
79.696830606,0
79.70518624,0
79.713541875,0
79.721897509,1
79.730253144,2
79.738608778,0
79.746964413,0
79.755320047,0
79.763675682,0
79.772031316,0
79.780386951,0
79.788742585,0
79.79709822,0
79.805453854,0
79.813809489,0
79.822165123,0
79.830520758,0
79.838876392,0
79.847232026,0
79.855587661,0
79.863943295,0
79.87229893,0
79.880654564,1
79.889010199,0
79.897365833,0
79.905721468,1
79.914077102,1
79.922432737,0
79.930788371,0
79.939144006,0
79.94749964,0
79.955855275,0
79.964210909,0
79.972566544,0
79.980922178,0
79.989277813,1
79.997633447,0
80.005989082,0
80.014344716,1
80.022700351,0
80.031055985,0
80.03941162,0
80.047767254,0
80.056122889,0
80.064478523,0
80.072834158,0
80.081189792,0
80.089545427,0
80.097901061,0
80.106256696,0
80.11461233,0
80.122967965,0
80.131323599,0
80.139679234,0
80.148034868,0
80.156390503,0
80.164746137,1
80.173101772,0
80.181457406,0
80.189813041,0
80.198168675,0
80.20652431,0
80.214879944,0
80.223235578,0
80.231591213,0
80.239946847,0
80.248302482,0
80.256658116,0
80.265013751,0
80.273369385,0
80.28172502,0
80.290080654,1
80.298436289,0
80.306791923,0
80.315147558,0
80.323503192,0
80.331858827,0
80.340214461,0
80.348570096,0
80.35692573,0
80.365281365,1
80.373636999,0
80.381992634,0
80.390348268,0
80.398703903,0
80.407059537,0
80.415415172,0
80.423770806,0
80.432126441,0
80.440482075,0
80.44883771,0
80.457193344,0
80.465548979,0
80.473904613,0
80.482260248,0
80.490615882,0
80.498971517,0
80.507327151,0
80.515682786,0
80.52403842,0
80.532394055,0
80.540749689,0
80.549105324,0
80.557460958,0
80.565816593,0
80.574172227,0
80.582527861,0
80.590883496,0
80.59923913,0
80.607594765,0
80.615950399,0
80.624306034,0
80.632661668,0
80.641017303,0
80.649372937,0
80.657728572,0
80.666084206,0
80.674439841,0
80.682795475,0
80.69115111,0
80.699506744,0
80.707862379,0
80.716218013,0
80.724573648,0
80.732929282,0
80.741284917,0
80.749640551,0
80.757996186,0
80.76635182,0
80.774707455,0
80.783063089,0
80.791418724,0
80.799774358,0
80.808129993,0
80.816485627,0
80.824841262,0
80.833196896,0
80.841552531,0
80.849908165,0
80.8582638,1
80.866619434,0
80.874975069,0
80.883330703,0
80.891686338,0
80.900041972,0
80.908397607,0
80.916753241,1
80.925108876,0
80.93346451,1
80.941820144,0
80.950175779,1
80.958531413,0
80.966887048,0
80.975242682,0
80.983598317,1
80.991953951,0
81.000309586,0
81.00866522,1
81.017020855,0
81.025376489,0
81.033732124,0
81.042087758,0
81.050443393,0
81.058799027,0
81.067154662,0
81.075510296,1
81.083865931,0
81.092221565,0
81.1005772,0
81.108932834,0
81.117288469,1
81.125644103,0
81.133999738,0
81.142355372,0
81.150711007,0
81.159066641,0
81.167422276,0
81.17577791,0
81.184133545,0
81.192489179,0
81.200844814,0
81.209200448,0
81.217556083,0
81.225911717,1
81.234267352,1
81.242622986,0
81.250978621,0
81.259334255,0
81.26768989,0
81.276045524,0
81.284401159,1
81.292756793,0
81.301112427,0
81.309468062,0
81.317823696,0
81.326179331,0
81.334534965,0
81.3428906,0
81.351246234,0
81.359601869,0
81.367957503,0
81.376313138,0
81.384668772,0
81.393024407,0
81.401380041,0
81.409735676,0
81.41809131,0
81.426446945,0
81.434802579,0
81.443158214,0
81.451513848,0
81.459869483,0
81.468225117,0
81.476580752,0
81.484936386,0
81.493292021,0
81.501647655,0
81.51000329,0
81.518358924,0
81.526714559,0
81.535070193,1
81.543425828,0
81.551781462,0
81.560137097,0
81.568492731,0
81.576848366,0
81.585204,0
81.593559635,1
81.601915269,0
81.610270904,0
81.618626538,0
81.626982173,0
81.635337807,0
81.643693442,0
81.652049076,0
81.66040471,0
81.668760345,0
81.677115979,0
81.685471614,0
81.693827248,0
81.702182883,0
81.710538517,0
81.718894152,0
81.727249786,0
81.735605421,0
81.743961055,0
81.75231669,0
81.760672324,0
81.769027959,1
81.777383593,0
81.785739228,0
81.794094862,0
81.802450497,0
81.810806131,0
81.819161766,0
81.8275174,0
81.835873035,0
81.844228669,0
81.852584304,0
81.860939938,0
81.869295573,1
81.877651207,0
81.886006842,0
81.894362476,0
81.902718111,0
81.911073745,0
81.91942938,0
81.927785014,0
81.936140649,0
81.944496283,0
81.952851918,0
81.961207552,0
81.969563187,0
81.977918821,0
81.986274456,0
81.99463009,0
82.002985725,0
82.011341359,0
82.019696994,0
82.028052628,0
82.036408262,0
82.044763897,0
82.053119531,0
82.061475166,0
82.0698308,0
82.078186435,0
82.086542069,0
82.094897704,0
82.103253338,0
82.111608973,0
82.119964607,0
82.128320242,0
82.136675876,1
82.145031511,0
82.153387145,0
82.16174278,0
82.170098414,0
82.178454049,1
82.186809683,0
82.195165318,0
82.203520952,1
82.211876587,0
82.220232221,0
82.228587856,0
82.23694349,0
82.245299125,1
82.253654759,0
82.262010394,0
82.270366028,0
82.278721663,0
82.287077297,0
82.295432932,0
82.303788566,0
82.312144201,0
82.320499835,0
82.32885547,0
82.337211104,0
82.345566739,0
82.353922373,0
82.362278008,0
82.370633642,0
82.378989277,0
82.387344911,0
82.395700545,0
82.40405618,0
82.412411814,0
82.420767449,0
82.429123083,1
82.437478718,0
82.445834352,0
82.454189987,0
82.462545621,0
82.470901256,0
82.47925689,0
82.487612525,0
82.495968159,0
82.504323794,0
82.512679428,0
82.521035063,0
82.529390697,0
82.537746332,0
82.546101966,0
82.554457601,0
82.562813235,0
82.57116887,0
82.579524504,0
82.587880139,0
82.596235773,0
82.604591408,0
82.612947042,0
82.621302677,0
82.629658311,0
82.638013946,0
82.64636958,0
82.654725215,0
82.663080849,0
82.671436484,0
82.679792118,0
82.688147753,0
82.696503387,0
82.704859022,0
82.713214656,0
82.721570291,0
82.729925925,0
82.73828156,0
82.746637194,0
82.754992828,0
82.763348463,0
82.771704097,0
82.780059732,0
82.788415366,0
82.796771001,0
82.805126635,0
82.81348227,0
82.821837904,1
82.830193539,0
82.838549173,0
82.846904808,0
82.855260442,0
82.863616077,0
82.871971711,0
82.880327346,0
82.88868298,0
82.897038615,1
82.905394249,0
82.913749884,0
82.922105518,0
82.930461153,0
82.938816787,0
82.947172422,0
82.955528056,0
82.963883691,0
82.972239325,0
82.98059496,1
82.988950594,0
82.997306229,0
83.005661863,0
83.014017498,0
83.022373132,0
83.030728767,0
83.039084401,0
83.047440036,0
83.05579567,1
83.064151305,0
83.072506939,0
83.080862574,0
83.089218208,0
83.097573843,0
83.105929477,0
83.114285111,0
83.122640746,0
83.13099638,0
83.139352015,0
83.147707649,0
83.156063284,1
83.164418918,0
83.172774553,0
83.181130187,0
83.189485822,0
83.197841456,0
83.206197091,0
83.214552725,0
83.22290836,0
83.231263994,0
83.239619629,0
83.247975263,0
83.256330898,0
83.264686532,0
83.273042167,0
83.281397801,0
83.289753436,0
83.29810907,0
83.306464705,0
83.314820339,0
83.323175974,0
83.331531608,0
83.339887243,0
83.348242877,0
83.356598512,1
83.364954146,0
83.373309781,0
83.381665415,0
83.39002105,0
83.398376684,0
83.406732319,1
83.415087953,0
83.423443588,0
83.431799222,0
83.440154857,0
83.448510491,0
83.456866126,0
83.46522176,0
83.473577394,0
83.481933029,0
83.490288663,0
83.498644298,0
83.506999932,0
83.515355567,0
83.523711201,0
83.532066836,0
83.54042247,0
83.548778105,2
83.557133739,0
83.565489374,0
83.573845008,0
83.582200643,0
83.590556277,0
83.598911912,0
83.607267546,0
83.615623181,0
83.623978815,0
83.63233445,0
83.640690084,0
83.649045719,0
83.657401353,0
83.665756988,0
83.674112622,0
83.682468257,0
83.690823891,0
83.699179526,0
83.70753516,0
83.715890795,0
83.724246429,0
83.732602064,1
83.740957698,0
83.749313333,0
83.757668967,0
83.766024602,2
83.774380236,0
83.782735871,0
83.791091505,0
83.79944714,0
83.807802774,1
83.816158409,0
83.824514043,0
83.832869678,0
83.841225312,0
83.849580946,0
83.857936581,0
83.866292215,0
83.87464785,0
83.883003484,0
83.891359119,1
83.899714753,0
83.908070388,0
83.916426022,0
83.924781657,0
83.933137291,1
83.941492926,0
83.94984856,0
83.958204195,0
83.966559829,0
83.974915464,0
83.983271098,0
83.991626733,0
83.999982367,0
84.008338002,0
84.016693636,0
84.025049271,0
84.033404905,0
84.04176054,0
84.050116174,0
84.058471809,0
84.066827443,0
84.075183078,0
84.083538712,1
84.091894347,0
84.100249981,0
84.108605616,0
84.11696125,1
84.125316885,0
84.133672519,0
84.142028154,0
84.150383788,0
84.158739423,0
84.167095057,0
84.175450692,0
84.183806326,0
84.192161961,0
84.200517595,0
84.208873229,0
84.217228864,0
84.225584498,0
84.233940133,0
84.242295767,0
84.250651402,0
84.259007036,0
84.267362671,0
84.275718305,0
84.28407394,0
84.292429574,1
84.300785209,0
84.309140843,0
84.317496478,0
84.325852112,0
84.334207747,1
84.342563381,0
84.350919016,1
84.35927465,0
84.367630285,0
84.375985919,0
84.384341554,0
84.392697188,0
84.401052823,0
84.409408457,0
84.417764092,1
84.426119726,0
84.434475361,0
84.442830995,0
84.45118663,0
84.459542264,0
84.467897899,0
84.476253533,0
84.484609168,1
84.492964802,0
84.501320437,0
84.509676071,0
84.518031706,0
84.52638734,0
84.534742975,0
84.543098609,0
84.551454244,0
84.559809878,0
84.568165512,0
84.576521147,0
84.584876781,0
84.593232416,0
84.60158805,0
84.609943685,0
84.618299319,0
84.626654954,0
84.635010588,0
84.643366223,0
84.651721857,0
84.660077492,0
84.668433126,0
84.676788761,0
84.685144395,0
84.69350003,0
84.701855664,0
84.710211299,0
84.718566933,0
84.726922568,0
84.735278202,0
84.743633837,0
84.751989471,0
84.760345106,0
84.76870074,0
84.777056375,1
84.785412009,0
84.793767644,0
84.802123278,0
84.810478913,0
84.818834547,0
84.827190182,0
84.835545816,1
84.843901451,0
84.852257085,0
84.86061272,0
84.868968354,0
84.877323989,0
84.885679623,0
84.894035258,1
84.902390892,0
84.910746527,0
84.919102161,0
84.927457795,0
84.93581343,0
84.944169064,0
84.952524699,0
84.960880333,0
84.969235968,0
84.977591602,0
84.985947237,0
84.994302871,0
85.002658506,0
85.01101414,0
85.019369775,0
85.027725409,0
85.036081044,0
85.044436678,0
85.052792313,0
85.061147947,0
85.069503582,0
85.077859216,0
85.086214851,0
85.094570485,0
85.10292612,0
85.111281754,0
85.119637389,0
85.127993023,0
85.136348658,0
85.144704292,0
85.153059927,0
85.161415561,0
85.169771196,0
85.17812683,0
85.186482465,0
85.194838099,0
85.203193734,0
85.211549368,0
85.219905003,0
85.228260637,0
85.236616272,0
85.244971906,0
85.253327541,0
85.261683175,0
85.27003881,0
85.278394444,0
85.286750078,0
85.295105713,0
85.303461347,0
85.311816982,0
85.320172616,0
85.328528251,0
85.336883885,0
85.34523952,0
85.353595154,1
85.361950789,0
85.370306423,0
85.378662058,0
85.387017692,0
85.395373327,0
85.403728961,0
85.412084596,0
85.42044023,0
85.428795865,0
85.437151499,0
85.445507134,0
85.453862768,0
85.462218403,0
85.470574037,0
85.478929672,0
85.487285306,0
85.495640941,0
85.503996575,0
85.51235221,0
85.520707844,0
85.529063479,0
85.537419113,0
85.545774748,1
85.554130382,0
85.562486017,0
85.570841651,0
85.579197286,0
85.58755292,0
85.595908555,0
85.604264189,0
85.612619824,0
85.620975458,0
85.629331093,0
85.637686727,0
85.646042362,0
85.654397996,1
85.66275363,0
85.671109265,0
85.679464899,0
85.687820534,0
85.696176168,0
85.704531803,0
85.712887437,0
85.721243072,0
85.729598706,0
85.737954341,0
85.746309975,0
85.75466561,0
85.763021244,0
85.771376879,0
85.779732513,0
85.788088148,1
85.796443782,0
85.804799417,0
85.813155051,0
85.821510686,0
85.82986632,1
85.838221955,0
85.846577589,0
85.854933224,0
85.863288858,0
85.871644493,0
85.880000127,0
85.888355762,1
85.896711396,0
85.905067031,0
85.913422665,0
85.9217783,0
85.930133934,0
85.938489569,0
85.946845203,0
85.955200838,0
85.963556472,0
85.971912107,0
85.980267741,0
85.988623376,0
85.99697901,0
86.005334645,0
86.013690279,0
86.022045913,0
86.030401548,0
86.038757182,0
86.047112817,0
86.055468451,0
86.063824086,0
86.07217972,0
86.080535355,0
86.088890989,0
86.097246624,1
86.105602258,0
86.113957893,0
86.122313527,1
86.130669162,0
86.139024796,0
86.147380431,1
86.155736065,0
86.1640917,0
86.172447334,0
86.180802969,0
86.189158603,0
86.197514238,0
86.205869872,0
86.214225507,0
86.222581141,0
86.230936776,0
86.23929241,0
86.247648045,0
86.256003679,0
86.264359314,0
86.272714948,0
86.281070583,0
86.289426217,0
86.297781852,0
86.306137486,0
86.314493121,0
86.322848755,1
86.33120439,0
86.339560024,1
86.347915659,1
86.356271293,0
86.364626928,0
86.372982562,0
86.381338196,0
86.389693831,0
86.398049465,0
86.4064051,0
86.414760734,0
86.423116369,0
86.431472003,0
86.439827638,0
86.448183272,0
86.456538907,0
86.464894541,0
86.473250176,0
86.48160581,0
86.489961445,0
86.498317079,0
86.506672714,0
86.515028348,0
86.523383983,0
86.531739617,0
86.540095252,1
86.548450886,0
86.556806521,0
86.565162155,0
86.57351779,0
86.581873424,0
86.590229059,0
86.598584693,0
86.606940328,0
86.615295962,0
86.623651597,0
86.632007231,0
86.640362866,0
86.6487185,0
86.657074135,0
86.665429769,0
86.673785404,0
86.682141038,0
86.690496673,0
86.698852307,0
86.707207942,0
86.715563576,0
86.723919211,0
86.732274845,0
86.740630479,0
86.748986114,0
86.757341748,0
86.765697383,0
86.774053017,0
86.782408652,0
86.790764286,1
86.799119921,0
86.807475555,0
86.81583119,0
86.824186824,0
86.832542459,0
86.840898093,0
86.849253728,0
86.857609362,0
86.865964997,0
86.874320631,0
86.882676266,0
86.8910319,0
86.899387535,0
86.907743169,0
86.916098804,0
86.924454438,0
86.932810073,0
86.941165707,0
86.949521342,0
86.957876976,0
86.966232611,0
86.974588245,1
86.98294388,0
86.991299514,0
86.999655149,0
87.008010783,0
87.016366418,0
87.024722052,1
87.033077687,0
87.041433321,0
87.049788956,0
87.05814459,0
87.066500225,0
87.074855859,0
87.083211494,0
87.091567128,0
87.099922762,0
87.108278397,0
87.116634031,0
87.124989666,0
87.1333453,0
87.141700935,0
87.150056569,0
87.158412204,0
87.166767838,0
87.175123473,0
87.183479107,0
87.191834742,0
87.200190376,0
87.208546011,0
87.216901645,0
87.22525728,1
87.233612914,0
87.241968549,0
87.250324183,0
87.258679818,0
87.267035452,0
87.275391087,0
87.283746721,0
87.292102356,0
87.30045799,0
87.308813625,0
87.317169259,0
87.325524894,0
87.333880528,0
87.342236163,0
87.350591797,0
87.358947432,0
87.367303066,0
87.375658701,0
87.384014335,0
87.39236997,0
87.400725604,0
87.409081239,1
87.417436873,0
87.425792508,0
87.434148142,0
87.442503777,0
87.450859411,0
87.459215046,0
87.46757068,0
87.475926314,0
87.484281949,0
87.492637583,0
87.500993218,0
87.509348852,0
87.517704487,0
87.526060121,0
87.534415756,0
87.54277139,0
87.551127025,0
87.559482659,0
87.567838294,0
87.576193928,0
87.584549563,0
87.592905197,0
87.601260832,0
87.609616466,0
87.617972101,0
87.626327735,0
87.63468337,0
87.643039004,0
87.651394639,0
87.659750273,0
87.668105908,0
87.676461542,1
87.684817177,0
87.693172811,0
87.701528446,0
87.70988408,0
87.718239715,0
87.726595349,0
87.734950984,0
87.743306618,0
87.751662253,0
87.760017887,0
87.768373522,1
87.776729156,1
87.785084791,0
87.793440425,0
87.80179606,1
87.810151694,0
87.818507329,0
87.826862963,0
87.835218597,1
87.843574232,0
87.851929866,0
87.860285501,0
87.868641135,0
87.87699677,0
87.885352404,0
87.893708039,0
87.902063673,0
87.910419308,0
87.918774942,1
87.927130577,0
87.935486211,0
87.943841846,0
87.95219748,0
87.960553115,0
87.968908749,0
87.977264384,0
87.985620018,0
87.993975653,0
88.002331287,0
88.010686922,0
88.019042556,0
88.027398191,0
88.035753825,0
88.04410946,0
88.052465094,0
88.060820729,0
88.069176363,0
88.077531998,0
88.085887632,0
88.094243267,0
88.102598901,0
88.110954536,0
88.11931017,0
88.127665805,0
88.136021439,0
88.144377074,0
88.152732708,0
88.161088343,0
88.169443977,0
88.177799612,2
88.186155246,0
88.19451088,0
88.202866515,0
88.211222149,0
88.219577784,0
88.227933418,0
88.236289053,0
88.244644687,0
88.253000322,0
88.261355956,0
88.269711591,0
88.278067225,0
88.28642286,0
88.294778494,0
88.303134129,1
88.311489763,0
88.319845398,0
88.328201032,0
88.336556667,0
88.344912301,0
88.353267936,0
88.36162357,0
88.369979205,0
88.378334839,0
88.386690474,0
88.395046108,1
88.403401743,0
88.411757377,0
88.420113012,0
88.428468646,0
88.436824281,0
88.445179915,0
88.45353555,0
88.461891184,0
88.470246819,0
88.478602453,0
88.486958088,0
88.495313722,0
88.503669357,0
88.512024991,0
88.520380626,0
88.52873626,0
88.537091895,0
88.545447529,0
88.553803163,0
88.562158798,0
88.570514432,0
88.578870067,0
88.587225701,0
88.595581336,0
88.60393697,0
88.612292605,0
88.620648239,0
88.629003874,0
88.637359508,0
88.645715143,0
88.654070777,0
88.662426412,0
88.670782046,0
88.679137681,0
88.687493315,0
88.69584895,0
88.704204584,0
88.712560219,0
88.720915853,0
88.729271488,0
88.737627122,0
88.745982757,0
88.754338391,0
88.762694026,0
88.77104966,0
88.779405295,0
88.787760929,0
88.796116564,0
88.804472198,0
88.812827833,0
88.821183467,0
88.829539102,0
88.837894736,0
88.846250371,0
88.854606005,0
88.86296164,0
88.871317274,0
88.879672909,0
88.888028543,0
88.896384178,0
88.904739812,0
88.913095446,0
88.921451081,0
88.929806715,0
88.93816235,0
88.946517984,0
88.954873619,0
88.963229253,0
88.971584888,1
88.979940522,0
88.988296157,0
88.996651791,0
89.005007426,0
89.01336306,0
89.021718695,0
89.030074329,0
89.038429964,0
89.046785598,0
89.055141233,0
89.063496867,0
89.071852502,0
89.080208136,0
89.088563771,0
89.096919405,0
89.10527504,0
89.113630674,0
89.121986309,0
89.130341943,0
89.138697578,0
89.147053212,1
89.155408847,0
89.163764481,0
89.172120116,1
89.18047575,0
89.188831385,0
89.197187019,0
89.205542654,0
89.213898288,0
89.222253923,1
89.230609557,0
89.238965192,0
89.247320826,0
89.255676461,0
89.264032095,0
89.27238773,0
89.280743364,0
89.289098998,0
89.297454633,0
89.305810267,0
89.314165902,0
89.322521536,0
89.330877171,0
89.339232805,1
89.34758844,0
89.355944074,0
89.364299709,0
89.372655343,1
89.381010978,0
89.389366612,0
89.397722247,1
89.406077881,0
89.414433516,0
89.42278915,0
89.431144785,0
89.439500419,0
89.447856054,0
89.456211688,0
89.464567323,0
89.472922957,0
89.481278592,0
89.489634226,0
89.497989861,0
89.506345495,0
89.51470113,0
89.523056764,0
89.531412399,0
89.539768033,0
89.548123668,0
89.556479302,0
89.564834937,0
89.573190571,0
89.581546206,0
89.58990184,0
89.598257475,0
89.606613109,0
89.614968744,0
89.623324378,0
89.631680013,1
89.640035647,1
89.648391281,0
89.656746916,0
89.66510255,0
89.673458185,0
89.681813819,0
89.690169454,0
89.698525088,0
89.706880723,0
89.715236357,0
89.723591992,0
89.731947626,0
89.740303261,0
89.748658895,1
89.75701453,0
89.765370164,0
89.773725799,1
89.782081433,0
89.790437068,1
89.798792702,0
89.807148337,0
89.815503971,0
89.823859606,1
89.83221524,0
89.840570875,0
89.848926509,0
89.857282144,0
89.865637778,0
89.873993413,0
89.882349047,0
89.890704682,0
89.899060316,0
89.907415951,0
89.915771585,0
89.92412722,0
89.932482854,0
89.940838489,0
89.949194123,0
89.957549758,0
89.965905392,0
89.974261027,0
89.982616661,0
89.990972296,0
89.99932793,0
